timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,desiredaccess,returncode,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 13:57:10.2698585Z","2025-11-10 13:57:10.2698585Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",3908,,,,,,"C:\ProgramData\Cyvera\Prevention\fecfd3b7-8bfa-42fd-b794-42206f38e52c\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,1762783030269858500,,,,,,,18446714997480292720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.3619087Z","2025-11-10 13:57:10.3619087Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",12276,,,,,,"C:\ProgramData\Cyvera\Prevention\c89dab73-d21d-4e3d-9a91-2d4ea796bac1\ecl_dse_path_canon.json",,,,,,,,,,1762783030361908800,128,84017248,18446690209945391504,18446690209901682936,12276,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.3619205Z","2025-11-10 13:57:10.3619205Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",12276,,,,,,"C:\ProgramData\Cyvera\Prevention\c89dab73-d21d-4e3d-9a91-2d4ea796bac1\ecl_dse_path_canon.json",,,,,,,,,,1762783030361920500,,,,,,,18446714997255659888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.3861352Z","2025-11-10 13:57:10.3861352Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",3908,,,,,,"C:\ProgramData\Cyvera\Prevention\fecfd3b7-8bfa-42fd-b794-42206f38e52c\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,1762783030386135200,8224,83886148,18446690209692162608,18446690209663870472,3908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.3861470Z","2025-11-10 13:57:10.3861470Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",3908,,,,,,"C:\ProgramData\Cyvera\Prevention\fecfd3b7-8bfa-42fd-b794-42206f38e52c\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,1762783030386147000,,,,,,,18446714997431952944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4063421Z","2025-11-10 13:57:10.4063421Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs",,,,,,,,,,1762783030406342100,128,35668001,18446690209692166608,18446690209777634008,9364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4063529Z","2025-11-10 13:57:10.4063529Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs",,,,,,,,,,1762783030406352900,,,,,,,18446714997590755696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4067886Z","2025-11-10 13:57:10.4067886Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.1.log.gz",,,,,,,,,,1762783030406788600,8224,83886148,18446690209692169408,18446690209777634008,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4067971Z","2025-11-10 13:57:10.4067971Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.1.log.gz",,,,,,,,,,1762783030406797100,,,,,,,18446714997622088048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4075250Z","2025-11-10 13:57:10.4075250Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.2.log.gz",,,,,,,,,,1762783030407525100,8224,83886148,18446690209692169808,18446690209777634008,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4075332Z","2025-11-10 13:57:10.4075332Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.2.log.gz",,,,,,,,,,1762783030407533200,,,,,,,18446714997460700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4097221Z","2025-11-10 13:57:10.4097221Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1762783030409722100,8224,83886148,18446690209692175408,18446690209880220584,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4097330Z","2025-11-10 13:57:10.4097330Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1762783030409733000,,,,,,,18446714997646810032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4104600Z","2025-11-10 13:57:10.4104600Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1762783030410460000,8224,83886148,18446690209692171808,18446690209880220584,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4104704Z","2025-11-10 13:57:10.4104704Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1762783030410470400,,,,,,,18446714997203329392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4111484Z","2025-11-10 13:57:10.4111484Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1762783030411148400,8224,83886148,18446690209692189808,18446690209759822072,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4111560Z","2025-11-10 13:57:10.4111560Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1762783030411156000,,,,,,,18446714997144054704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4118676Z","2025-11-10 13:57:10.4118676Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.log",,,,,,,,,,1762783030411867600,8224,83886148,18446690209692191008,18446690209759822072,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4118748Z","2025-11-10 13:57:10.4118748Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\adaptive_policy.log",,,,,,,,,,1762783030411874800,,,,,,,18446714997615160160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4151347Z","2025-11-10 13:57:10.4151347Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cortex-xdr-payload.log",,,,,,,,,,1762783030415134700,8224,83886148,18446690209692191808,18446690209759822072,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4151417Z","2025-11-10 13:57:10.4151417Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cortex-xdr-payload.log",,,,,,,,,,1762783030415141700,,,,,,,18446714997406676736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4162224Z","2025-11-10 13:57:10.4162224Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cydump.log",,,,,,,,,,1762783030416222400,8224,83886148,18446690209692185808,18446690209856594168,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4162293Z","2025-11-10 13:57:10.4162293Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cydump.log",,,,,,,,,,1762783030416229300,,,,,,,18446714997416911216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4182117Z","2025-11-10 13:57:10.4182117Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cytool.admin.log",,,,,,,,,,1762783030418211700,8224,83886148,18446690209692207008,18446690209901682936,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4182204Z","2025-11-10 13:57:10.4182204Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cytool.admin.log",,,,,,,,,,1762783030418220400,,,,,,,18446714997282070896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4214434Z","2025-11-10 13:57:10.4214434Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cytool.log",,,,,,,,,,1762783030421443400,8224,83886148,18446690209692210608,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4214528Z","2025-11-10 13:57:10.4214528Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\cytool.log",,,,,,,,,,1762783030421452800,,,,,,,18446714997135178672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4221342Z","2025-11-10 13:57:10.4221342Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.0.log.gz",,,,,,,,,,1762783030422134200,8224,83886148,18446690209692215008,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4221421Z","2025-11-10 13:57:10.4221421Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.0.log.gz",,,,,,,,,,1762783030422142100,,,,,,,18446714997477717760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4230173Z","2025-11-10 13:57:10.4230173Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.1.log.gz",,,,,,,,,,1762783030423017300,8224,83886148,18446690209692224208,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4230271Z","2025-11-10 13:57:10.4230271Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.1.log.gz",,,,,,,,,,1762783030423027100,,,,,,,18446714997477668608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4238551Z","2025-11-10 13:57:10.4238551Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.2.log.gz",,,,,,,,,,1762783030423855100,8224,83886148,18446690209638453840,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4238631Z","2025-11-10 13:57:10.4238631Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.2.log.gz",,,,,,,,,,1762783030423863100,,,,,,,18446714997443372864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4245858Z","2025-11-10 13:57:10.4245858Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.3.log.gz",,,,,,,,,,1762783030424585800,8224,83886148,18446690209788860368,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4245929Z","2025-11-10 13:57:10.4245929Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.3.log.gz",,,,,,,,,,1762783030424592900,,,,,,,18446714997211150736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4252148Z","2025-11-10 13:57:10.4252148Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.4.log.gz",,,,,,,,,,1762783030425214800,8224,83886148,18446690209788864768,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4252214Z","2025-11-10 13:57:10.4252214Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.4.log.gz",,,,,,,,,,1762783030425221400,,,,,,,18446714997435582864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4259896Z","2025-11-10 13:57:10.4259896Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.5.log.gz",,,,,,,,,,1762783030425989600,8224,83886148,18446690209788877168,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4259974Z","2025-11-10 13:57:10.4259974Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.5.log.gz",,,,,,,,,,1762783030425997400,,,,,,,18446714997213673168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4269269Z","2025-11-10 13:57:10.4269269Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.6.log.gz",,,,,,,,,,1762783030426926900,8224,83886148,18446690209788885168,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4269334Z","2025-11-10 13:57:10.4269334Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.6.log.gz",,,,,,,,,,1762783030426933400,,,,,,,18446714997278118256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4439187Z","2025-11-10 13:57:10.4439187Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.7.log.gz",,,,,,,,,,1762783030443918700,8224,83886148,18446690209788914768,18446690209735934200,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4439301Z","2025-11-10 13:57:10.4439301Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.7.log.gz",,,,,,,,,,1762783030443930100,,,,,,,18446714997615044352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4448112Z","2025-11-10 13:57:10.4448112Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.8.log.gz",,,,,,,,,,1762783030444811200,8224,83886148,18446690209788921568,18446690209986348696,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4448204Z","2025-11-10 13:57:10.4448204Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.8.log.gz",,,,,,,,,,1762783030444820400,,,,,,,18446714997512984320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4676337Z","2025-11-10 13:57:10.4676337Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.log",,,,,,,,,,1762783030467633700,8224,83886148,18446690209788924768,18446690209735999736,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.4676458Z","2025-11-10 13:57:10.4676458Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\event_collection.log",,,,,,,,,,1762783030467645800,,,,,,,18446714997479354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5063275Z","2025-11-10 13:57:10.5063275Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\forensic_scripts.log",,,,,,,,,,1762783030506327500,8224,83886148,18446690209788885568,18446690209901682936,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5063384Z","2025-11-10 13:57:10.5063384Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\forensic_scripts.log",,,,,,,,,,1762783030506338400,,,,,,,18446714997573233008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5069989Z","2025-11-10 13:57:10.5069989Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,1762783030506998900,8224,83886148,18446690209788883168,18446690209693538680,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5070094Z","2025-11-10 13:57:10.5070094Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,1762783030507009400,,,,,,,18446714997349480816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5272432Z","2025-11-10 13:57:10.5272432Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\python_service.1.log.gz",,,,,,,,,,1762783030527243200,8224,83886148,18446690209788934368,18446690209799631784,9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5272547Z","2025-11-10 13:57:10.5272547Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9364,,,,,,"C:\ProgramData\Cyvera\Prevention\a7f7f294-b511-4b07-bf2a-4ff61366cc48\Logs\python_service.1.log.gz",,,,,,,,,,1762783030527254700,,,,,,,18446714997278468464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:10.5274197Z","2025-11-10 13:57:10.5274197Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",12004,,,,,,"C:\ProgramData\Cyvera\Prevention\a5d29ec9-2901-489b-943c-47a7ff5d734e\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1762783030527419700,8224,83886148,18446690209907775920,18446690209895446024,12004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
