timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.4880236Z","2025-11-10 14:18:42.4880236Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488023600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4880313Z","2025-11-10 14:18:42.4880313Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488031300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4880919Z","2025-11-10 14:18:42.4880919Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488091900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4880979Z","2025-11-10 14:18:42.4880979Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488097900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4881791Z","2025-11-10 14:18:42.4881791Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10840 TiWorker.exe",11800,,,"10840 TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488179100,,18446606103144857600,18446606103144828928,140737324634384,0,576003469312,11800,576000950272,576000917504,140737324634384,,,,,,,,,,,256998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4882284Z","2025-11-10 14:18:42.4882284Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10840 TiWorker.exe",6052,,,"10840 TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488228400,,18446606103136632832,18446606103136604160,140737324634384,0,576003444736,6052,576004816896,576004784128,140737324634384,,,,,,,,,,,1691397456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4883852Z","2025-11-10 14:18:42.4883852Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488385200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4883921Z","2025-11-10 14:18:42.4883921Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488392100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4885709Z","2025-11-10 14:18:42.4885709Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488570900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4885771Z","2025-11-10 14:18:42.4885771Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488577100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4886001Z","2025-11-10 14:18:42.4886001Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488600100,,18446606103134797824,18446606103134769152,140737287943264,0,576003436544,1560,576004292608,576004259840,140737287943264,,,,,,,,,,,408418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887425Z","2025-11-10 14:18:42.4887425Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488742500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887456Z","2025-11-10 14:18:42.4887456Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488745600,,,,,,,,,,,140695934730240,140695934730240,310847,278528,3069267228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887491Z","2025-11-10 14:18:42.4887491Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488749100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887554Z","2025-11-10 14:18:42.4887554Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\CbsCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488755400,,,,,,,,,,,140736693141504,140736693141504,2711626,2736128,869969451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887620Z","2025-11-10 14:18:42.4887620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\drupdate.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488762000,,,,,,,,,,,140736854622208,140736854622208,427214,397312,1464744095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4887954Z","2025-11-10 14:18:42.4887954Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488795400,,,,,,,,,,,140737192198144,140737192198144,257225,212992,3169675796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888327Z","2025-11-10 14:18:42.4888327Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488832700,,,,,,,,,,,140737194622976,140737194622976,2013374,2101248,3002569453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888500Z","2025-11-10 14:18:42.4888500Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488850000,,,,,,,,,,,140737244561408,140737244561408,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888571Z","2025-11-10 14:18:42.4888571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488857100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888620Z","2025-11-10 14:18:42.4888620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488862000,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888631Z","2025-11-10 14:18:42.4888631Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488863100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888741Z","2025-11-10 14:18:42.4888741Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488874100,,,,,,,,,,,140737271889920,140737271889920,98190,98304,761762082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4888870Z","2025-11-10 14:18:42.4888870Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488887000,,,,,,,,,,,140737274249216,140737274249216,77957,73728,542995476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889001Z","2025-11-10 14:18:42.4889001Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488900100,,,,,,,,,,,140737278246912,140737278246912,236892,188416,1800799979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889108Z","2025-11-10 14:18:42.4889108Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488910800,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889224Z","2025-11-10 14:18:42.4889224Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488922400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889341Z","2025-11-10 14:18:42.4889341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488934100,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889444Z","2025-11-10 14:18:42.4889444Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488944400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889552Z","2025-11-10 14:18:42.4889552Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488955200,,,,,,,,,,,140737284210688,140737284210688,1475348,1429504,1407027447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889658Z","2025-11-10 14:18:42.4889658Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488965800,,,,,,,,,,,140737285652480,140737285652480,326318,319488,517898589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889769Z","2025-11-10 14:18:42.4889769Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\wintrust.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488976900,,,,,,,,,,,140737285980160,140737285980160,481081,471040,3496974433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889881Z","2025-11-10 14:18:42.4889881Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488988100,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4889990Z","2025-11-10 14:18:42.4889990Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322488999000,,,,,,,,,,,140737306230784,140737306230784,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890105Z","2025-11-10 14:18:42.4890105Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489010500,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890216Z","2025-11-10 14:18:42.4890216Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489021600,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890320Z","2025-11-10 14:18:42.4890320Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489032000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890423Z","2025-11-10 14:18:42.4890423Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489042300,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890521Z","2025-11-10 14:18:42.4890521Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489052100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890627Z","2025-11-10 14:18:42.4890627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489062700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890735Z","2025-11-10 14:18:42.4890735Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489073500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890844Z","2025-11-10 14:18:42.4890844Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489084400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4890955Z","2025-11-10 14:18:42.4890955Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10840 TiWorker.exe",1560,,,"10840 TiWorker.exe",,,"TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489095500,,,,,,,,,,,,,,,,,,,,,,,,134072578008754633,,,,,,,25904,,,,,,,,,,,,,,3424256,23048192,1817474068,0,134072579224886807,85,0,711,6159,1,882,191,,,,,,
"2025-11-10 14:18:42.4892565Z","2025-11-10 14:18:42.4892565Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489256500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4897792Z","2025-11-10 14:18:42.4897792Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322489779200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4925544Z","2025-11-10 14:18:42.4925544Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322492554400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4931944Z","2025-11-10 14:18:42.4931944Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322493194400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4934897Z","2025-11-10 14:18:42.4934897Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322493489700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4934972Z","2025-11-10 14:18:42.4934972Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322493497200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4937530Z","2025-11-10 14:18:42.4937530Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322493753000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4937618Z","2025-11-10 14:18:42.4937618Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322493761800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4940873Z","2025-11-10 14:18:42.4940873Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322494087300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4940966Z","2025-11-10 14:18:42.4940966Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322494096600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4943701Z","2025-11-10 14:18:42.4943701Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",1664,,," 5520 TrustedInstaller.exe",,,"C:\Windows\servicing\CbsApi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322494370100,,,,,,,,,,,140736884965376,140736884965376,98975,73728,690974901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4992775Z","2025-11-10 14:18:42.4992775Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",1664,,," 5520 TrustedInstaller.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\wdscore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322499277500,,,,,,,,,,,140736855080960,140736855080960,268078,274432,1904232526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4993666Z","2025-11-10 14:18:42.4993666Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322499366600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4995180Z","2025-11-10 14:18:42.4995180Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322499518000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
