timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 14:18:38.9834425Z","2025-11-10 14:18:38.9834425Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,4301500416,134072579189542757,10472,0,0,0,5066549580817752,134072579189542788,10000,"R--",134072579189542757,0,0,0,5066549580817752,1762784318983442500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579189542757,10472,0,0,0,5066549580817752,110592,,,,,,,,,,,,
"2025-11-10 14:18:38.9856700Z","2025-11-10 14:18:38.9856700Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318985670000,,18446606103145480192,18446606103145451520,8858653840,0,3411968,7880,38797312,38793216,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9937965Z","2025-11-10 14:18:38.9937965Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,,"10548 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318993796500,,,,,,,,,,,,,,,,134072579189937486,0,907531,"0x","","",10472,25944,25945,3,0,1,2536827738,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0065075Z","2025-11-10 14:18:39.0065075Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319006507500,,18446606103145676800,18446606103145648128,140700242212704,0,911204356096,11260,911202844672,911202836480,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0093032Z","2025-11-10 14:18:39.0093032Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319009303200,,,,,,,,,,,,,,,,134072579190092527,0,49333,"0x","","",10472,25944,25946,3,0,1,1752689865,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0189466Z","2025-11-10 14:18:39.0189466Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319018946600,,18446606103145512960,18446606103145484288,140737324634384,0,911204364288,12120,911203368960,911203360768,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0268517Z","2025-11-10 14:18:39.0268517Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026851700,,18446606103145775104,18446606103145746432,140700242153168,0,911204372480,11276,911203893248,911203885056,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0269402Z","2025-11-10 14:18:39.0269402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026940200,,18446606103146004480,18446606103145975808,140700242381968,0,911204380672,6912,911206776832,911206768640,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0270161Z","2025-11-10 14:18:39.0270161Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319027016100,,18446606103145676800,18446606103145648128,140700242212704,0,911204356096,11260,911202844672,911202832384,140700242212704,,,,22130861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0278472Z","2025-11-10 14:18:39.0278472Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319027847200,,18446606103145644032,18446606103145615360,140700799865856,0,754215874560,2612,754219745280,754219741184,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0401516Z","2025-11-10 14:18:39.0401516Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319040151600,,18446606103145873408,18446606103145844736,140737324634384,0,911204388864,8660,911207301120,911207292928,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0483391Z","2025-11-10 14:18:39.0483391Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048339100,,18446606103145676800,18446606103145648128,140700242196320,0,911204397056,10664,911202844672,911202836480,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0484131Z","2025-11-10 14:18:39.0484131Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048413100,,18446606103145906176,18446606103145877504,140700242095872,0,911204405248,7576,911207825408,911207817216,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0683550Z","2025-11-10 14:18:39.0683550Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068355000,,18446606103145938944,18446606103145910272,140700242380928,0,911204413440,6304,911208349696,911208341504,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0702812Z","2025-11-10 14:18:39.0702812Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319070281200,,18446606103146037248,18446606103146008576,140737324634384,0,754215882752,4392,754221842432,754221838336,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0713684Z","2025-11-10 14:18:39.0713684Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071368400,,18446606103145644032,18446606103145615360,140700799865856,0,754215874560,2612,754219745280,754219732992,140700799865856,,,,11880764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0714521Z","2025-11-10 14:18:39.0714521Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071452100,,18446606103146037248,18446606103146008576,140737324634384,0,754215882752,4392,754221842432,754221838336,140737324634384,,,,50520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716905Z","2025-11-10 14:18:39.0716905Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071690500,,,,,,,,,,,,,,,,134072579190092527,,,,,,,,25946,,,,,,,,,,,,,520192,520192,12834190,0,134072579190715320,37,0,0,0,3,1,0
"2025-11-10 14:18:39.0731733Z","2025-11-10 14:18:39.0731733Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319073173300,,,,,,,,,,,,,,,,134072579190731345,0,4315928,"0x","","",10472,25944,25947,3,0,1,1759182642,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0839454Z","2025-11-10 14:18:39.0839454Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319083945400,,18446606103146037248,18446606103146008576,140702939157504,0,309257605120,2208,309260713984,309260709888,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0904571Z","2025-11-10 14:18:39.0904571Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",2208,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090457100,,18446606103145644032,18446606103145615360,140737324634384,0,309257613312,7280,309262811136,309262807040,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0950580Z","2025-11-10 14:18:39.0950580Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",7280,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095058000,,18446606103145971712,18446606103145943040,140737324634384,0,309257621504,7804,309264908288,309264904192,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0970824Z","2025-11-10 14:18:39.0970824Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",7804,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097082400,,18446606103146070016,18446606103146041344,140737324634384,0,309257629696,11224,309267005440,309267001344,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1353281Z","2025-11-10 14:18:39.1353281Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",11224,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135328100,,18446606103146070016,18446606103146041344,140737324634384,0,309257629696,11224,309267005440,309266997248,140737324634384,,,,2392841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1353920Z","2025-11-10 14:18:39.1353920Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",7804,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135392100,,18446606103145971712,18446606103145943040,140737324634384,0,309257621504,7804,309264908288,309264900096,140737324634384,,,,1560210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1354243Z","2025-11-10 14:18:39.1354243Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",7280,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135424300,,18446606103145644032,18446606103145615360,140737324634384,0,309257613312,7280,309262811136,309262802944,140737324634384,,,,1889361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1356120Z","2025-11-10 14:18:39.1356120Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",2208,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135612000,,18446606103146037248,18446606103146008576,140702939157504,0,309257605120,2208,309260713984,309260562432,140702939157504,,,,98844040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1361202Z","2025-11-10 14:18:39.1361202Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9072 git.exe",2208,,," 9072 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136120200,,,,,,,,,,,,,,,,134072579190731345,,,,,,,,25947,,,,,,,,,,,,,2826240,35368960,106775349,1,134072579191358385,75,0,14,1,3,0,0
"2025-11-10 14:18:39.1783025Z","2025-11-10 14:18:39.1783025Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",6912,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178302500,,18446606103146004480,18446606103145975808,140700242381968,0,911204380672,6912,911206776832,911206768640,140700242381968,,,,78888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783185Z","2025-11-10 14:18:39.1783185Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",6304,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178318500,,18446606103145938944,18446606103145910272,140700242380928,0,911204413440,6304,911208349696,911208341504,140700242380928,,,,140444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783729Z","2025-11-10 14:18:39.1783729Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",7576,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178372900,,18446606103146004480,18446606103145975808,140700242095872,0,911204405248,7576,911207825408,911207809024,140700242095872,,,,12090627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783896Z","2025-11-10 14:18:39.1783896Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",10664,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178389600,,18446606103145676800,18446606103145648128,140700242196320,0,911204397056,10664,911202844672,911202836480,140700242196320,,,,984888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1784376Z","2025-11-10 14:18:39.1784376Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",8660,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178437600,,18446606103145873408,18446606103145844736,140737324634384,0,911204388864,8660,911207301120,911207292928,140737324634384,,,,88744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1784654Z","2025-11-10 14:18:39.1784654Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178465400,,18446606103145775104,18446606103145746432,140700242153168,0,911204372480,11276,911203893248,911203876864,140700242153168,,,,13977886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1785019Z","2025-11-10 14:18:39.1785019Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178501900,,18446606103145512960,18446606103145484288,140737324634384,0,911204364288,12120,911203368960,911203360768,140737324634384,,,,859600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803813Z","2025-11-10 14:18:39.1803813Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180381300,,,,,,,,,,,,,,,,134072579189937486,,,,,,,,25945,,,,,,,,,,,,,1368064,1409024,53446874,0,134072579191800774,100,0,3,0,3,6,0
"2025-11-10 14:18:39.1821857Z","2025-11-10 14:18:39.1821857Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",7880,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182185700,,18446606103145480192,18446606103145451520,8858653840,0,3411968,7880,38797312,38776832,8858653840,,,,370955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1822255Z","2025-11-10 14:18:39.1822255Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182225600,,18446606103145119744,18446606103145091072,4299165696,0,3387392,10000,34359738368,34359644160,4299165696,,,,85448673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1823784Z","2025-11-10 14:18:39.1823784Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",12264,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182378400,,18446606103145611264,18446606103145582592,140737324634384,0,3403776,12264,11927552,11923456,140737324634384,,,,98726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1824140Z","2025-11-10 14:18:39.1824140Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",10852,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182414000,,18446606103145414656,18446606103145385984,140737324634384,0,3395584,10852,9240576,9236480,140737324634384,,,,369710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1828637Z","2025-11-10 14:18:39.1828637Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10472 bash.exe",10852,,,"10472 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182863700,,,,,,,,,,,,,,,,134072579189542757,,,,,,,,25944,,,,,,,,,,,,,7663616,7712768,87210330,256,134072579191825370,149,0,3,1,3,0,0
"2025-11-10 14:18:39.1868105Z","2025-11-10 14:18:39.1868105Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",11296,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186810500,,18446606103121494016,18446606103121465344,8858653840,0,3555328,11296,38862848,38842368,8858653840,,,,1296024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1868441Z","2025-11-10 14:18:39.1868441Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",8392,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186844100,,18446606103145578496,18446606103145549824,8858653840,0,3563520,8392,47644672,47628288,8858653840,,,,698672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1868589Z","2025-11-10 14:18:39.1868589Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186858900,,18446606103145381888,18446606103145353216,4299165696,0,3530752,11988,34359738368,34359672832,4299165696,,,,65775477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1870049Z","2025-11-10 14:18:39.1870049Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",2136,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187004900,,18446606103145250816,18446606103145222144,140737324634384,0,3547136,2136,11337728,11333632,140737324634384,,,,116926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1870588Z","2025-11-10 14:18:39.1870588Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",10788,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187058800,,18446606103138697216,18446606103138668544,140737324634384,0,3538944,10788,9240576,9236480,140737324634384,,,,1683855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1874004Z","2025-11-10 14:18:39.1874004Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11184 bash.exe",10788,,,"11184 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187400400,,,,,,,,,,,,,,,,134072579186866598,,,,,,,,25938,,,,,,,,,,,,,7680000,7729152,70459866,0,134072579191871773,138,0,39,1,3,11,1
"2025-11-10 14:18:40.2090892Z","2025-11-10 14:18:40.2090892Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11216 cortex-xdr-payload.exe",3984,,,"11216 cortex-xdr-payload.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320209089200,,18446606103129206784,18446606103129178112,140736168151468,0,381918302208,9968,381930831872,381930766336,140736168151468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2119617Z","2025-11-10 14:18:40.2119617Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11216 cortex-xdr-payload.exe",9968,,,"11216 cortex-xdr-payload.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320211961700,,18446606103129206784,18446606103129178112,140736168151468,0,381918302208,9968,381930831872,381930766336,140736168151468,,,,637574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.3652313Z","2025-11-10 14:18:40.3652313Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2972 cyserver.exe",8732,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320365231300,,18446606103137222656,18446606103137193984,140737045164464,38,745075146752,8732,743037730816,743037726720,140737045164464,,,,309985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.3653746Z","2025-11-10 14:18:40.3653746Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2972 cyserver.exe",6692,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320365374600,,18446606103137222656,18446606103137193984,140737045164464,38,745075154944,5356,743037730816,743037726720,140737045164464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3657663Z","2025-11-10 14:18:41.3657663Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",3428,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321365766300,,18446606103144890368,18446606103144861696,140736999905216,242,275881816064,3428,275887685632,275887652864,140736999905216,,,,6621150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3658999Z","2025-11-10 14:18:41.3658999Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",8604,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321365899900,,18446606103144857600,18446606103144828928,140736999905216,242,275881807872,8604,275886637056,275886604288,140736999905216,,,,7323419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3660144Z","2025-11-10 14:18:41.3660144Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",4544,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366014400,,18446606103120379904,18446606103120351232,140736999905216,242,275881840640,4544,275899744256,275899711488,140736999905216,,,,174472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3661042Z","2025-11-10 14:18:41.3661042Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",5464,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366104200,,18446606103130451968,18446606103130423296,140736999905216,242,275881832448,5464,275892928512,275892895744,140736999905216,,,,806004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3661691Z","2025-11-10 14:18:41.3661691Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",11688,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366169100,,18446606103144955904,18446606103144927232,140736999905216,242,275881824256,11688,275888734208,275888701440,140736999905216,,,,2933281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9910003Z","2025-11-10 14:18:41.9910003Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6464 explorer.exe",4280,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321991000300,,18446606103144890368,18446606103144861696,140737305072496,0,12943360,7084,354615296,354557952,140737305072496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682482Z","2025-11-10 14:18:42.0682482Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737324961792,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"RWX",134072578990425870,0,0,0,5066549580817725,1762784322068248200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578990425870,1764,0,0,0,5066549580817725,8,,,,,,,,,,,,
