timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 12:59:59.1954847Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",14324,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195283968,,134026739986931543,11668,0,2,2,4785074604092291,134026739989981208,14324,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.1954863Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",1956,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195218432,,134026739986931543,11668,0,2,2,4785074604092291,134026739987766791,1956,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.1959712Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",7548,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195152896,,134026739986931543,11668,0,2,2,4785074604092291,134026739987874086,7548,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.1965975Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",7548,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195087360,,134026739986931543,11668,0,2,2,4785074604092291,134026739987874086,7548,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2161310Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195021824,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2165715Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194956288,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2169237Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194890752,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2191669Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194825216,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2195447Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194759680,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2198273Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194694144,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2210344Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194628608,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2213667Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194563072,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2217077Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194497536,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2669955Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195021824,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2672362Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194956288,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2675052Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194890752,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2681076Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194432000,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2696470Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194366464,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2697893Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194300928,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2704331Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194235392,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2709791Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194169856,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2714451Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194104320,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",8192,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2715795Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490194038784,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2722152Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193973248,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2726943Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193907712,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2735331Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193842176,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2757846Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193776640,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2763977Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193711104,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2768582Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193645568,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2772914Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193580032,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2780993Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193514496,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.2784218Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193448960,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3396363Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",1956,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193383424,,134026739986931543,11668,0,2,2,4785074604092291,134026739987766791,1956,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3484997Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193317888,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3558012Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",14404,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193252352,,134026739986931543,11668,0,2,2,4785074604092291,134026739991952145,14404,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3566208Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",14404,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193186816,,134026739986931543,11668,0,2,2,4785074604092291,134026739991952145,14404,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3568157Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",1956,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193121280,,134026739986931543,11668,0,2,2,4785074604092291,134026739987766791,1956,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3569964Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",7080,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490193055744,,134026739986931543,11668,0,2,2,4785074604092291,134026739993477825,7080,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3573490Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",14324,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490192990208,,134026739986931543,11668,0,2,2,4785074604092291,134026739989981208,14324,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3575054Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",14404,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490192924672,,134026739986931543,11668,0,2,2,4785074604092291,134026739991952145,14404,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3783480Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",6884,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490192859136,,134026739986931543,11668,0,2,2,4785074604092291,134026739988804701,6884,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.3792417Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11668 Notepad.exe",11108,,,"11668 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490192793600,,134026739986931543,11668,0,2,2,4785074604092291,134026739988843568,11108,,134026739986931543,0,2,2,4785074604092291,,,,,,,,,,4096,134026739986931543,11668,0,2,2,4785074604092291,"R-X",4096,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9493123Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",9816,,,"11668 Notepad.exe",,,"C:\Windows\System32\efswrt.dll",,,,,,,,,,,,,,,,,,,140723529908224,140723529908224,800594,786432,3293182887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9549705Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",9816,,,"11668 Notepad.exe",,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,140725978398720,140725978398720,17878018,17858560,742116993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9760827Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",9816,,,"11668 Notepad.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,140726089482240,140726089482240,1387873,1347584,1108136469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9793859Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11668 Notepad.exe",8684,,,"11668 Notepad.exe",,,,,,,,,,,,18446712763285921792,18446712763285897216,140726261659520,0,908654551040,10952,908677087232,908677083136,140726261659520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9860794Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",10952,,,"11668 Notepad.exe",,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,,,,,,,,,,,140725961228288,140725961228288,233504,204800,3215452811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9933017Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",13696,,,"11668 Notepad.exe",,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,,,,,,,,140726060843008,140726060843008,2022225,1941504,834450314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9946643Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",9816,,,"11668 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.DirectManipulation.dll",,,,,,,,,,,,,,,,,,,140723526565888,140723526565888,655370,651264,4037588931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9951018Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11668 Notepad.exe",9816,,,"11668 Notepad.exe",,,,,,,,,,,,18446712763285864448,18446712763285839872,140723526634848,0,908654559232,7036,908678135808,908678131712,140723526634848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9956291Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",11568,,,"11668 Notepad.exe",,,"C:\Windows\System32\MsSpellCheckingFacility.dll",,,,,,,,,,,,,,,,,,,140725297217536,140725297217536,1393499,1380352,3465834208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9974395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11668 Notepad.exe",13696,,,"11668 Notepad.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140726245851136,140726245851136,70740,49152,2412851115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.9981550Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11668 Notepad.exe",1956,,,"11668 Notepad.exe",,,,,,,,,,,,18446712763285778432,18446712763285753856,140726305414320,0,908654567424,14324,908679184384,908679180288,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
