timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:47:30.3748301Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,771919,,,,,,,,,,,2638054253,140726299918336,140726299918336,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3749607Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140726286876672,140726286876672,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3750965Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,986194,,,,,,,,,,,4225820209,140726294085632,140726294085632,983040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3751777Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",6224,,,"15848 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,,,169986,,,,,,,,,,,1902435942,140726245720064,140726245720064,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3751832Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",1012,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,6686387,,,,,,,,,,,446971901,140726114582528,140726114582528,6602752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3752749Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,898252,,,,,,,,,,,1533373544,140726303326208,140726303326208,880640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3753959Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140726264594432,140726264594432,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3756294Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15848 WerFault.exe",10100,,,"15848 WerFault.exe",,,,,,,,,,,,18446712763282391040,18446712763282366464,140726305414320,0,1028907900928,7736,1028911005696,1028910997504,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3757498Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,,,1016136,,,,,,,,,,,3903482988,140726212558848,140726212558848,987136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3757576Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",6224,,,"15848 WerFault.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,,,2282862,,,,,,,,,,,82455296,140726046949376,140726046949376,2367488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3759850Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",10100,,,"15848 WerFault.exe",,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,,,74446,,,,,,,,,,,4139438485,140725923938304,140725923938304,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3762219Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",6224,,,"15848 WerFault.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140726254632960,140726254632960,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3763865Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",10100,,,"15848 WerFault.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,193080,,,,,,,,,,,3065733166,140726255091712,140726255091712,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3764816Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140726251552768,140726251552768,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3770185Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,,,615830,,,,,,,,,,,318202907,140723637846016,140723637846016,540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3770536Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",12216,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,986194,,,,,,,,,,,4225820209,140726294085632,140726294085632,983040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3774519Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15048 CalculatorApp.exe",12216,,,"15048 CalculatorApp.exe",,,,,,,,,,,,18446712763282448384,18446712763282423808,140726294380288,0,405835239424,13004,405847146496,405847142400,140726294380288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3781851Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,,,,,,,,,,1453868,,,,,,,,,,,528581563,140726008938496,140726008938496,1376256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3791368Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,1276090,,,,,,,,,,,3802617839,140726204432384,140726204432384,1200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3799834Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",10100,,,"15848 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140726238380032,140726238380032,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3806347Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",10100,,,"15848 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,,,298141,,,,,,,,,,,3796273102,140725947990016,140725947990016,249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3814113Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,722755,,,,,,,,,,,543583677,140726209150976,140726209150976,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3833919Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140726254501888,140726254501888,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3839933Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1935967,,,,,,,,,,,991936709,140726076768256,140726076768256,1961984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3843466Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",1452,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8821142,,,,,,,,,,,83910174,140726219112448,140726219112448,8753152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3851199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2742621,,,,,,,,,,,199925597,140726049636352,140726049636352,2699264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3852276Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,238989,,,,,,,,,,,2785614686,140726281240576,140726281240576,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3853093Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,224169,,,,,,,,,,,26232205,140726265315328,140726265315328,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3853874Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1281862,,,,,,,,,,,1876973872,140726267805696,140726267805696,1232896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3854890Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1881491,,,,,,,,,,,3331151859,140726284517376,140726284517376,1851392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3860397Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,,,,,,,,,,18446712763351822336,18446712763351797760,140725981781200,0,405835247616,14108,405848195072,405848190976,140725981781200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3860801Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,,,,,,,,,,18446712763259924480,18446712763259899904,140725985715312,0,405835255808,6096,405849243648,405849239552,140725985715312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3863475Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140726283403264,140726283403264,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3866230Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,,,,,,,,,,1311263,,,,,,,,,,,1782840535,140726210854912,140726210854912,1286144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3870955Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13920,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140726254632960,140726254632960,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3876566Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140726254501888,140726254501888,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3886555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,,,,,,,,,,295445,,,,,,,,,,,1414916739,140726210396160,140726210396160,278528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3892410Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140726215901184,140726215901184,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3897916Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,722755,,,,,,,,,,,543583677,140726209150976,140726209150976,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3901636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,132790,,,,,,,,,,,559600455,140726046818304,140726046818304,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3904001Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140726215901184,140726215901184,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3906913Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,,,,,,,,,,417999,,,,,,,,,,,3404396123,140726158229504,140726158229504,393216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3914294Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalcViewModel.dll",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1741028897,140723352043520,140723352043520,2383872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3918303Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",11168,,,"15048 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll",,,,,,,,,,,,,,,,,,,,,626197,,,,,,,,,,,3775341646,140725724381184,140725724381184,573440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3918628Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13920,,,"15048 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll",,,,,,,,,,,,,,,,,,,,,326544,,,,,,,,,,,3173964004,140725687353344,140725687353344,303104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3918641Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",1452,,,"15048 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll",,,,,,,,,,,,,,,,,,,,,385886,,,,,,,,,,,1316406955,140723900776448,140723900776448,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3919265Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll",,,,,,,,,,,,,,,,,,,,,99370,,,,,,,,,,,606015248,140725835988992,140725835988992,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3926917Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,1463488,,,,,,,,,,,155998747,140726301884416,140726301884416,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3932581Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140726251552768,140726251552768,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3938588Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,,,1182280,,,,,,,,,,,3789883159,140726025453568,140726025453568,1142784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3945060Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",13004,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,310002,,,,,,,,,,,799845727,140726041837568,140726041837568,290816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3949610Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140726188113920,140726188113920,729088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3955310Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140726188113920,140726188113920,741376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3957940Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15848 WerFault.exe",15144,,,"15848 WerFault.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,,,263379,,,,,,,,,,,2978004593,140725919875072,140725919875072,196608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3960306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,,,,,,,,,,2553900,,,,,,,,,,,1984572878,140726193815552,140726193815552,2490368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
