timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-17 14:59:16.1106408Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7216 msedgewebview2.exe",4944,,," 7216 msedgewebview2.exe",,,,,,,,,,,,18446712763352166400,18446712763352141824,140726305414320,0,750520311808,4944,750553923584,750553915392,140726305414320,291460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.3952739Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5572 explorer.exe",10696,,," 5572 explorer.exe",,,,,,,,,,,,18446712763304652800,18446712763304628224,140726294380288,0,4268032,4036,113049600,112992256,140726294380288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4434396Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8928 svchost.exe",11628,,," 8928 svchost.exe",,,,,,,,,,,,18446712763304280064,18446712763304255488,140726305414320,131,145930121216,12336,145931370496,145931337728,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4720230Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 5572 explorer.exe",4036,,," 3412 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,,,,,,,,,,0,,1756716975,134025947564719508,0,"0x","","",5572,113,9353,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4749472Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5572 explorer.exe",4036,,," 3412 attack.exe",,,,,,,,,,,,18446712763304710144,18446712763304685568,140694555804272,0,156930514944,1888,156933029888,156933025792,140694555804272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4783119Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,,,140724018741248,140724018741248,206953,200704,4170290055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4784835Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8928 svchost.exe",9496,,," 8928 svchost.exe",,,,,,,,,,,,18446712763304366080,18446712763304341504,140726305414320,0,145930129408,5932,145936613376,145936580608,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4785857Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8928 svchost.exe",5932,,," 8928 svchost.exe",,,,,,,,,,,,18446712763304939520,18446712763304914944,140726305414320,0,145930194944,11936,145937661952,145937629184,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4788479Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8928 svchost.exe",9496,,," 8928 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,,,140725167783936,140725167783936,162149,102400,1453475951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4788621Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,,,140726073622528,140726073622528,152161,126976,2757335714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4790141Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8928 svchost.exe",5932,,," 8928 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,,,140725865283584,140725865283584,663925,610304,1107466520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4796179Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8928 svchost.exe",9496,,," 8928 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,140726150365184,140726150365184,170982,135168,2926912377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4815548Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,,,140726073622528,140726073622528,152161,139264,2757335714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4816361Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,140726150365184,140726150365184,170982,147456,2926912377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4816796Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,,,140725167783936,140725167783936,162149,114688,1453475951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4817883Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,,,140725865283584,140725865283584,663925,622592,1107466520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4818731Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8928 svchost.exe",12336,,," 8928 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,,,140724018741248,140724018741248,206953,212992,4170290055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4820426Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3412 attack.exe",1888,,," 3412 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,,,,,,,,140694555787264,140694555787264,0,53248,1756716975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4820816Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3412 attack.exe",1888,,," 3412 attack.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4831050Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3412 attack.exe",1888,,," 3412 attack.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4832481Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3412 attack.exe",1888,,," 3412 attack.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4845053Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 3412 attack.exe",1888,,,"12516 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,1017483,,111241269,134025947564843939,0,"0x","","",3412,9353,9354,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4860079Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3412 attack.exe",1888,,,"12516 conhost.exe",,,,,,,,,,,,18446712763352166400,18446712763352141824,140695433824272,0,82119790592,5064,82117787648,82117779456,140695433824272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4860922Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,140695433510912,140695433510912,1017483,1019904,111241269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4861246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4866744Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4868083Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4878103Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4879261Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4880323Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304968192,18446712763304943616,140726305414320,0,82119798784,7176,82120802304,82120794112,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4881069Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",7176,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304996864,18446712763304972288,140726305414320,0,82119806976,504,82121326592,82121318400,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4889659Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4890863Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4892447Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4894293Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4900925Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726284517376,140726284517376,1881491,1851392,3331151859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4902092Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726265315328,140726265315328,224169,159744,26232205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4903334Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726281240576,140726281240576,238989,176128,2785614686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4904431Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726267805696,140726267805696,1281862,1232896,1876973872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4906948Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11992 svchost.exe",,,,,,,,,,,,18446712763305082880,18446712763305058304,140726305414320,0,214189268992,8032,214188294144,214188261376,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4910405Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726283403264,140726283403264,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4921365Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,,,,,,,,,,18446712763268050944,18446712763268026368,140695433653472,0,82119815168,11712,82121850880,82121842688,140695433653472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4922418Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12516 conhost.exe",504,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304996864,18446712763304972288,140726305414320,0,82119806976,504,82121326592,82121318400,140726305414320,1782200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4922574Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12516 conhost.exe",7176,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304968192,18446712763304943616,140726305414320,0,82119798784,7176,82120802304,82120794112,140726305414320,744040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4923617Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4923617Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12516 conhost.exe",5064,,,"12516 conhost.exe",,,,,,,,,,,,18446712763352166400,18446712763352141824,140695433824272,0,82119790592,5064,82117787648,82117771264,140695433824272,22136140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4925643Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304996864,18446712763304972288,140726305414320,0,82119823360,3660,82120802304,82120794112,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4936611Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726237200384,140726237200384,125051,110592,2547479300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4939400Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4944182Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726296182784,140726296182784,783590,724992,4271766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4951871Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,140726046818304,140726046818304,132790,106496,559600455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4979221Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",11712,,,"12516 conhost.exe",,,,,,,,,,,,18446712763304968192,18446712763304943616,140726278802720,0,82119831552,15300,82117787648,82117779456,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4981531Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"12516 conhost.exe",,,,,,,,,,,,18446712763305168896,18446712763305144320,140726305414320,0,82119839744,15176,82121326592,82121318400,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.4983050Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12516 conhost.exe",15176,,,"12516 conhost.exe",,,,,,,,,,,,18446712763305197568,18446712763305172992,140726305414320,0,82119847936,10188,82122375168,82122366976,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5067111Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","  524 svchost.exe",6600,,,"15480 OpenConsole.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,,,,,,,,,,,,1203547,,1753896228,134025947565066552,3,"0x","Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe","App",524,13,9355,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5076575Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  524 svchost.exe",6600,,,"15480 OpenConsole.exe",,,,,,,,,,,,18446712763305226240,18446712763305201664,140700685045920,40,897490513920,2448,897488650240,897488646144,140700685045920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5851461Z","ETW","Microsoft-Windows-Kernel-Process",11,"ProcessFreezeStart ","  524 svchost.exe",11580,,,"15480 OpenConsole.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,134025947565066552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5858128Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,,,,,,,,,,140700684255232,140700684255232,1203547,1159168,1753896228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5860106Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5877439Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5878899Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5890974Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:16.5892293Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15480 OpenConsole.exe",2448,,,"15480 OpenConsole.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
