timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,cycletime,processid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,desiredaccess,returncode,targetprocessid,targetthreatid,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,count,processcontextid,terminationtime,oldfilename,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,accessmask,washardened,featureid,data,startstop,deltacpu,deltawall,linksourcename,linktargetname,channel,startqpc,processimagepath,taintreason,ttid,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,targetprocesscreationtime,targetprocessstartkey
"2025-09-03 12:50:10.6870551Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736869040128,140736869040128,1298614,1277952,4226913238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6870675Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736870350848,140736870350848,1545528,1519616,3655579039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6870754Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736871923712,140736871923712,4150506,4128768,1916522255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6870879Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736876118016,140736876118016,179667,159744,4080079730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6870943Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736876314624,140736876314624,1418583,1355776,3686092271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871014Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736881033216,140736881033216,733904,679936,918957807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871097Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736881754112,140736881754112,1201440,1146880,755903142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871165Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736882933760,140736882933760,7762708,7655424,951285368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871237Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736890601472,140736890601472,465141,434176,17834217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871302Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736892108800,140736892108800,700133,688128,1600192633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871368Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736894861312,140736894861312,927709,917504,2785821912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871481Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736895844352,140736895844352,804270,737280,2886261828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871554Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736896630784,140736896630784,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736896892928,140736896892928,880212,823296,2842556120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871708Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736897744896,140736897744896,1774113,1703936,916019586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871775Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736902135808,140736902135808,213118,176128,226377214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871841Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736902660096,140736902660096,1049363,1003520,742317482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871908Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736909082624,140736909082624,3776119,3690496,670765882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6871980Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736913342464,140736913342464,729924,692224,2634004398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6872089Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736914063360,140736914063360,1919723,1855488,3594986103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6872151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22380,12712,"calc.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736916750336,140736916750336,2531053,2519040,2512787800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6872279Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",22380,12712,"calc.exe",,,,"calc.exe",,,,,,,,,,,,,,,,,,,,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186688,3223552,212612660,134013774102534954,0,134013774106867349,116,0,35921,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6872838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",22380,12712,"calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6872895Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",22380,12712,"calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6874930Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",5116,9052,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.79e61193-fbae-491c-8a54-f5bd203b947d.tmp.dmp",,,,,,,,,,,,128,33554528,18446660010871278304,18446660011377328376,9052,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6875213Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",5116,9052,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.79e61193-fbae-491c-8a54-f5bd203b947d.tmp.dmp",,,,,,,,,,,,,,,,,,18446708904204738928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6875391Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring BmProcessTerminate",22380,3012,"calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6875622Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring ProcessMonitorFlags",22380,3012,"calc.exe",,,,"C:\Windows\System32\calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134013774102534954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733787799552,"0x400003DF","0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6875894Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,15832,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,22380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6937143Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5116,9052,"WerFault.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,10936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6939887Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",12776,3148,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6985651Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,3148,"CalculatorApp.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736866091008,140736866091008,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.6995747Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,3148,"CalculatorApp.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736865959936,140736865959936,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7040623Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",12776,3012,"CalculatorApp.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7041206Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",12776,15832,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4734406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7042683Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",12776,15832,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4734406,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7043679Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,15832,"MsMpEng.exe",,,,"C:\Windows\System32\powrprof.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,310783,1902648856,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7044566Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",12776,3012,"CalculatorApp.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7044786Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",12776,3012,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4734407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7045118Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",12776,3012,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4734407,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7045687Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Windows\System32\umpdc.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,53871,1902660552,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7083762Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,0,83886176,18446660010871351504,18446660011377328376,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7091066Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7091378Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",2544,3040,"svchost.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576380,"C:\Windows\System32\svchost.exe",5,689687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7092974Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7093139Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",2544,3040,"svchost.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576380,"C:\Windows\System32\svchost.exe",5,689687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7094743Z","ETW","Microsoft-Antimalware-Engine",72,"Behavior Monitoring BmFileChangeEx",2544,15832,"svchost.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7124080Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7124327Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",2544,3040,"svchost.exe",,,,"C:\Windows\Prefetch\CALC.EXE-0FE8F3A9.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576381,"C:\Windows\System32\svchost.exe",2,689687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7125556Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,"C:\Windows\Prefetch\CALC.EXE-0FE8F3A9.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7125690Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",2544,3040,"svchost.exe",,,,"C:\Windows\Prefetch\CALC.EXE-0FE8F3A9.pf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576381,"C:\Windows\System32\svchost.exe",2,689687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7188769Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",5116,9052,"WerFault.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,10936,16936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7195742Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\psapi.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736902070272,140736902070272,102773,32768,992462114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7197451Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\CALC.EXE-0FE8F3A9.pf",,,,,,,,,,,,0,83886176,18446660010908305104,18446660011057062136,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.7204515Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
