timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,targetprocessid,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,id,process,reason,threadtime,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,channel,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,featuretype,keypath,newvalue,oldvalue,usermode,valuename
"2025-09-03 13:35:13.0264568Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",7612,7112,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,4804082,1,false,true,0,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0264688Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",7612,7112,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804083,1,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0264886Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",7612,7112,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804083,1,false,true,0,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0285009Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0288598Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0288698Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed","0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0300146Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",5944,9032,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804085,1,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0300649Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",5944,9032,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804085,1,false,true,0,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0300871Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",7612,9032,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804085,1,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0301230Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",7612,9032,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,4804085,1,false,true,0,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0304504Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/LolBinInj.D","0x15B3C1BE95E1","3248011e0b8bf539a4f9aae0cccb1bd0dc6f0bde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0309457Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0325759Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0652291Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/LolBinInj.D","0x15B3C1BE95E1","3248011e0b8bf539a4f9aae0cccb1bd0dc6f0bde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0656756Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0685535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0703372Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0738999Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0754947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0776710Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0782668Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,9032,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/LolBinInj.D","0x15B3C1BE95E1","3248011e0b8bf539a4f9aae0cccb1bd0dc6f0bde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0787169Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.0825687Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1031803Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/ShortcutfileInOtherDrive.A","0x19B3B75D4AD3","70010a91aaaeafe04d0a2634ead9784b447ea680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1031989Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/ShortcutfileInOtherDrive.B","0x2DB3D8C2D458","6dae2d6c535d6530e9b15f0c1f067a0c83ae840c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1035505Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/PossiblePrifou.B","0x2FB39B78EF5B","dee03b1414328fc32bba20bc5d2cff27aeb7ddb9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1071757Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/LolBinInj.D","0x15B3C1BE95E1","3248011e0b8bf539a4f9aae0cccb1bd0dc6f0bde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1107127Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,9032,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/ShortcutfileInOtherDrive.A","0x19B3B75D4AD3","70010a91aaaeafe04d0a2634ead9784b447ea680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1107352Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,9032,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/ShortcutfileInOtherDrive.B","0x2DB3D8C2D458","6dae2d6c535d6530e9b15f0c1f067a0c83ae840c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1108324Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,9032,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/PossiblePrifou.B","0x2FB39B78EF5B","dee03b1414328fc32bba20bc5d2cff27aeb7ddb9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1124062Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,9032,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/LolBinInj.D","0x15B3C1BE95E1","3248011e0b8bf539a4f9aae0cccb1bd0dc6f0bde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.1837463Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11064,"MsMpEng.exe",,,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3492443Z","Custom","Injector-Attack",13337,"[<] Before opening process handle",7612,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3503808Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7612,19316,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,56,0,5944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3503941Z","Custom","Injector-Attack",13337,"[>]  After opening process handle",7612,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3649201Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3649500Z","ETW","Microsoft-Antimalware-Engine",2,"Behavior Monitoring BmEtw",5620,19440,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KernelAudit",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650122Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650153Z","ETW","Microsoft-Antimalware-Engine",2,"Behavior Monitoring BmEtw",5620,19440,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KernelAudit",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650299Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650571Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650655Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,1052672,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3650937Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651003Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651150Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651368Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651489Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,21604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651650Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",21604,19440,"chrome.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651820Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651846Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651957Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3651979Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,19440,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,4096,0,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652129Z","ETW","Microsoft-Antimalware-Engine",8,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652256Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652275Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652290Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652304Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652315Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652327Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652338Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.3652349Z","ETW","Microsoft-Antimalware-Engine",19,"Behavior Monitoring BmEtw",17116,19440,"Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",,,,,,,,,,,,,,,,,,
