timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,devicename,devicenamelength,drivername,drivernamelength,desiredaccess,linksourcename,linktargetname,returncode,codeintegrityoption,imagepath,data,startstop,threadtime,engineid,startqpc,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,first resource path,first resource type,flags,id,resource count,scan source,type,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid
"2025-11-01 13:27:39.3821899Z","2025-11-01 13:27:39.3821899Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5496,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659382189900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509824000,18446737482509799424,1814702990352,247,255001055232,13136,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3822938Z","2025-11-01 13:27:39.3822938Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",7628,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659382293800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620540,18446737482510196736,18446737482510172160,1814702990352,247,255001047040,7628,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3824321Z","2025-11-01 13:27:39.3824321Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5496,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659382432100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510196736,18446737482510172160,1814702990352,247,255001063424,14160,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3829278Z","2025-11-01 13:27:39.3829278Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11376,,,,,,"C:\Windows\System32\SecurityHealth\10.0.29429.1000-0\SecurityHealthAgent.dll",,"0x8001",,,,,,,1762003659382927800,,,,,,,,,,,,,,,1,56,32627,2966441608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3831479Z","2025-11-01 13:27:39.3831479Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11376,,,,,,"C:\Windows\System32\shell32.dll",,"0x8001",,,,,,,1762003659383147900,,,,,,,,,,,,,,,1,56,315946,3483744648,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3835496Z","2025-11-01 13:27:39.3835496Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",13136,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659383549600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885020,18446737482509824000,18446737482509799424,1814702990352,247,255001055232,13136,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3838957Z","2025-11-01 13:27:39.3838957Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\advapi32.dll",,"0x8001",,,,,,,1762003659383895700,,,,,,,,,,,,,,,1,56,303458,3483426720,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3844984Z","2025-11-01 13:27:39.3844984Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\netutils.dll",,"0x8001",,,,,,,1762003659384498400,,,,,,,,,,,,,,,1,56,303664,3437322328,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3847130Z","2025-11-01 13:27:39.3847130Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\WinTypes.dll",,"0x8001",,,,,,,1762003659384713100,,,,,,,,,,,,,,,1,56,304950,3483461168,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3847682Z","2025-11-01 13:27:39.3847682Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",14160,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659384768200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971280,18446737482510196736,18446737482510172160,1814702990352,247,255001063424,14160,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3849291Z","2025-11-01 13:27:39.3849291Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\SHCore.dll",,"0x8001",,,,,,,1762003659384929100,,,,,,,,,,,,,,,1,56,315836,3483625208,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3849736Z","2025-11-01 13:27:39.3849736Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",13032,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659384973700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510196736,18446737482510172160,1814702990352,247,255001071616,6620,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3851681Z","2025-11-01 13:27:39.3851681Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\netapi32.dll",,"0x8001",,,,,,,1762003659385168100,,,,,,,,,,,,,,,1,56,311972,3483759848,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3853930Z","2025-11-01 13:27:39.3853930Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\winhttp.dll",,"0x8001",,,,,,,1762003659385393000,,,,,,,,,,,,,,,1,56,319860,3483733704,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3862419Z","2025-11-01 13:27:39.3862419Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",6620,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659386242000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482510196736,18446737482510172160,1814702990352,247,255001071616,6620,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3864441Z","2025-11-01 13:27:39.3864441Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",13032,,,,,,"C:\Windows\System32\ntmarta.dll",,"0x8001",,,,,,,1762003659386444100,,,,,,,,,,,,,,,1,56,314665,3483518432,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3867109Z","2025-11-01 13:27:39.3867109Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",13032,,,,,,"C:\Windows\System32\bcrypt.dll",,"0x8001",,,,,,,1762003659386710900,,,,,,,,,,,,,,,1,56,304311,3483817784,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3868929Z","2025-11-01 13:27:39.3868929Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",13032,,,,,,"C:\Windows\System32\dpapi.dll",,"0x8001",,,,,,,1762003659386892900,,,,,,,,,,,,,,,1,56,51138,3437320288,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3872973Z","2025-11-01 13:27:39.3872973Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659387297300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510196736,18446737482510172160,1814702990352,247,255001079808,11808,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3875342Z","2025-11-01 13:27:39.3875342Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659387534200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999003136,9096,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3876072Z","2025-11-01 13:27:39.3876072Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659387607200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999011328,1620,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3885483Z","2025-11-01 13:27:39.3885483Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",12244,,,,,,"C:\Windows\System32\dsreg.dll",,"0x8001",,,,,,,1762003659388548300,,,,,,,,,,,,,,,1,56,318241,3483754728,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3888761Z","2025-11-01 13:27:39.3888761Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",12244,,,,,,"C:\Windows\System32\userenv.dll",,"0x8001",,,,,,,1762003659388876100,,,,,,,,,,,,,,,1,56,318259,3483785168,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3891651Z","2025-11-01 13:27:39.3891651Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",11808,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659389165100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733780,18446737482510196736,18446737482510172160,1814702990352,247,255001079808,11808,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3894955Z","2025-11-01 13:27:39.3894955Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",4772,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659389495500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955700,18446737482510225408,18446737482510200832,1814702990352,247,255001088000,4772,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3898140Z","2025-11-01 13:27:39.3898140Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",9096,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659389814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277020,18446737482510254080,18446737482510229504,1814702990352,247,254999003136,9096,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3900165Z","2025-11-01 13:27:39.3900165Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",1620,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659390016500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764940,18446737482510282752,18446737482510258176,1814702990352,247,254999011328,1620,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3903692Z","2025-11-01 13:27:39.3903692Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",12244,,,,,,"C:\Windows\System32\SecurityHealthUdk.dll",,"0x8001",,,,,,,1762003659390369200,,,,,,,,,,,,,,,1,56,322932,3483767280,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3935572Z","2025-11-01 13:27:39.3935572Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659393557200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999019520,6540,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3936252Z","2025-11-01 13:27:39.3936252Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659393625200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999027712,9160,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3937648Z","2025-11-01 13:27:39.3937648Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659393764900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510225408,18446737482510200832,1814702990352,247,254999035904,13168,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3938332Z","2025-11-01 13:27:39.3938332Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659393833200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510196736,18446737482510172160,1814702990352,247,254999052288,6232,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3960831Z","2025-11-01 13:27:39.3960831Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",6540,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659396083100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482510282752,18446737482510258176,1814702990352,247,254999019520,6540,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3963917Z","2025-11-01 13:27:39.3963917Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",9160,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659396391700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722760,18446737482510254080,18446737482510229504,1814702990352,247,254999027712,9160,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3965224Z","2025-11-01 13:27:39.3965224Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",13168,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659396522400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992940,18446737482510225408,18446737482510200832,1814702990352,247,254999035904,13168,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3967468Z","2025-11-01 13:27:39.3967468Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",6232,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659396746800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001300,18446737482510196736,18446737482510172160,1814702990352,247,254999052288,6232,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3971994Z","2025-11-01 13:27:39.3971994Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11376,,,,,,"C:\Windows\System32\SecurityHealth\10.0.29429.1000-0\SecurityHealthProxyStub.dll",,"0x8001",,,,,,,1762003659397199400,,,,,,,,,,,,,,,1,56,55347,2964253240,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.3980121Z","2025-11-01 13:27:39.3980121Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11376,,,,,,"C:\Windows\System32\wldp.dll",,"0x8001",,,,,,,1762003659398012100,,,,,,,,,,,,,,,1,56,304733,3483637000,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4001052Z","2025-11-01 13:27:39.4001052Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400105200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510225408,18446737482510200832,1814702990352,247,254999060480,11068,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4001646Z","2025-11-01 13:27:39.4001646Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400164600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999076864,9740,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4002793Z","2025-11-01 13:27:39.4002793Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400279300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999085056,13140,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4003775Z","2025-11-01 13:27:39.4003775Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400377500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999093248,3864,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4003904Z","2025-11-01 13:27:39.4003904Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",11068,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400390400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733400,18446737482510225408,18446737482510200832,1814702990352,247,254999060480,11068,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4006406Z","2025-11-01 13:27:39.4006406Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",9740,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400640600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127460,18446737482510254080,18446737482510229504,1814702990352,247,254999076864,9740,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4008017Z","2025-11-01 13:27:39.4008017Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",13140,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400801700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029800,18446737482510282752,18446737482510258176,1814702990352,247,254999085056,13140,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4009428Z","2025-11-01 13:27:39.4009428Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",3864,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659400942800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761140,18446737482510311424,18446737482510286848,1814702990352,247,254999093248,3864,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4030748Z","2025-11-01 13:27:39.4030748Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659403074800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999101440,5248,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4035106Z","2025-11-01 13:27:39.4035106Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",5248,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659403510600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187120,18446737482510311424,18446737482510286848,1814702990352,247,254999101440,5248,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
