timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 10:28:31.6541308Z","2025-10-27 10:28:31.6541308Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  676 PerfWatson2.exe",2080,,,"  676 PerfWatson2.exe",,,,,,,,,,,,18446672673116917760,18446672673116893184,140735917977248,0,238478827520,11296,238484193280,238484176896,140735917977248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7022294Z","2025-10-27 10:28:31.7022294Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1428 svchost.exe",,,,,,,,,,,,18446672673116889088,18446672673116864512,140737174395840,0,758196486144,9288,758199091200,758199058432,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7502636Z","2025-10-27 10:28:31.7502636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",1564,,," 7112 EDRi.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7517925Z","2025-10-27 10:28:31.7517925Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",1564,,," 7112 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140737166639104,140737166639104,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7525614Z","2025-10-27 10:28:31.7525614Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",1564,,," 7112 EDRi.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140737164279808,140737164279808,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7530616Z","2025-10-27 10:28:31.7530616Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7112 EDRi.exe",1564,,," 7112 EDRi.exe",,,,,,,,,,,,18446672673116975104,18446672673116950528,140737166931728,0,1002850312192,812,1002862280704,1002862276608,140737166931728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7538181Z","2025-10-27 10:28:31.7538181Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7555326Z","2025-10-27 10:28:31.7555326Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,140737042644992,140737042644992,1139116,1064960,4204596999,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7646058Z","2025-10-27 10:28:31.7646058Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,140737120501760,140737120501760,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7653812Z","2025-10-27 10:28:31.7653812Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7112 EDRi.exe",828,,," 7112 EDRi.exe",,,,,,,,,,,,18446672673173184512,18446672673173159936,140737174395840,0,1002850320384,10600,1002863329280,1002863325184,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7658431Z","2025-10-27 10:28:31.7658431Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1540 svchost.exe",,,,,,,,,,,,18446672673132429312,18446672673132404736,140737174395840,0,416919289856,9624,416920633344,416920600576,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7658849Z","2025-10-27 10:28:31.7658849Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1584 svchost.exe",,,,,,,,,,,,18446672673132457984,18446672673132433408,140737174395840,0,729572737024,1512,729575063552,729575030784,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7661930Z","2025-10-27 10:28:31.7661930Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\edputil.dll",,,,,,,,,,,,,,,,,,,140736796033024,140736796033024,193567,167936,1763604982,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7693006Z","2025-10-27 10:28:31.7693006Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,,,,,,,,,,18446672673132544000,18446672673132519424,140737166679088,0,1002850328576,2268,1002864377856,1002864373760,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7715259Z","2025-10-27 10:28:31.7715259Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",2268,,," 7112 EDRi.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,140736810647552,140736810647552,829180,802816,4281556410,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7738591Z","2025-10-27 10:28:31.7738591Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,140736901349376,140736901349376,1927318,1966080,1621290776,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7741515Z","2025-10-27 10:28:31.7741515Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",2132,,," 7112 EDRi.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,140736897875968,140736897875968,2958748,2904064,147340823,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7745746Z","2025-10-27 10:28:31.7745746Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",9188,,," 7112 EDRi.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,140736897482752,140736897482752,181029,167936,239922031,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7745881Z","2025-10-27 10:28:31.7745881Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",2132,,," 7112 EDRi.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,140737099726848,140737099726848,80696,53248,865845000,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7771903Z","2025-10-27 10:28:31.7771903Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140737108901888,140737108901888,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7806583Z","2025-10-27 10:28:31.7806583Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\virtdisk.dll",,,,,,,,,,,,,,,,,,,140736826769408,140736826769408,120639,94208,1915328155,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.7820260Z","2025-10-27 10:28:31.7820260Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\wldp.dll",,,,,,,,,,,,,,,,,,,140737115586560,140737115586560,444741,413696,4053753434,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8139151Z","2025-10-27 10:28:31.8139151Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8856 RuntimeBroker.exe",,,,,,,,,,,,18446672673132630016,18446672673132605440,140737174395840,0,711423614976,8672,711423033344,711422984192,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8140268Z","2025-10-27 10:28:31.8140268Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1828 svchost.exe",,,,,,,,,,,,18446672673132658688,18446672673132634112,140737174395840,0,749707583488,4776,749705756672,749705723904,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8233263Z","2025-10-27 10:28:31.8233263Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 7112 EDRi.exe",812,,,"11456 attack-883.exe",,,"C:\Users\Public\Downloads\attack-883.exe",,,,,,,,,,,,,,,,,,,,,0,,1761550891,134060345118232316,0,"0x","","",7112,4028,4029,2,1,0,1,,,,,,,,,,,,
"2025-10-27 10:28:31.8267670Z","2025-10-27 10:28:31.8267670Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7112 EDRi.exe",812,,,"11456 attack-883.exe",,,,,,,,,,,,18446672673132687360,18446672673132662784,140697662080768,0,1076014886912,4404,1076012122112,1076012118016,140697662080768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8311152Z","2025-10-27 10:28:31.8311152Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,140737076527104,140737076527104,685021,651264,306558241,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8327115Z","2025-10-27 10:28:31.8327115Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,,,140736818053120,140736818053120,115968,102400,3911221864,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8330314Z","2025-10-27 10:28:31.8330314Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",1356,,," 7112 EDRi.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,140737015316480,140737015316480,170982,135168,2926912377,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8338640Z","2025-10-27 10:28:31.8338640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\sfc_os.dll",,,,,,,,,,,,,,,,,,,140736932937728,140736932937728,93769,40960,3768413958,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8341887Z","2025-10-27 10:28:31.8341887Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\ServicingCommon.dll",,,,,,,,,,,,,,,,,,,140737121091584,140737121091584,985117,946176,4090832801,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8347523Z","2025-10-27 10:28:31.8347523Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,"C:\Windows\System32\setupapi.dll",,,,,,,,,,,,,,,,,,,140737168867328,140737168867328,4798318,4751360,100153152,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8357248Z","2025-10-27 10:28:31.8357248Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5484 svchost.exe",,,,,,,,,,,,18446672673132744704,18446672673132720128,140737174395840,0,1005082128384,4708,1005084213248,1005084180480,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8360898Z","2025-10-27 10:28:31.8360898Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,,,,,,,,,,18446672673132773376,18446672673132748800,140737174395840,132,1005082136576,6080,1005084737536,1005084704768,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8396730Z","2025-10-27 10:28:31.8396730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,,,140734548672512,140734548672512,240234,204800,2062142298,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8398437Z","2025-10-27 10:28:31.8398437Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5484 svchost.exe",11908,,," 5484 svchost.exe",,,,,,,,,,,,18446672673132859392,18446672673132834816,140737174395840,0,1005082144768,8656,1005085261824,1005085229056,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8399486Z","2025-10-27 10:28:31.8399486Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5484 svchost.exe",8656,,," 5484 svchost.exe",,,,,,,,,,,,18446672673132888064,18446672673132863488,140737174395840,0,1005082152960,6872,1005088931840,1005088899072,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8399828Z","2025-10-27 10:28:31.8399828Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,,,140736897286144,140736897286144,162342,126976,3591099619,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8400042Z","2025-10-27 10:28:31.8400042Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5484 svchost.exe",11908,,," 5484 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,,,140736818053120,140736818053120,115968,102400,3911221864,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8401908Z","2025-10-27 10:28:31.8401908Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5484 svchost.exe",8656,,," 5484 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,,,140736725123072,140736725123072,620903,573440,3992147048,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8403935Z","2025-10-27 10:28:31.8403935Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5484 svchost.exe",11908,,," 5484 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,140737015316480,140737015316480,170982,135168,2926912377,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8439281Z","2025-10-27 10:28:31.8439281Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,,,140736897286144,140736897286144,162342,139264,3591099619,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8440484Z","2025-10-27 10:28:31.8440484Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,140737015316480,140737015316480,170982,147456,2926912377,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8441288Z","2025-10-27 10:28:31.8441288Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,,,140736818053120,140736818053120,115968,114688,3911221864,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8442936Z","2025-10-27 10:28:31.8442936Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,,,140736725123072,140736725123072,620903,585728,3992147048,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8443906Z","2025-10-27 10:28:31.8443906Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5484 svchost.exe",4708,,," 5484 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,,,140734548672512,140734548672512,240234,217088,2062142298,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8453640Z","2025-10-27 10:28:31.8453640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Users\Public\Downloads\attack-883.exe",,,,,,,,,,,,,,,,,,,140697662062592,140697662062592,0,57344,1761550891,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8453982Z","2025-10-27 10:28:31.8453982Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.846055600Z","2025-10-27 10:28:31.8460582Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 7112 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8464260Z","2025-10-27 10:28:31.8464260Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8466868Z","2025-10-27 10:28:31.8466868Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8471583Z","2025-10-27 10:28:31.8471583Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7112 EDRi.exe",812,,," 7112 EDRi.exe",,,,,,,,,,,,18446672673116975104,18446672673116950528,140737166931728,0,1002850312192,812,1002862280704,1002862252032,140737166931728,130320620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8482167Z","2025-10-27 10:28:31.8482167Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11456 attack-883.exe",4404,,," 3168 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,1060524,,592336830,134060345118481221,0,"0x","","",11456,4029,4030,2,1,0,1,,,,,,,,,,,,
"2025-10-27 10:28:31.8497462Z","2025-10-27 10:28:31.8497462Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,," 3168 conhost.exe",,,,,,,,,,,,18446672673116975104,18446672673116950528,140701187361056,0,982779912192,3660,982780477440,982780469248,140701187361056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8498392Z","2025-10-27 10:28:31.8498392Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,140701187047424,140701187047424,1060524,1028096,592336830,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8498792Z","2025-10-27 10:28:31.8498792Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8507191Z","2025-10-27 10:28:31.8507191Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8508782Z","2025-10-27 10:28:31.8508782Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8523733Z","2025-10-27 10:28:31.8523733Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8525292Z","2025-10-27 10:28:31.8525292Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140737133740032,140737133740032,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8526425Z","2025-10-27 10:28:31.8526425Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,,,,,,,,,,18446672673132601344,18446672673132576768,140737174395840,0,982779920384,10324,982781001728,982780993536,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8527510Z","2025-10-27 10:28:31.8527510Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3168 conhost.exe",10324,,," 3168 conhost.exe",,,,,,,,,,,,18446672673133178880,18446672673133154304,140737174395840,0,982779928576,4384,982781526016,982781517824,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8539568Z","2025-10-27 10:28:31.8539568Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140737156415488,140737156415488,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8542101Z","2025-10-27 10:28:31.8542101Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140737152090112,140737152090112,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8544405Z","2025-10-27 10:28:31.8544405Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140737138589696,140737138589696,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8546582Z","2025-10-27 10:28:31.8546582Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140737167687680,140737167687680,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8555690Z","2025-10-27 10:28:31.8555690Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8557299Z","2025-10-27 10:28:31.8557299Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8558976Z","2025-10-27 10:28:31.8558976Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8560543Z","2025-10-27 10:28:31.8560543Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8567612Z","2025-10-27 10:28:31.8567612Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:31.8589141Z","2025-10-27 10:28:31.8589141Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3168 conhost.exe",3660,,," 3168 conhost.exe",,,,,,,,,,,,18446672673133236224,18446672673133211648,140701187189984,0,982779936768,11356,982782050304,982782042112,140701187189984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
