timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,devicename,devicenamelength,drivername,drivernamelength,desiredaccess,linksourcename,linktargetname,returncode,codeintegrityoption,imagepath,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,featureid,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,process,reason,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,fullregionsize,lastprotectionmask,targetaddress,channel,eventid,processimagepath,taintreason
"2025-11-02 13:07:43.8776556Z","2025-11-02 13:07:43.8776556Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11736 attack-762.exe",13196,,,"11736 attack-762.exe",,,,,,,,,,,,,18446737482470641664,18446737482470617088,140734327249856,0,1089512124416,13916,1762088863877655600,1089516601344,1089516597248,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8780863Z","2025-11-02 13:07:43.8780863Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",14772,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863878086300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8790569Z","2025-11-02 13:07:43.8790569Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",14772,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863879056900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8792624Z","2025-11-02 13:07:43.8792624Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",14772,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863879262400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8795875Z","2025-11-02 13:07:43.8795875Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",14772,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863879587500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8798870Z","2025-11-02 13:07:43.8798870Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863879887000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8800950Z","2025-11-02 13:07:43.8800950Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880095000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035283,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8802135Z","2025-11-02 13:07:43.8802135Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880213500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8803772Z","2025-11-02 13:07:43.8803772Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880377200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035284,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8804022Z","2025-11-02 13:07:43.8804022Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880402200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8804717Z","2025-11-02 13:07:43.8804717Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880471700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035285,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8805908Z","2025-11-02 13:07:43.8805908Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880590800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8807387Z","2025-11-02 13:07:43.8807387Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863880738700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035286,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8827048Z","2025-11-02 13:07:43.8827048Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863882704800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.882811700Z","2025-11-02 13:07:43.8828151Z","myETW","EDRi-Provider",4242,"EDRi-Event","13412 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,,,,,,,1762088863882815100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8830702Z","2025-11-02 13:07:43.8830702Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863883070200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8832564Z","2025-11-02 13:07:43.8832564Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863883256400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8833705Z","2025-11-02 13:07:43.8833705Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863883370500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8834629Z","2025-11-02 13:07:43.8834629Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",15780,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863883462900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8836172Z","2025-11-02 13:07:43.8836172Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863883617200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035287,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8885848Z","2025-11-02 13:07:43.8885848Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863888584800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8887433Z","2025-11-02 13:07:43.8887433Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863888743300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035288,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8892973Z","2025-11-02 13:07:43.8892973Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863889297300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8893674Z","2025-11-02 13:07:43.8893674Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863889367400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035289,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8895829Z","2025-11-02 13:07:43.8895829Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863889582900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.8896379Z","2025-11-02 13:07:43.8896379Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088863889637900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1035290,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.890674800Z","2025-11-02 13:07:43.8906769Z","myETW","Attack-Provider",1337,"Attack-Provider","11736 attack-762.exe",,,,,,"Injector started with PID 11736",,,,,,,,,,,,,,,,,1762088863890676900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.9916572Z","2025-11-02 13:07:43.9916572Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3728 vctip.exe",8856,,," 3728 vctip.exe",,,,,,,,,,,,,18446737482469781504,18446737482469756928,140733053689584,0,249338245120,8348,1762088863991657200,249341935616,249341927424,140733053689584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.9917707Z","2025-11-02 13:07:43.9917707Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3728 vctip.exe",8856,,," 3728 vctip.exe",,,,,,,,,,,,,18446737482469982208,18446737482469957632,140733053136544,0,249338253312,12312,1762088863991770700,249342197760,249342189568,140733053136544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.9924925Z","2025-11-02 13:07:43.9924925Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3728 vctip.exe",8348,,," 3728 vctip.exe",,,,,,,,,,,,,18446737482470842368,18446737482470817792,140733053689584,0,249338261504,8616,1762088863992492500,249346129920,249346121728,140733053689584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.9926759Z","2025-11-02 13:07:43.9926759Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3728 vctip.exe",8348,,," 3728 vctip.exe",,,,,,,,,,,,,18446737482470182912,18446737482470158336,140733053689584,0,249338269696,11740,1762088863992675900,249347178496,249347170304,140733053689584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:43.9946206Z","2025-11-02 13:07:43.9946206Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3728 vctip.exe",8348,,," 3728 vctip.exe",,,,,,,,,,,,,18446737482469638144,18446737482469613568,140733053689584,0,249338277888,8896,1762088863994620600,249349537792,249349529600,140733053689584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1680186Z","2025-11-02 13:07:44.1680186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1756 VBoxService.exe",1884,,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,1762088864168018600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1680261Z","2025-11-02 13:07:44.1680261Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1756 VBoxService.exe",1884,,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,1762088864168026100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1680345Z","2025-11-02 13:07:44.1680345Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1756 VBoxService.exe",1884,,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,1762088864168034500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1705782Z","2025-11-02 13:07:44.1705782Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 VBoxTray.exe",8668,,," 8620 VBoxTray.exe",,,,,,,,,,,,,18446737482469695488,18446737482469670912,140694682446768,0,875073249280,4432,1762088864170578300,875088052224,875088048128,140694682446768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1708088Z","2025-11-02 13:07:44.1708088Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 VBoxTray.exe",4432,,," 8620 VBoxTray.exe",,,,,,,,,,,,,18446737482469695488,18446737482469670912,140694682446768,0,875073249280,4432,1762088864170808800,875088052224,875088044032,140694682446768,441180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.1777485Z","2025-11-02 13:07:44.1777485Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9416 svchost.exe",10252,,," 9416 svchost.exe",,,,,,,,,,,,,18446737482524254208,18446737482524229632,140734327249856,0,780457828352,10252,1762088864177748500,780460359680,780460326912,140734327249856,525540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.2561321Z","2025-11-02 13:07:44.2561321Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5912 MsMpEng.exe",11084,,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,1762088864256132200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.2564291Z","2025-11-02 13:07:44.2564291Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11084,,,,,,"C:\Users\Public\Downloads\attack-762.exe",,"0x8002",,,,,,,,,,,,,,1762088864256429100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,118834,3522166104,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.2565393Z","2025-11-02 13:07:44.2565393Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11084,,,,,,"C:\Users\Public\Downloads\attack-762.exe",,"0x8002",,,,,,,,,,,,,,1762088864256539300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,118834,3522166104,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.2566220Z","2025-11-02 13:07:44.2566220Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11084,,,,,,"C:\Users\Public\Downloads\attack-762.exe",,"0x8002",,,,,,,,,,,,,,1762088864256622000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,118834,3522166104,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:44.2566960Z","2025-11-02 13:07:44.2566960Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5912 MsMpEng.exe",11084,,,,,,"C:\Users\Public\Downloads\attack-762.exe","USN Cache","MISS",,,,,,,,,,,,,,1762088864256696000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
