timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 07:44:05.0813350Z","2025-10-27 07:44:05.0813350Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140737006206976,140737006206976,2454675,2379776,2895995906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0813552Z","2025-10-27 07:44:05.0813552Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\mrt100.dll",,,,,,,,,,,,,,,,,,,140737042186240,140737042186240,102582,40960,1265422184,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0813720Z","2025-10-27 07:44:05.0813720Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\dmprocessxmlfiltered.dll",,,,,,,,,,,,,,,,,,,140737042251776,140737042251776,82850,69632,773681784,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0813821Z","2025-10-27 07:44:05.0813821Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,140737042644992,140737042644992,1139116,1064960,4204596999,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0813903Z","2025-10-27 07:44:05.0813903Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0813981Z","2025-10-27 07:44:05.0813981Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,140737074692096,140737074692096,179167,184320,2697878293,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814160Z","2025-10-27 07:44:05.0814160Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814255Z","2025-10-27 07:44:05.0814255Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,,,,,,,,140737079541760,140737079541760,1346618,1290240,2902569428,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814342Z","2025-10-27 07:44:05.0814342Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,140737084588032,140737084588032,254612,221184,3900896147,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814445Z","2025-10-27 07:44:05.0814445Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814547Z","2025-10-27 07:44:05.0814547Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,,,,,,,,140737099988992,140737099988992,233387,212992,3944180401,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814653Z","2025-10-27 07:44:05.0814653Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0814875Z","2025-10-27 07:44:05.0814875Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140737108901888,140737108901888,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815000Z","2025-10-27 07:44:05.0815000Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140737116569600,140737116569600,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815117Z","2025-10-27 07:44:05.0815117Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,140737116897280,140737116897280,244655,196608,2767043398,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815229Z","2025-10-27 07:44:05.0815229Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,,,,,,,,140737121026048,140737121026048,42814,40960,2473566603,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815455Z","2025-10-27 07:44:05.0815455Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140737123516416,140737123516416,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815587Z","2025-10-27 07:44:05.0815587Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140737123647488,140737123647488,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815668Z","2025-10-27 07:44:05.0815668Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140737124106240,140737124106240,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815734Z","2025-10-27 07:44:05.0815734Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815812Z","2025-10-27 07:44:05.0815812Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0815882Z","2025-10-27 07:44:05.0815882Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816071Z","2025-10-27 07:44:05.0816071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816188Z","2025-10-27 07:44:05.0816188Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816303Z","2025-10-27 07:44:05.0816303Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140737132167168,140737132167168,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816388Z","2025-10-27 07:44:05.0816388Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140737133740032,140737133740032,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816489Z","2025-10-27 07:44:05.0816489Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,140737135902720,140737135902720,1568994,1486848,1650891442,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816731Z","2025-10-27 07:44:05.0816731Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816844Z","2025-10-27 07:44:05.0816844Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\normaliz.dll",,,,,,,,,,,,,,,,,,,140737138458624,140737138458624,48733,32768,3139002400,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0816946Z","2025-10-27 07:44:05.0816946Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140737138589696,140737138589696,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817056Z","2025-10-27 07:44:05.0817056Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140737139310592,140737139310592,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817277Z","2025-10-27 07:44:05.0817277Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,140737140228096,140737140228096,7753361,7655424,2280271250,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817396Z","2025-10-27 07:44:05.0817396Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,140737148092416,140737148092416,1710585,1671168,770585389,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817507Z","2025-10-27 07:44:05.0817507Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140737152090112,140737152090112,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817602Z","2025-10-27 07:44:05.0817602Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817712Z","2025-10-27 07:44:05.0817712Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0817953Z","2025-10-27 07:44:05.0817953Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140737156415488,140737156415488,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818038Z","2025-10-27 07:44:05.0818038Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818108Z","2025-10-27 07:44:05.0818108Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140737160609792,140737160609792,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818186Z","2025-10-27 07:44:05.0818186Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140737164279808,140737164279808,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818292Z","2025-10-27 07:44:05.0818292Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,140737164738560,140737164738560,549520,475136,3049895352,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818514Z","2025-10-27 07:44:05.0818514Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818704Z","2025-10-27 07:44:05.0818704Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140737166639104,140737166639104,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818818Z","2025-10-27 07:44:05.0818818Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140737167687680,140737167687680,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0818913Z","2025-10-27 07:44:05.0818913Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.0819189Z","2025-10-27 07:44:05.0819189Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 4200 backgroundTaskHost.exe",3968,,," 4200 backgroundTaskHost.exe",,,"backgroundTask",,,,,,,,,,,,,,,,,,,,,,,,11612160,11710464,585286640,134060245847155301,1,134060246450809606,283,0,882,5,74,3,0,0,,,,,,,,,,
"2025-10-27 07:44:05.1265434Z","2025-10-27 07:44:05.1265434Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",5912,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,162085960,18446672673124098048,18446672673124073472,140737174395840,0,308872818688,5912,308877459456,308877418496,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1265563Z","2025-10-27 07:44:05.1265563Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",5816,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,8564060,18446672673124790272,18446672673124765696,140737174395840,0,308872851456,5816,308879556608,308879515648,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1265569Z","2025-10-27 07:44:05.1265569Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",8732,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,354920,18446672673124614144,18446672673124589568,140734687002928,0,308872835072,8732,308878508032,308878467072,140734687002928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1265863Z","2025-10-27 07:44:05.1265863Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",7404,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,130808540,18446672673122865152,18446672673122840576,140737174395840,0,308872794112,7404,308875886592,308875845632,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1265881Z","2025-10-27 07:44:05.1265881Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",11172,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,277020,18446672673123983360,18446672673123958784,140737161841328,0,308872802304,11172,308876410880,308876369920,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1266280Z","2025-10-27 07:44:05.1266280Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",9748,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,16009020,18446672673122603008,18446672673122578432,140737174395840,0,308872785920,9748,308875362304,308875321344,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1266490Z","2025-10-27 07:44:05.1266490Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",3112,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,7843580,18446672673122516992,18446672673122492416,140737174395840,0,308872769536,3112,308871823360,308871782400,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1266514Z","2025-10-27 07:44:05.1266514Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",9640,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,11494240,18446672673122574336,18446672673122549760,140737174395840,0,308872777728,9640,308872347648,308872306688,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1266654Z","2025-10-27 07:44:05.1266654Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",8828,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,97039840,18446672673122115584,18446672673122091008,140699126272768,0,308872761344,8828,308871299072,308871258112,140699126272768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1266697Z","2025-10-27 07:44:05.1266697Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",8000,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,521089820,18446672673124470784,18446672673124446208,140737174395840,0,308872826880,8000,308877983744,308877942784,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1267014Z","2025-10-27 07:44:05.1267014Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",11156,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,29985040,18446672673124040704,18446672673124016128,140737174395840,0,308872810496,11156,308876935168,308876894208,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1267127Z","2025-10-27 07:44:05.1267127Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",1328,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,3614940,18446672673125507072,18446672673125482496,140736958529472,0,308872859648,1328,308880080896,308880039936,140736958529472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1267645Z","2025-10-27 07:44:05.1267645Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,,,,,,,,,,12904420,18446672673174921216,18446672673174896640,140737166679088,0,308872867840,11160,308880605184,308880564224,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274295Z","2025-10-27 07:44:05.1274295Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Windows\System32\backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,140699126267904,140699126267904,106013,40960,1539708003,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274380Z","2025-10-27 07:44:05.1274380Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsStore_22509.1401.11.0_x64__8wekyb3d8bbwe\WinStore.App.dll",,,,,,,,,,,,,,,,,,,140734398201856,140734398201856,0,64135168,1760649822,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274452Z","2025-10-27 07:44:05.1274452Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Program Files\WindowsApps\Microsoft.NET.Native.Framework.2.2_2.2.29512.0_x64__8wekyb3d8bbwe\SharedLibrary.dll",,,,,,,,,,,,,,,,,,,140734496636928,140734496636928,13461317,13422592,1605180014,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274528Z","2025-10-27 07:44:05.1274528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsStore_22509.1401.11.0_x64__8wekyb3d8bbwe\Microsoft.Graphics.Canvas.dll",,,,,,,,,,,,,,,,,,,140734578950144,140734578950144,1734666,1716224,1734063099,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274598Z","2025-10-27 07:44:05.1274598Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsStore_22509.1401.11.0_x64__8wekyb3d8bbwe\e_sqlite3.dll",,,,,,,,,,,,,,,,,,,140734685052928,140734685052928,0,1609728,1726065286,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.1274659Z","2025-10-27 07:44:05.1274659Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6784 backgroundTaskHost.exe",11160,,," 6784 backgroundTaskHost.exe",,,"C:\Program Files\WindowsApps\Microsoft.NET.Native.Runtime.2.2_2.2.28604.0_x64__8wekyb3d8bbwe\mrt100_app.dll",,,,,,,,,,,,,,,,,,,140734686691328,140734686691328,491795,548864,1580779188,,,,,,,,,,,,,,,,,,,,,,,,
