timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,desiredaccess,returncode,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,id,process,reason,threadtime,action,key,vault,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,imagepath,classification,eventtype,fileid,fileusn,info,scansource,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,devicename,devicenamelength,drivername,drivernamelength,linksourcename,linktargetname,codeintegrityoption,data,startstop,engineid,startqpc,deltacpu,deltawall,channel,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,creationtime,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,integritylevel,processcontextid,count,terminationtime,first resource path,first resource type,resource count,scan source,type,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid
"2025-11-01 13:27:30.3120560Z","2025-11-01 13:27:30.3120560Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\WinTypes.dll",,"0x8001",,,,,,,,,,,,1762003650312056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,304950,3483461168,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3127245Z","2025-11-01 13:27:30.3127245Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,140733999742976,140733999742976,1613415,1552384,2231457550,1762003650312724500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3129176Z","2025-11-01 13:27:30.3129176Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650312917600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3129594Z","2025-11-01 13:27:30.3129594Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650312959400,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3130111Z","2025-11-01 13:27:30.3130111Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650313011100,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682154,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3131301Z","2025-11-01 13:27:30.3131301Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\Windows.System.Launcher.dll",,"0x8001",,,,,,,,,,,,1762003650313130100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,322970,3483760200,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3132991Z","2025-11-01 13:27:30.3132991Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,140734096343040,140734096343040,121206,106496,2653287458,1762003650313299100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3135131Z","2025-11-01 13:27:30.3135131Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650313513100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3135441Z","2025-11-01 13:27:30.3135441Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650313544100,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3135839Z","2025-11-01 13:27:30.3135839Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650313583900,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682155,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3136686Z","2025-11-01 13:27:30.3136686Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,"0x8001",,,,,,,,,,,,1762003650313668600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,322939,3483651088,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3166933Z","2025-11-01 13:27:30.3166933Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",10908,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,140734272897024,140734272897024,385808,356352,1737777300,1762003650316693300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3168805Z","2025-11-01 13:27:30.3168805Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650316880500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3169201Z","2025-11-01 13:27:30.3169201Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650316920100,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3170185Z","2025-11-01 13:27:30.3170185Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650317018500,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682156,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3171120Z","2025-11-01 13:27:30.3171120Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\cfgmgr32.dll",,"0x8001",,,,,,,,,,,,1762003650317112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,303058,3483759472,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3187930Z","2025-11-01 13:27:30.3187930Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,140734311497728,140734311497728,7783368,7671808,611539949,1762003650318793000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3189831Z","2025-11-01 13:27:30.3189831Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650318983100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3190155Z","2025-11-01 13:27:30.3190155Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650319015500,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3190746Z","2025-11-01 13:27:30.3190746Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650319074600,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682157,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3191766Z","2025-11-01 13:27:30.3191766Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\shell32.dll",,"0x8001",,,,,,,,,,,,1762003650319176600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,315946,3483744648,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3201204Z","2025-11-01 13:27:30.3201204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,140734311497728,140734311497728,7783368,7684096,611539949,1762003650320120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3206242Z","2025-11-01 13:27:30.3206242Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\Windows.FileExplorer.Common.dll",,,,,,,,,140733768138752,140733768138752,774747,765952,2568465490,1762003650320624300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3208360Z","2025-11-01 13:27:30.3208360Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650320836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\Windows.FileExplorer.Common.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3208698Z","2025-11-01 13:27:30.3208698Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650320869800,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3209301Z","2025-11-01 13:27:30.3209301Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650320930100,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682158,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3210193Z","2025-11-01 13:27:30.3210193Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\Windows.FileExplorer.Common.dll",,"0x8001",,,,,,,,,,,,1762003650321019300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,308988,3483618056,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3236891Z","2025-11-01 13:27:30.3236891Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,140734276894720,140734276894720,229548,167936,2447194521,1762003650323689100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3238671Z","2025-11-01 13:27:30.3238671Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650323867100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3239116Z","2025-11-01 13:27:30.3239116Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650323911600,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3239745Z","2025-11-01 13:27:30.3239745Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650323974500,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682159,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3241249Z","2025-11-01 13:27:30.3241249Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5496,,,,,,"C:\Windows\System32\profapi.dll",,"0x8001",,,,,,,,,,,,1762003650324124900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,313387,3483775712,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3241743Z","2025-11-01 13:27:30.3241743Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,140734311497728,140734311497728,7783368,7671808,611539949,1762003650324174300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3243708Z","2025-11-01 13:27:30.3243708Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650324370800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3244249Z","2025-11-01 13:27:30.3244249Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650324424900,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3244771Z","2025-11-01 13:27:30.3244771Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650324477100,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682160,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3250322Z","2025-11-01 13:27:30.3250322Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  916 lsass.exe",1016,,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,1762003650325032200,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3290358Z","2025-11-01 13:27:30.3290358Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2012 SearchProtocolHost.exe",9488,,," 2012 SearchProtocolHost.exe",,,"C:\Windows\System32\edputil.dll",,,,,,,,,140734017634304,140734017634304,178059,167936,3474529356,1762003650329035800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3292275Z","2025-11-01 13:27:30.3292275Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650329227500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\edputil.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:30.3292707Z","2025-11-01 13:27:30.3292707Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5496,," 2012 SearchProtocolHost.exe",,,,,,,,,,,,,,,,,,1762003650329270700,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
