timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,stacktrace,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,channel,desiredaccess,returncode,targetprocessid,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,processid,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,id,process,reason,threadtime,data,startstop,deltacpu,deltawall,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,ttid,startqpc,processimagepath,taintreason,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 16:09:54.7452254Z","ETW","Microsoft-Antimalware-Engine",4,"Versions Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,"1.435.533.0","1.435.533.0","1.1.25070.4",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3848125Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring BmRemoteThreadCreate",8884,3012,"attack.exe",,17940,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3848903Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTaskExpensiveOperationBegin",1912,3012,"MsMpEng.exe",,,"BM VerifyIsFriendlyFile()","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399843750,8884,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3848933Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTaskExpensiveOperationBegin",1912,3012,"MsMpEng.exe",,,"VerifyIsFriendlyFile(1)","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399843750,8884,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3850207Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3850860Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3851390Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3851886Z","ETW","Microsoft-Antimalware-Engine",38,"Cache CacheLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe","USN Cache","MISS",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3852335Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918203764,140736872733451,140733813981883,140733810693083,140733809762746,140733809762386,140733809762035,140733811201732,140733813855921,140733814177354,140733810417171,140733810415802,140733810413462,140733810411633,140733810411092,140733815162932,140733815162655,140736917255712,140736917350945,140736897083607,140736916996940],,,,,,,,,4096,0,8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3853516Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,8392,"svchost.exe",,,,,,,,,,,,,,,,[140736918203764,140736872733451,140736825975970,140736825975662,140736882620003,140736882628366,140736882319852,140736882311415,140736882088628,140736882092744,140736882015316,140736882081820,140736882106396,140736882102691,140736882098504,140736917358174,140736917350275,140736897083607,140736916996940],,,,,,,,,4096,0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3853746Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,8392,"svchost.exe",,,,,,,,,,,,,,,,[140736918203764,140736872731894,140736825941677,140736825976196,140736825975662,140736882620003,140736882628366,140736882319852,140736882311415,140736882088628,140736882092744,140736882015316,140736882081820,140736882106396,140736882102691,140736882098504,140736917358174,140736917350275,140736897083607,140736916996940],,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3854736Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTaskStart ",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399843750,,,,,,,,,,,140733808574464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3858983Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17940,68,"Notepad.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917202269,140736917259140,140736916785248,140736916786774,140736917021315,140736917023197,140736873012562,140736873175726,140736872953156,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,,,,,,,,,,17940,,,,,,,,,,,,,,,,1178528,,,,,,,,,,,3297246250,140736463241216,140736463241216,1167360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3867054Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17940,68,"Notepad.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916999751,140736916785258,140736916786774,140736917021315,140736917023197,140736873012562,140736873175726,140736872953156,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,,,,,,,,,,17940,,,,,,,,,,,,,,,,343493,,,,,,,,,,,3018652036,140736462848000,140736462848000,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3876888Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",17940,8700,"Notepad.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3877692Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",17940,8700,"Notepad.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3877881Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17940,8700,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4033050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3878982Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17940,8700,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4033050,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3879171Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17940,8700,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4033051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3879467Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17940,8700,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,4033051,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3884327Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",17940,68,"Notepad.exe",,,,"C:\Windows\System32\calc.exe",,,,,,,,,,,,[140736918209220,140736872957146,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,,,,,,,,,,2892,,,,,,,,,,,,,,134013030093883882,0,90741,"0x","","",17940,32841,32842,3,0,0,1,4001445627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3885764Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918212548,140736872857142,140736738243895,140736738242452,140736657687525,140736657686325,140736657683993,140736658258217,140736657749938,140736657909615,140736658079503,140736897083607,140736916996940],,,,,,,,,2097151,0,1912,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3912274Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918203764,140736872731894,140733815122067,140733813533757,140733820783122,140733811457761,140733811450648,140733811449218,140733811441856,140733811790261,140733811785301,140736738242841,140736657687525,140736657686325,140736657683993,140736658258217,140736657749938,140736657909615,140736658079503,140736897083607,140736916996940],,,,,,,,,1536,0,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3914039Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17940,68,"Notepad.exe",,,,,,,,,,,,,,,,[140736918209220,140736872957146,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,1024,0,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3914231Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918203764,140736872731894,140733810479103,140733810478599,140733810481824,140733811992461,140733811987347,140733811996001,140733811994278,140733810447018,140733810434825,140733810436081,140733810435993,140733812865289,140733811799252,140733811789863,140733811785301,140736738242841,140736657613597,140736657838177,140736749360292,140736749360015,140736917255712,140736917350945,140736897083607,140736916996940],,,,,,,,,4096,0,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3915404Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17940,68,"Notepad.exe",,,,,,,,,,,,,,,,[140736918209220,140736872957146,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,1024,0,17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3915649Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17940,11040,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,4033052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3917839Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17940,68,"Notepad.exe",,,,,,,,,,,,,,,,[140736918209220,140736872957146,140736872946387,140736872945206,140736897354547,2341562286308],,,,,,,,,,,,,,,,,,2892,,,,,18446639081629356032,18446639081629331456,140695105640256,0,141746077696,6440,141742899200,141742891008,140695105640256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3926764Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTaskStop ",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000000,,,,,,,,,,,140733808574464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818634649994,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928004Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17940,11040,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,4033052,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928226Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918203764,140736872731894,140733810479103,140733810478599,140733811467421,140733811466488,140733810456992,140733810413765,140733810417057,140733810415802,140733810413462,140733810411633,140733810411092,140733815162932,140733815162655,140736917255712,140736917350945,140736897083607,140736916996940],,,,,,,,,5136,0,17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928677Z","ETW","Microsoft-Antimalware-Engine",35,"Cache MOACAdd",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x0",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,55,624455,1970040384,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928801Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTaskExpensiveOperationEnd",1912,3012,"MsMpEng.exe",,,"VerifyIsFriendlyFile(1)","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399843750,8884,false,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928809Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTaskExpensiveOperationEnd",1912,3012,"MsMpEng.exe",,,"BM VerifyIsFriendlyFile()","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399843750,8884,false,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928836Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring BmProcessTainting",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",2,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3928923Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",17940,3012,"Notepad.exe",,,,,,,,,,,"C:\Users\Public\Downloads\attack.exe","n/a",,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3929281Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17940,11040,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3929458Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",8884,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16398,4033049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3930833Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17940,11040,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3931600Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3931714Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[140736918206948,140736867540170,140736867571939,140736916996962],,,,,,,,,2097151,0,17940,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3931857Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[140736918203764,140736867430364,140736867572214,140736916996962],,,,,,,,,2097151,0,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3931915Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[140736918212548,140736867430626,140736867572214,140736916996962],,,,,,,,,2097151,0,2892,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3931973Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3932007Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",17940,20192,"Notepad.exe",,2892,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3932249Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17940,20192,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,4033053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3932376Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,624455,1970040384,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3932730Z","ETW","Microsoft-Antimalware-Engine",38,"Cache CacheLookup",1912,3012,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe","USN Cache","MISS",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3932996Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[140736918203764,140736872733451,140733813981883,140733810693083,140733810694939,140733808765435,140733808764243,140733808763650,140733808799556,140733808804501,140733808797687,140733809165196,140733809160564,140733808882112,140733808881111,140733808887575,140733808978064,140733808969552,140733810419886,140733813856283,140733814177354,140733810417171,140733810415802,140733810413462,140733810411633,140733810411092,140733815162932,140733815162655,140736917255712,140736917350945,140736897083607,140736916996940],,,,,,,,,4096,0,8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3933062Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17940,20192,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,4033053,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.3933613Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,8392,"svchost.exe",,,,,,,,,,,,,,,,[140736918203764,140736872733451,140736825975970,140736825975662,140736882620003,140736882628366,140736882319852,140736882311415,140736882088628,140736882092744,140736882015316,140736882081820,140736882106396,140736882102691,140736882098504,140736917358174,140736917350275,140736897083607,140736916996940],,,,,,,,,4096,0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
