
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,defaultbase,imagebase,imagesize"2025-11-20 09:08:27.428712300Z","2025-11-20 09:08:27.4411060Z","myETW","EDRi-Provider",4242,"EDRiTask","16428 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763629707441106000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.6327296Z","2025-11-20 09:08:42.6327296Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10648 ServiceHub.Host.dotnet.x64.exe",5452,,,"10648 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,1763629722632729600,18446633083984297984,18446633083984273408,140711121663952,0,515212750848,15960,515219914752,515219910656,140711121663952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.6340109Z","2025-11-20 09:08:42.6340109Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10648 ServiceHub.Host.dotnet.x64.exe",5452,,,"10648 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,1763629722634010900,18446633083984556032,18446633083984531456,140711121663952,0,515212759040,13092,515226206208,515226202112,140711121663952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.6745927Z","2025-11-20 09:08:42.6745927Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3628 msedgewebview2.exe",8688,,," 3628 msedgewebview2.exe",,,,,,,,,,,,,1763629722674592700,18446633084058140672,18446633084058116096,140712899206080,0,1084564824064,8688,1084732997632,1084732993536,140712899206080,692539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7082745Z","2025-11-20 09:08:42.7082745Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 9388 devenv.exe",14596,,,"12548 git.exe",,,"C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\TeamFoundation\Team Explorer\Git\mingw64\bin\git.exe",,,,,,,,,,1763629722708274500,,,,,,,,,,,134081033226356173,0,4291729,"0x","","",9388,193,8079,3,0,0,1,1751453219,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7095901Z","2025-11-20 09:08:42.7095901Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9388 devenv.exe",14596,,,"12548 git.exe",,,,,,,,,,,,,1763629722709590100,18446633083984613376,18446633083984588800,140695129232384,0,716307091456,5684,716309528576,716309524480,140695129232384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7137483Z","2025-11-20 09:08:42.7137483Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","12548 git.exe",5684,,," 1440 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,1763629722713748300,,,,,,,,,,,134081033226410871,0,1035098,"0x","","",12548,8079,8080,3,0,0,1,2671108986,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7155631Z","2025-11-20 09:08:42.7155631Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722715563100,18446633083984818176,18446633083984793600,140696384751904,0,79730950144,15968,79732146176,79732137984,140696384751904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7184646Z","2025-11-20 09:08:42.7184646Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1440 conhost.exe",15968,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722718464600,18446633083985076224,18446633083985051648,140712899206080,0,79730958336,15104,79732670464,79732662272,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7185442Z","2025-11-20 09:08:42.7185442Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1440 conhost.exe",15104,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722718544200,18446633083985104896,18446633083985080320,140712899206080,0,79730966528,2944,79733194752,79733186560,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7238624Z","2025-11-20 09:08:42.7238624Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1440 conhost.exe",15968,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722723862400,18446633084037156864,18446633084037132288,140696384580832,0,79730974720,16776,79733719040,79733710848,140696384580832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7239854Z","2025-11-20 09:08:42.7239854Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",15104,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722723985400,18446633083985076224,18446633083985051648,140712899206080,0,79730958336,15104,79732670464,79732662272,140712899206080,1048238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7240162Z","2025-11-20 09:08:42.7240162Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",2944,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722724016300,18446633083985104896,18446633083985080320,140712899206080,0,79730966528,2944,79733194752,79733186560,140712899206080,1250418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7241097Z","2025-11-20 09:08:42.7241097Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",15968,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722724109700,18446633083984818176,18446633083984793600,140696384751904,0,79730950144,15968,79732146176,79732129792,140696384751904,27181035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7244839Z","2025-11-20 09:08:42.7244839Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1440 conhost.exe",16776,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722724483900,18446633083985104896,18446633083985080320,140696384519056,0,79730982912,16068,79732146176,79732137984,140696384519056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7252773Z","2025-11-20 09:08:42.7252773Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1440 conhost.exe",16776,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722725277300,18446633083985076224,18446633083985051648,140712899206080,0,79730991104,6564,79732670464,79732662272,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7287684Z","2025-11-20 09:08:42.7287684Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722728768400,18446633083984818176,18446633083984793600,140712899206080,0,716307099648,1864,716311625728,716311621632,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7292728Z","2025-11-20 09:08:42.7292728Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",1864,,,"12548 git.exe",,,,,,,,,,,,,1763629722729272800,18446633083985248256,18446633083985223680,140712899206080,0,716307107840,15892,716313722880,716313718784,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7293602Z","2025-11-20 09:08:42.7293602Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",15892,,,"12548 git.exe",,,,,,,,,,,,,1763629722729360200,18446633083985276928,18446633083985252352,140712899206080,0,716307116032,15952,716315820032,716315815936,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7462237Z","2025-11-20 09:08:42.7462237Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746223700,18446633083985305600,18446633083985281024,140712894787840,0,716307124224,15008,716317917184,716317913088,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7462582Z","2025-11-20 09:08:42.7462582Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746258200,18446633083985362944,18446633083985338368,140712894787840,0,716307132416,15888,716320014336,716320010240,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7462858Z","2025-11-20 09:08:42.7462858Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746285800,18446633083985420288,18446633083985395712,140712894787840,0,716307140608,8552,716322111488,716322107392,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7463077Z","2025-11-20 09:08:42.7463077Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746307700,18446633083985477632,18446633083985453056,140712894787840,0,716307148800,9200,716324208640,716324204544,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7463227Z","2025-11-20 09:08:42.7463227Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746322800,18446633083985592320,18446633083985567744,140712894787840,0,716307156992,15652,716326305792,716326301696,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7463474Z","2025-11-20 09:08:42.7463474Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746347400,18446633083985678336,18446633083985653760,140712894787840,0,716307165184,16804,716328402944,716328398848,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7463670Z","2025-11-20 09:08:42.7463670Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746367000,18446633083985850368,18446633083985825792,140712894787840,0,716307173376,2796,716330500096,716330496000,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7463833Z","2025-11-20 09:08:42.7463833Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746383300,18446633083986251776,18446633083986227200,140712894787840,0,716307181568,2020,716332597248,716332593152,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7464051Z","2025-11-20 09:08:42.7464051Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746405100,18446633083986423808,18446633083986399232,140712894787840,0,716307189760,6712,716334694400,716334690304,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7464330Z","2025-11-20 09:08:42.7464330Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746433000,18446633083986452480,18446633083986427904,140712894787840,0,716307197952,16308,716336791552,716336787456,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7464516Z","2025-11-20 09:08:42.7464516Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746451600,18446633083986481152,18446633083986456576,140712894787840,0,716307206144,6236,716338888704,716338884608,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7464747Z","2025-11-20 09:08:42.7464747Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746474700,18446633083986567168,18446633083986542592,140712894787840,0,716307214336,11944,716340985856,716340981760,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7464940Z","2025-11-20 09:08:42.7464940Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746494000,18446633083987030016,18446633083987005440,140712894787840,0,716307222528,17016,716343083008,716343078912,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7465085Z","2025-11-20 09:08:42.7465085Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722746508500,18446633083987116032,18446633083987091456,140712894787840,0,716307230720,7284,716345180160,716345176064,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7511442Z","2025-11-20 09:08:42.7511442Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",6236,,,"12548 git.exe",,,,,,,,,,,,,1763629722751144200,18446633083986481152,18446633083986456576,140712894787840,0,716307206144,6236,716338888704,716338819072,140712894787840,4518855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7534898Z","2025-11-20 09:08:42.7534898Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",8552,,,"12548 git.exe",,,,,,,,,,,,,1763629722753489800,18446633083985420288,18446633083985395712,140712894787840,0,716307140608,8552,716322111488,716322037760,140712894787840,5273630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7537102Z","2025-11-20 09:08:42.7537102Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",9200,,,"12548 git.exe",,,,,,,,,,,,,1763629722753710200,18446633083985477632,18446633083985453056,140712894787840,0,716307148800,9200,716324208640,716324134912,140712894787840,12252967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7547349Z","2025-11-20 09:08:42.7547349Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",2796,,,"12548 git.exe",,,,,,,,,,,,,1763629722754734900,18446633083985850368,18446633083985825792,140712894787840,0,716307173376,2796,716330500096,716330426368,140712894787840,10920312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7555961Z","2025-11-20 09:08:42.7555961Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",15008,,,"12548 git.exe",,,,,,,,,,,,,1763629722755596100,18446633083985305600,18446633083985281024,140712894787840,0,716307124224,15008,716317917184,716317843456,140712894787840,10650619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7565877Z","2025-11-20 09:08:42.7565877Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",15652,,,"12548 git.exe",,,,,,,,,,,,,1763629722756587700,18446633083985592320,18446633083985567744,140712894787840,0,716307156992,15652,716326305792,716326232064,140712894787840,9855855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7568816Z","2025-11-20 09:08:42.7568816Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",15888,,,"12548 git.exe",,,,,,,,,,,,,1763629722756881600,18446633083985362944,18446633083985338368,140712894787840,0,716307132416,15888,716320014336,716319940608,140712894787840,15114407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7570044Z","2025-11-20 09:08:42.7570044Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",16804,,,"12548 git.exe",,,,,,,,,,,,,1763629722757004400,18446633083985678336,18446633083985653760,140712894787840,0,716307165184,16804,716328402944,716328329216,140712894787840,7166050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7578872Z","2025-11-20 09:08:42.7578872Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",16308,,,"12548 git.exe",,,,,,,,,,,,,1763629722757887200,18446633083986452480,18446633083986427904,140712894787840,0,716307197952,16308,716336791552,716336717824,140712894787840,11179832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7583471Z","2025-11-20 09:08:42.7583471Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",2020,,,"12548 git.exe",,,,,,,,,,,,,1763629722758347100,18446633083986251776,18446633083986227200,140712894787840,0,716307181568,2020,716332597248,716332527616,140712894787840,12678446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7590836Z","2025-11-20 09:08:42.7590836Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",11944,,,"12548 git.exe",,,,,,,,,,,,,1763629722759083600,18446633083986567168,18446633083986542592,140712894787840,0,716307214336,11944,716340985856,716340908032,140712894787840,12570946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7593813Z","2025-11-20 09:08:42.7593813Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",6712,,,"12548 git.exe",,,,,,,,,,,,,1763629722759381300,18446633083986423808,18446633083986399232,140712894787840,0,716307189760,6712,716334694400,716334620672,140712894787840,22410964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7612417Z","2025-11-20 09:08:42.7612417Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",17016,,,"12548 git.exe",,,,,,,,,,,,,1763629722761241700,18446633083987030016,18446633083987005440,140712894787840,0,716307222528,17016,716343083008,716343013376,140712894787840,20668298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7647756Z","2025-11-20 09:08:42.7647756Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",7284,,,"12548 git.exe",,,,,,,,,,,,,1763629722764775600,18446633083987116032,18446633083987091456,140712894787840,0,716307230720,7284,716345180160,716345110528,140712894787840,37514049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7737573Z","2025-11-20 09:08:42.7737573Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722773757300,18446633083987116032,18446633083987091456,140712894787840,0,716307238912,3032,716317917184,716317913088,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7737974Z","2025-11-20 09:08:42.7737974Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722773797400,18446633083986423808,18446633083986399232,140712894787840,0,716307247104,12856,716320014336,716320010240,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7738242Z","2025-11-20 09:08:42.7738242Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722773824200,18446633083986567168,18446633083986542592,140712894787840,0,716307255296,1136,716322111488,716322107392,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7747017Z","2025-11-20 09:08:42.7747017Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",12856,,,"12548 git.exe",,,,,,,,,,,,,1763629722774701700,18446633083986423808,18446633083986399232,140712894787840,0,716307247104,12856,716320014336,716320010240,140712894787840,2520827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7747536Z","2025-11-20 09:08:42.7747536Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",1136,,,"12548 git.exe",,,,,,,,,,,,,1763629722774753600,18446633083986567168,18446633083986542592,140712894787840,0,716307255296,1136,716322111488,716322103296,140712894787840,2176066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7747689Z","2025-11-20 09:08:42.7747689Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",3032,,,"12548 git.exe",,,,,,,,,,,,,1763629722774768900,18446633083987116032,18446633083987091456,140712894787840,0,716307238912,3032,716317917184,716317908992,140712894787840,2475940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7748594Z","2025-11-20 09:08:42.7748594Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722774859400,18446633083987116032,18446633083987091456,140712894787840,0,716307263488,5784,716317917184,716317913088,140712894787840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7751052Z","2025-11-20 09:08:42.7751052Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",5784,,,"12548 git.exe",,,,,,,,,,,,,1763629722775105200,18446633083987116032,18446633083987091456,140712894787840,0,716307263488,5784,716317917184,716317908992,140712894787840,456035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7810172Z","2025-11-20 09:08:42.7810172Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",15952,,,"12548 git.exe",,,,,,,,,,,,,1763629722781017200,18446633083985276928,18446633083985252352,140712899206080,0,716307116032,15952,716315820032,716315811840,140712899206080,5346425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7810184Z","2025-11-20 09:08:42.7810184Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",15892,,,"12548 git.exe",,,,,,,,,,,,,1763629722781018400,18446633083985248256,18446633083985223680,140712899206080,0,716307107840,15892,716313722880,716313714688,140712899206080,4663324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7810524Z","2025-11-20 09:08:42.7810524Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",1864,,,"12548 git.exe",,,,,,,,,,,,,1763629722781052400,18446633083984818176,18446633083984793600,140712899206080,0,716307099648,1864,716311625728,716311617536,140712899206080,6599868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7813268Z","2025-11-20 09:08:42.7813268Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12548 git.exe",5684,,,"12548 git.exe",,,,,,,,,,,,,1763629722781326800,18446633083984613376,18446633083984588800,140695129232384,0,716307091456,5684,716309528576,716309372928,140695129232384,132223688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7819802Z","2025-11-20 09:08:42.7819802Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","12548 git.exe",5684,,,"12548 git.exe",,,"git.exe",,,,,,,,,,1763629722781980200,,,,,,,,,,,134081033226356173,,,,,,,,8079,,,,,,17231872,65073152,371413368,0,134081033227090895,59,0,45,14,3,2,6,,,
"2025-11-20 09:08:42.7823242Z","2025-11-20 09:08:42.7823242Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",6564,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722782324200,18446633083985076224,18446633083985051648,140712899206080,0,79730991104,6564,79732670464,79732662272,140712899206080,712909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7824411Z","2025-11-20 09:08:42.7824411Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",16776,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722782441100,18446633084037156864,18446633084037132288,140696384580832,0,79730974720,16776,79733719040,79733694464,140696384580832,15120816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7824488Z","2025-11-20 09:08:42.7824488Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1440 conhost.exe",16068,,," 1440 conhost.exe",,,,,,,,,,,,,1763629722782448800,18446633083985104896,18446633083985080320,140696384519056,0,79730982912,16068,79732146176,79732137984,140696384519056,130888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.7832139Z","2025-11-20 09:08:42.7832139Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 1440 conhost.exe",16776,,," 1440 conhost.exe",,,"conhost.exe",,,,,,,,,,1763629722783213900,,,,,,,,,,,134081033226410871,,,,,,,,8080,,,,,,1155072,1200128,48476990,0,134081033227104042,84,0,0,0,3,0,0,,,
"2025-11-20 09:08:42.8813132Z","2025-11-20 09:08:42.8813132Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6904 WidgetService.exe",,,,,,,,,,,,,1763629722881313200,18446633083984269312,18446633083984244736,140712899206080,0,274671865856,15900,274673434624,274673430528,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.8814505Z","2025-11-20 09:08:42.8814505Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"11904 msedgewebview2.exe",,,,,,,,,,,,,1763629722881450500,18446633083984613376,18446633083984588800,140712899206080,0,667618697216,9992,665728319488,665728315392,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:42.9291402Z","2025-11-20 09:08:42.9291402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 9324 msedgewebview2.exe",,,,,,,,,,,,,1763629722929140200,18446633083985104896,18446633083985080320,140712899206080,0,717035347968,13984,717054017536,717054013440,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:43.2329131Z","2025-11-20 09:08:43.2329131Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9692 PerfWatson2.exe",11760,,," 9692 PerfWatson2.exe",,,,,,,,,,,,,1763629723232913100,18446633084067504128,18446633084067479552,140711613062896,0,1046353305600,11760,1046418030592,1046418014208,140711613062896,2020660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
