timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid"2025-11-19 19:51:16.343730900Z","2025-11-19 19:51:16.3437374Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763581876343737400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.5950105Z","2025-11-19 19:51:21.5950105Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3492 svchost.exe",5904,,," 3492 svchost.exe",,,"C:\Windows\System32\imagehlp.dll",,,,,,,,,,1763581881595010500,,,,,,,,,,,140712892760064,140712892760064,200866,131072,2156568970,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.5952887Z","2025-11-19 19:51:21.5952887Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8972 VBoxTray.exe",10404,,," 8972 VBoxTray.exe",,,,,,,,,,,,,1763581881595288800,18446633084049825792,18446633084049801216,140700131109808,0,471284236288,10404,471286677504,471286669312,140700131109808,498282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.7341752Z","2025-11-19 19:51:21.7341752Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5492 svchost.exe",14880,,," 5492 svchost.exe",,,,,,,,,,,,,1763581881734175200,18446633083981475840,18446633083981451264,140712899206080,0,915765288960,14880,915762446336,915762413568,140712899206080,296102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.7983187Z","2025-11-19 19:51:21.7983187Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12224 svchost.exe",9032,,,"12224 svchost.exe",,,,,,,,,,,,,1763581881798318700,18446633084060700672,18446633084060676096,140712899206080,0,706015498240,9032,706018803712,706018770944,140712899206080,8518314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.7983803Z","2025-11-19 19:51:21.7983803Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12224 svchost.exe",10960,,,"12224 svchost.exe",,,,,,,,,,,,,1763581881798380300,18446633084060872704,18446633084060848128,140712899206080,0,706015514624,10960,706019852288,706019819520,140712899206080,2446520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.8777317Z","2025-11-19 19:51:21.8777317Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12036 svchost.exe",9152,,,"12036 svchost.exe",,,,,,,,,,,,,1763581881877731700,18446633084061933568,18446633084061908992,140712899206080,0,457933398016,9152,457937780736,457937747968,140712899206080,1219109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.8777978Z","2025-11-19 19:51:21.8777978Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12036 svchost.exe",1972,,,"12036 svchost.exe",,,,,,,,,,,,,1763581881877797800,18446633084061589504,18446633084061564928,140712899206080,0,457933357056,1972,457935159296,457935126528,140712899206080,44750634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.8778273Z","2025-11-19 19:51:21.8778273Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12036 svchost.exe",6012,,,"12036 svchost.exe",,,,,,,,,,,,,1763581881877827300,18446633084061876224,18446633084061851648,140712899206080,0,457933389824,6012,457937256448,457937223680,140712899206080,909052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.9736609Z","2025-11-19 19:51:21.9736609Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 4608 svchost.exe",,,,,,,,,,,,,1763581881973660900,18446633084061876224,18446633084061851648,140712899206080,0,287385972736,12852,287387942912,287387910144,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.0373099Z","2025-11-19 19:51:22.0373099Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9692 PerfWatson2.exe",9752,,," 9692 PerfWatson2.exe",,,,,,,,,,,,,1763581882037309900,18446633084061589504,18446633084061564928,140711612509856,0,1046353248256,8132,1046352232448,1046352216064,140711612509856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.0697083Z","2025-11-19 19:51:22.0697083Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6096 svchost.exe",11408,,," 6096 svchost.exe",,,,,,,,,,,,,1763581882069708300,18446633084055818240,18446633084055793664,140712899206080,0,338489364480,11408,338488393728,338488360960,140712899206080,684617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.1476357Z","2025-11-19 19:51:22.1476357Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9388 devenv.exe",5524,,," 9388 devenv.exe",,,,,,,,,,,,,1763581882147635700,18446633084010299392,18446633084010274816,140711613062896,0,1033376530432,5524,1033400483840,1033400401920,140711613062896,847113123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.1480054Z","2025-11-19 19:51:22.1480054Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9388 devenv.exe",8848,,," 9388 devenv.exe",,,,,,,,,,,,,1763581882148005400,18446633084060069888,18446633084060045312,140711613062896,0,1033376243712,8848,1033378988032,1033378902016,140711613062896,697768345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.3061593Z","2025-11-19 19:51:22.3061593Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 4440 svchost.exe",,,,,,,,,,,,,1763581882306159300,18446633084060069888,18446633084060045312,140712899206080,0,985498419200,13764,985501007872,985500975104,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4015320Z","2025-11-19 19:51:22.4015320Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 4784 svchost.exe",,,,,,,,,,,,,1763581882401532000,18446633084010299392,18446633084010274816,140712899206080,0,476842127360,6624,476845178880,476845146112,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4016565Z","2025-11-19 19:51:22.4016565Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 4148 svchost.exe",,,,,,,,,,,,,1763581882401656500,18446633084060872704,18446633084060848128,140712899206080,0,934391037952,15288,934392889344,934392856576,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4017245Z","2025-11-19 19:51:22.4017245Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 4284 svchost.exe",,,,,,,,,,,,,1763581882401724500,18446633084061933568,18446633084061908992,140712899206080,0,216311427072,4948,216310611968,216310579200,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.852182900Z","2025-11-19 19:51:22.4165908Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Running 'standard' config",,,,,,,,,,,1763581882416590800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.852392100Z","2025-11-19 19:51:22.4168223Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,1763581882416822300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.4176543Z","2025-11-19 19:51:22.4176543Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 3348 attack-589.exe",11212,,," 1436 whoami.exe",,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763581882417654300,,,,,,,,,,,,,160109,,3602411345,,,,134080554818530829,,,,,3396,,,,,,0,"0x","","",3348,3392,3,0,0,1
"2025-11-19 19:51:22.4206852Z","2025-11-19 19:51:22.4206852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3348 attack-589.exe",11212,,," 1436 whoami.exe",,,,,,,,,,,,,1763581882420685200,18446633084049825792,18446633084049801216,140702344617136,0,521061564416,12400,521063104512,521063096320,140702344617136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:21.858891900Z","2025-11-19 19:51:22.4240441Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After starting subprocess with PID 1436",,,,,,,,,,,1763581882424044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.5270232Z","2025-11-19 19:51:22.5270232Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2564 svchost.exe",4464,,," 2564 svchost.exe",,,,,,,,,,,,,1763581882527023200,18446633084007137280,18446633084007112704,140712899206080,0,914261585920,4464,914258788352,914258755584,140712899206080,182942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.5270233Z","2025-11-19 19:51:22.5270233Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6028 svchost.exe",3044,,," 6028 svchost.exe",,,,,,,,,,,,,1763581882527023300,18446633084008202240,18446633084008177664,140712899206080,0,661507956736,3044,661509373952,661509341184,140712899206080,585791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.5270234Z","2025-11-19 19:51:22.5270234Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12708 svchost.exe",7104,,,"12708 svchost.exe",,,,,,,,,,,,,1763581882527023400,18446633083981504512,18446633083981479936,140712899206080,0,305338654720,7104,305336352768,305336320000,140712899206080,235373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.5270347Z","2025-11-19 19:51:22.5270347Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7916 svchost.exe",5744,,," 7916 svchost.exe",,,,,,,,,,,,,1763581882527034700,18446633084004753408,18446633084004728832,140712899206080,0,401963933696,5744,401962827776,401962795008,140712899206080,435290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.5586311Z","2025-11-19 19:51:22.5586311Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1356 CrossDeviceResume.exe",14964,,," 1356 CrossDeviceResume.exe",,,,,,,,,,,,,1763581882558631100,18446633083982278656,18446633083982254080,140712899206080,0,401574907904,14964,399433007104,399433003008,140712899206080,155784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.7344771Z","2025-11-19 19:51:22.7344771Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 5492 svchost.exe",,,,,,,,,,,,,1763581882734477100,18446633084060700672,18446633084060676096,140712899206080,0,915765297152,2416,915762446336,915762413568,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.7967772Z","2025-11-19 19:51:22.7967772Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5184 explorer.exe",6292,,," 5184 explorer.exe",,,,,,,,,,,,,1763581882796777200,18446633083982278656,18446633083982254080,140712899206080,0,15294464,13628,470876160,470818816,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.8136763Z","2025-11-19 19:51:22.8136763Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"12224 svchost.exe",,,,,,,,,,,,,1763581882813676300,18446633084048994304,18446633084048969728,140712899206080,0,706015555584,2892,706017230848,706017198080,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.8602030Z","2025-11-19 19:51:22.8602030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2344 WindowsTerminal.exe",5964,,," 2344 WindowsTerminal.exe",,,"C:\Windows\System32\twinapi.dll",,,,,,,,,,1763581882860203000,,,,,,,,,,,140712415789056,140712415789056,924452,868352,2129603828,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.8936636Z","2025-11-19 19:51:22.8936636Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"12036 svchost.exe",,,,,,,,,,,,,1763581882893663600,18446633084049969152,18446633084049944576,140712899206080,0,457933406208,2408,457931489280,457931456512,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.9405137Z","2025-11-19 19:51:22.9405137Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1744 svchost.exe",6132,,," 1744 svchost.exe",,,,,,,,,,,,,1763581882940513700,18446633083994210304,18446633083994185728,140712899206080,0,481879539712,6132,481878671360,481878638592,140712899206080,362866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.9405682Z","2025-11-19 19:51:22.9405682Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1288 mmc.exe",10868,,," 1288 mmc.exe",,,,,,,,,,,,,1763581882940568200,18446633084007137280,18446633084007112704,140711612509856,0,7143424,14856,82575360,82493440,140711612509856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.0825789Z","2025-11-19 19:51:23.0825789Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6096 svchost.exe",,,,,,,,,,,,,1763581883082578900,18446633083994210304,18446633083994185728,140712899206080,0,338489372672,15276,338488393728,338488360960,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.1468947Z","2025-11-19 19:51:23.1468947Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1520 powershell.exe",14016,,," 1520 powershell.exe",,,,,,,,,,,,,1763581883146894700,18446633084033425408,18446633084033400832,140711613062896,0,931706298368,14016,931709583360,931709571072,140711613062896,897359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.1469567Z","2025-11-19 19:51:23.1469567Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1520 powershell.exe",7828,,," 1520 powershell.exe",,,,,,,,,,,,,1763581883146956700,18446633084032733184,18446633084032708608,140711613062896,0,931706281984,7828,931709059072,931709046784,140711613062896,2453686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.2263639Z","2025-11-19 19:51:23.2263639Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8984 svchost.exe",12448,,," 8984 svchost.exe",,,,,,,,,,,,,1763581883226363900,18446633084008632320,18446633084008607744,140712899206080,0,213146189824,12448,213148762112,213148729344,140712899206080,610310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.737817600Z","2025-11-19 19:51:23.4006311Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before opening process handle",,,,,,,,,,,1763581883400631100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:22.738077500Z","2025-11-19 19:51:23.4009294Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After opening process handle",,,,,,,,,,,1763581883400929400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5280186Z","2025-11-19 19:51:23.5280186Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6028 svchost.exe",,,,,,,,,,,,,1763581883528018700,18446633084050083840,18446633084050059264,140712899206080,0,661507964928,5984,661509373952,661509341184,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5280753Z","2025-11-19 19:51:23.5280753Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2564 svchost.exe",,,,,,,,,,,,,1763581883528075300,18446633084033425408,18446633084033400832,140712899206080,0,914261594112,8752,914258788352,914258755584,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5282059Z","2025-11-19 19:51:23.5282059Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"12708 svchost.exe",,,,,,,,,,,,,1763581883528205900,18446633084050112512,18446633084050087936,140712899206080,0,305338662912,14960,305336352768,305336320000,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5283076Z","2025-11-19 19:51:23.5283076Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7916 svchost.exe",,,,,,,,,,,,,1763581883528307600,18446633084050141184,18446633084050116608,140712899206080,0,401963941888,14924,401962827776,401962795008,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5439313Z","2025-11-19 19:51:23.5439313Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9832 svchost.exe",12936,,," 9832 svchost.exe",,,,,,,,,,,,,1763581883543931300,18446633084008488960,18446633084008464384,140712899206080,0,234793099264,12936,234792878080,234792845312,140712899206080,581642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5439491Z","2025-11-19 19:51:23.5439491Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9184 svchost.exe",10120,,," 9184 svchost.exe",,,,,,,,,,,,,1763581883543949100,18446633084007596032,18446633084007571456,140712899206080,0,580428570624,10120,580430856192,580430823424,140712899206080,265172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5441731Z","2025-11-19 19:51:23.5441731Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9692 PerfWatson2.exe",8132,,," 9692 PerfWatson2.exe",,,,,,,,,,,,,1763581883544173100,18446633084061589504,18446633084061564928,140711612509856,0,1046353248256,8132,1046352232448,1046352216064,140711612509856,1009010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.5598467Z","2025-11-19 19:51:23.5598467Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1356 CrossDeviceResume.exe",,,,,,,,,,,,,1763581883559846700,18446633084061589504,18446633084061564928,140712899206080,0,401574932480,6020,399433007104,399433003008,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.8464387Z","2025-11-19 19:51:23.8464387Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6588 Widgets.exe",9292,,," 6588 Widgets.exe",,,,,,,,,,,,,1763581883846438700,18446633084009119744,18446633084009095168,140712899206080,0,120133607424,9292,120137449472,120137445376,140712899206080,571457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.9424379Z","2025-11-19 19:51:23.9424379Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11528 msedgewebview2.exe",11184,,,"11528 msedgewebview2.exe",,,,,,,,,,,,,1763581883942437900,18446633084001447936,18446633084001423360,140712899206080,0,473244606464,11184,473262194688,473262186496,140712899206080,36366232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.9425488Z","2025-11-19 19:51:23.9425488Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1744 svchost.exe",,,,,,,,,,,,,1763581883942548800,18446633084009119744,18446633084009095168,140712899206080,0,481879547904,14720,481878671360,481878638592,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.0224211Z","2025-11-19 19:51:24.0224211Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6904 WidgetService.exe",5232,,," 6904 WidgetService.exe",,,,,,,,,,,,,1763581884022421100,18446633084009377792,18446633084009353216,140712899206080,0,274672095232,5232,274673434624,274673430528,140712899206080,283654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.1338922Z","2025-11-19 19:51:24.1338922Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 msedgewebview2.exe",3756,,," 9324 msedgewebview2.exe",,,,,,,,,,,,,1763581884133892200,18446633084009492480,18446633084009467904,140712899206080,0,717035753472,3756,717054017536,717054013440,140712899206080,302513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.2294186Z","2025-11-19 19:51:24.2294186Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 8984 svchost.exe",,,,,,,,,,,,,1763581884229418600,18446633084008488960,18446633084008464384,140712899206080,0,213146198016,11968,213148762112,213148729344,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.2665429Z","2025-11-19 19:51:24.2665429Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","15184 SearchProtocolHost.exe",4084,,,"15184 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,1763581884266542900,,,,,,,,,,,140712869888000,140712869888000,7769948,7663616,2341846616,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.2699363Z","2025-11-19 19:51:24.2699363Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","15184 SearchProtocolHost.exe",4084,,,"15184 SearchProtocolHost.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,1763581884269936300,,,,,,,,,,,140712848850944,140712848850944,229548,167936,2447194521,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.2770172Z","2025-11-19 19:51:24.2770172Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6500 SearchHost.exe",14416,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581884277017200,18446633084041756672,18446633084041732096,140712449945792,0,1050565771264,14416,1050568294400,1050568228864,140712449945792,1313034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.2771868Z","2025-11-19 19:51:24.2771868Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6500 SearchHost.exe",11280,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581884277186800,18446633084041756672,18446633084041732096,140712449945792,0,1050565779456,14564,1050568294400,1050568228864,140712449945792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.3409661Z","2025-11-19 19:51:24.3409661Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3540 svchost.exe",9968,,," 3540 svchost.exe",,,,,,,,,,,,,1763581884340966100,18446633084035059712,18446633084035035136,140711742624160,249,589657714688,9968,589661470720,589661437952,140711742624160,391728995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.3409681Z","2025-11-19 19:51:24.3409681Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3540 svchost.exe",1184,,," 3540 svchost.exe",,,,,,,,,,,,,1763581884340968100,18446633084035031040,18446633084035006464,140711742624160,249,589657706496,1184,589660946432,589660913664,140711742624160,10633090708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.612812600Z","2025-11-19 19:51:24.3728485Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,1763581884372848500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:23.613174800Z","2025-11-19 19:51:24.3732488Z","myETW","Attack-Provider",1337,"AttackTask"," 3348 attack-589.exe",,,,,,"After allocating memory for shellcode at 000001FF40840000",,,,,,,,,,,1763581884373248800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.4527822Z","2025-11-19 19:51:24.4527822Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6424 msedgewebview2.exe",9252,,," 6424 msedgewebview2.exe",,,,,,,,,,,,,1763581884452782200,18446633084056793088,18446633084056768512,140712899206080,0,795610513408,9252,795628011520,795628007424,140712899206080,13231797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.4528000Z","2025-11-19 19:51:24.4528000Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1768 msedgewebview2.exe",7724,,," 1768 msedgewebview2.exe",,,,,,,,,,,,,1763581884452800000,18446633084009091072,18446633084009066496,140712899206080,0,1047163273216,7724,1047324000256,1047323996160,140712899206080,493756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.5476392Z","2025-11-19 19:51:24.5476392Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 9832 svchost.exe",,,,,,,,,,,,,1763581884547639200,18446633084050571264,18446633084050546688,140712899206080,0,234793107456,4980,234792878080,234792845312,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.5476971Z","2025-11-19 19:51:24.5476971Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 9184 svchost.exe",,,,,,,,,,,,,1763581884547697100,18446633084009091072,18446633084009066496,140712899206080,0,580428578816,15320,580430856192,580430823424,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.8347452Z","2025-11-19 19:51:24.8347452Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3628 msedgewebview2.exe",2068,,," 3628 msedgewebview2.exe",,,,,,,,,,,,,1763581884834745200,18446633084009865216,18446633084009840640,140712899206080,0,1084563218432,2068,1084732997632,1084732993536,140712899206080,442456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:24.8509683Z","2025-11-19 19:51:24.8509683Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6588 Widgets.exe",,,,,,,,,,,,,1763581884850968300,18446633084009865216,18446633084009840640,140712899206080,0,120133615616,10764,120137449472,120137445376,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
