timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 18:41:19.3215668Z","2025-10-27 18:41:19.3215668Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1927318,,,,,,,,,,,1621290776,140721705189376,140721705189376,1966080,,,,,,,,,,,,
"2025-10-27 18:41:19.3218628Z","2025-10-27 18:41:19.3218628Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10916,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140721887248384,140721887248384,8769536,,,,,,,,,,,,
"2025-10-27 18:41:19.3245791Z","2025-10-27 18:41:19.3245791Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384457216,18446692455384432640,140721657846832,0,242230927360,4708,242242027520,242242023424,140721657846832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.3246332Z","2025-10-27 18:41:19.3246332Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384428544,18446692455384403968,140721661780704,0,242230935552,6128,242243076096,242243072000,140721661780704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.3251371Z","2025-10-27 18:41:19.3251371Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,,,,,,,,,,1346618,,,,,,,,,,,2902569428,140721878073344,140721878073344,1290240,,,,,,,,,,,,
"2025-10-27 18:41:19.3254635Z","2025-10-27 18:41:19.3254635Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",11528,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140721922834432,140721922834432,385024,,,,,,,,,,,,
"2025-10-27 18:41:19.3261558Z","2025-10-27 18:41:19.3261558Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140721922703360,140721922703360,81920,,,,,,,,,,,,
"2025-10-27 18:41:19.3281742Z","2025-10-27 18:41:19.3281742Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,,,,,,,,,,324411,,,,,,,,,,,2963038016,140721880236032,140721880236032,278528,,,,,,,,,,,,
"2025-10-27 18:41:19.3287443Z","2025-10-27 18:41:19.3287443Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140721884037120,140721884037120,81920,,,,,,,,,,,,
"2025-10-27 18:41:19.3306085Z","2025-10-27 18:41:19.3306085Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140721884037120,140721884037120,94208,,,,,,,,,,,,
"2025-10-27 18:41:19.3308363Z","2025-10-27 18:41:19.3308363Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,,,,,,,,,,453806,,,,,,,,,,,1908136408,140721831870464,140721831870464,405504,,,,,,,,,,,,
"2025-10-27 18:41:19.3315863Z","2025-10-27 18:41:19.3315863Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140721919819776,140721919819776,356352,,,,,,,,,,,,
"2025-10-27 18:41:19.3352434Z","2025-10-27 18:41:19.3352434Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140721766858752,140721766858752,106496,,,,,,,,,,,,
"2025-10-27 18:41:19.3379838Z","2025-10-27 18:41:19.3379838Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,,,,,,,,,,2542690,,,,,,,,,,,3143894039,140721859592192,140721859592192,2498560,,,,,,,,,,,,
"2025-10-27 18:41:19.3397491Z","2025-10-27 18:41:19.3397491Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,,,,,,,,,,5929703,,,,,,,,,,,2057696274,140721815617536,140721815617536,5943296,,,,,,,,,,,,
"2025-10-27 18:41:19.3425383Z","2025-10-27 18:41:19.3425383Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\CalcViewModel.dll",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1758293703,140719020376064,140719020376064,2224128,,,,,,,,,,,,
"2025-10-27 18:41:19.3430587Z","2025-10-27 18:41:19.3430587Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll",,,,,,,,,,,,,,,,,,,,,626197,,,,,,,,,,,3775341646,140721389436928,140721389436928,573440,,,,,,,,,,,,
"2025-10-27 18:41:19.3431406Z","2025-10-27 18:41:19.3431406Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",12124,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll",,,,,,,,,,,,,,,,,,,,,385886,,,,,,,,,,,1316406955,140719085977600,140719085977600,335872,,,,,,,,,,,,
"2025-10-27 18:41:19.3435591Z","2025-10-27 18:41:19.3435591Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",12124,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll",,,,,,,,,,,,,,,,,,,,,326544,,,,,,,,,,,3173964004,140721389109248,140721389109248,303104,,,,,,,,,,,,
"2025-10-27 18:41:19.3436325Z","2025-10-27 18:41:19.3436325Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll",,,,,,,,,,,,,,,,,,,,,99370,,,,,,,,,,,606015248,140721448681472,140721448681472,49152,,,,,,,,,,,,
"2025-10-27 18:41:19.3466736Z","2025-10-27 18:41:19.3466736Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,,,,,,,,,,6626646,,,,,,,,,,,1887356501,140721853038592,140721853038592,6537216,,,,,,,,,,,,
"2025-10-27 18:41:19.3479153Z","2025-10-27 18:41:19.3479153Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,,,1166108,,,,,,,,,,,577303274,140721735991296,140721735991296,1146880,,,,,,,,,,,,
"2025-10-27 18:41:19.3489248Z","2025-10-27 18:41:19.3489248Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,,,,,,,,,,2550755,,,,,,,,,,,1635917939,140721846419456,140721846419456,2519040,,,,,,,,,,,,
"2025-10-27 18:41:19.3498817Z","2025-10-27 18:41:19.3498817Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140721717641216,140721717641216,290816,,,,,,,,,,,,
"2025-10-27 18:41:19.3554664Z","2025-10-27 18:41:19.3554664Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,,,811048,,,,,,,,,,,2418679182,140721730486272,140721730486272,733184,,,,,,,,,,,,
"2025-10-27 18:41:19.3577135Z","2025-10-27 18:41:19.3577135Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  924 explorer.exe",3672,,,"  924 explorer.exe",,,,,,,,,,,,18446692455384686592,18446692455384662016,140721962327088,0,16048128,8536,373555200,373497856,140721962327088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.3647887Z","2025-10-27 18:41:19.3647887Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140721923489792,140721923489792,167936,,,,,,,,,,,,
"2025-10-27 18:41:19.3662304Z","2025-10-27 18:41:19.3662304Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1505178,,,,,,,,,,,3235793066,140721809719296,140721809719296,1482752,,,,,,,,,,,,
"2025-10-27 18:41:19.3673287Z","2025-10-27 18:41:19.3673287Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1505178,,,,,,,,,,,3235793066,140721809719296,140721809719296,1495040,,,,,,,,,,,,
"2025-10-27 18:41:19.3692802Z","2025-10-27 18:41:19.3692802Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,,,233481,,,,,,,,,,,4048268187,140721734287360,140721734287360,212992,,,,,,,,,,,,
"2025-10-27 18:41:19.3712737Z","2025-10-27 18:41:19.3712737Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1505178,,,,,,,,,,,3235793066,140721809719296,140721809719296,1482752,,,,,,,,,,,,
"2025-10-27 18:41:19.3720164Z","2025-10-27 18:41:19.3720164Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1505178,,,,,,,,,,,3235793066,140721809719296,140721809719296,1495040,,,,,,,,,,,,
"2025-10-27 18:41:19.3794547Z","2025-10-27 18:41:19.3794547Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384829952,18446692455384805376,140721736286144,0,242230943744,696,242244124672,242244120576,140721736286144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.3844683Z","2025-10-27 18:41:19.3844683Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11828 CalculatorApp.exe",4708,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384457216,18446692455384432640,140721657846832,0,242230927360,4708,242242027520,242241998848,140721657846832,79093200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.3855224Z","2025-10-27 18:41:19.3855224Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,,,5866761,,,,,,,,,,,2056920596,140719014477824,140719014477824,5873664,,,,,,,,,,,,
"2025-10-27 18:41:19.3860534Z","2025-10-27 18:41:19.3860534Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140721935810560,140721935810560,622592,,,,,,,,,,,,
"2025-10-27 18:41:19.3886431Z","2025-10-27 18:41:19.3886431Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.3894131Z","2025-10-27 18:41:19.3894131Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\GraphControl.dll",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1758293638,140719013691392,140719013691392,761856,,,,,,,,,,,,
"2025-10-27 18:41:19.3894165Z","2025-10-27 18:41:19.3894165Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.4002329Z","2025-10-27 18:41:19.4002329Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1388 svchost.exe",9396,,," 1388 svchost.exe",,,,,,,,,,,,18446692455384600576,18446692455384576000,140721973582784,287,98569449472,9192,98573484032,98573451264,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4008363Z","2025-10-27 18:41:19.4008363Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  924 explorer.exe",2880,,,"  924 explorer.exe",,,,,,,,,,,,18446692455384772608,18446692455384748032,140721973582784,0,16056320,10400,375128064,375070720,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4010903Z","2025-10-27 18:41:19.4010903Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,,,,,,,,,,3316927,,,,,,,,,,,792886794,140721679630336,140721679630336,3313664,,,,,,,,,,,,
"2025-10-27 18:41:19.4020879Z","2025-10-27 18:41:19.4020879Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  924 explorer.exe",10400,,,"  924 explorer.exe",,,,,,,,,,,,18446692455384858624,18446692455384834048,140721973582784,0,16064512,7612,375652352,375595008,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4051655Z","2025-10-27 18:41:19.4051655Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1388 svchost.exe",,,,,,,,,,,,18446692455384743936,18446692455384719360,140721973582784,0,98569457664,3336,98574008320,98573975552,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4053436Z","2025-10-27 18:41:19.4053436Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1388 svchost.exe",9192,,," 1388 svchost.exe",,,,,,,,,,,,18446692455384342528,18446692455384317952,140721962327088,287,98569465856,11888,98574532608,98574499840,140721962327088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4095755Z","2025-10-27 18:41:19.4095755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,1491388,,,,,,,,,,,3229628131,140721968447488,140721968447488,1421312,,,,,,,,,,,,
"2025-10-27 18:41:19.4128310Z","2025-10-27 18:41:19.4128310Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",8744,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll",,,,,,,,,,,,,,,,,,,,,142966,,,,,,,,,,,3904637359,140721592139776,140721592139776,126976,,,,,,,,,,,,
"2025-10-27 18:41:19.4138095Z","2025-10-27 18:41:19.4138095Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4456 sihost.exe",11496,,," 4456 sihost.exe",,,,,,,,,,,,18446692455384457216,18446692455384432640,140721973582784,0,616483840000,9520,616490860544,616490852352,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4142633Z","2025-10-27 18:41:19.4142633Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140721905336320,140721905336320,110592,,,,,,,,,,,,
"2025-10-27 18:41:19.4143972Z","2025-10-27 18:41:19.4143972Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",8744,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,,,3076182,,,,,,,,,,,1063761691,140721825972224,140721825972224,3026944,,,,,,,,,,,,
"2025-10-27 18:41:19.4149816Z","2025-10-27 18:41:19.4149816Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,,,254612,,,,,,,,,,,3900896147,140721883774976,140721883774976,221184,,,,,,,,,,,,
"2025-10-27 18:41:19.4184590Z","2025-10-27 18:41:19.4184590Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,,,,,,,,,,1980671,,,,,,,,,,,2555285460,140721715609600,140721715609600,1957888,,,,,,,,,,,,
"2025-10-27 18:41:19.4198419Z","2025-10-27 18:41:19.4198419Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,122365,,,,,,,,,,,380941869,140721913987072,140721913987072,49152,,,,,,,,,,,,
"2025-10-27 18:41:19.4293112Z","2025-10-27 18:41:19.4293112Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,,,,,,,,,,937582,,,,,,,,,,,2506624863,140721568743424,140721568743424,897024,,,,,,,,,,,,
"2025-10-27 18:41:19.4295531Z","2025-10-27 18:41:19.4295531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.4303655Z","2025-10-27 18:41:19.4303655Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.4336258Z","2025-10-27 18:41:19.4336258Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455383883776,18446692455383859200,140721962327088,0,242230951936,5868,242242027520,242242023424,140721962327088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4345066Z","2025-10-27 18:41:19.4345066Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,,,,,,,,,,1842217,,,,,,,,,,,2100870500,140721821581312,140721821581312,1794048,,,,,,,,,,,,
"2025-10-27 18:41:19.4386824Z","2025-10-27 18:41:19.4386824Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4456 sihost.exe",4824,,," 4456 sihost.exe",,,,,,,,,,,,18446692455384973312,18446692455384948736,140721962327088,0,616483848192,3488,616492433408,616492425216,140721962327088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4440872Z","2025-10-27 18:41:19.4440872Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Core.TextInput.dll",,,,,,,,,,,,,,,,,,,,,1469970,,,,,,,,,,,3090813386,140721652957184,140721652957184,1474560,,,,,,,,,,,,
"2025-10-27 18:41:19.4450210Z","2025-10-27 18:41:19.4450210Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,,,1388338,,,,,,,,,,,1912192628,140721714233344,140721714233344,1351680,,,,,,,,,,,,
"2025-10-27 18:41:19.4548368Z","2025-10-27 18:41:19.4548368Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,,,,,,,,,,1414493,,,,,,,,,,,2235249708,140721731272704,140721731272704,1368064,,,,,,,,,,,,
"2025-10-27 18:41:19.4568318Z","2025-10-27 18:41:19.4568318Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,,,,,,,,,,415031,,,,,,,,,,,743866321,140721509302272,140721509302272,368640,,,,,,,,,,,,
"2025-10-27 18:41:19.4593667Z","2025-10-27 18:41:19.4593667Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",2844,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384887296,18446692455384862720,140721973582784,0,242230960128,7988,242245173248,242245169152,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4641361Z","2025-10-27 18:41:19.4641361Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,,,,,,,,,,440584,,,,,,,,,,,3189851701,140721396514816,140721396514816,393216,,,,,,,,,,,,
"2025-10-27 18:41:19.4646407Z","2025-10-27 18:41:19.4646407Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384657920,18446692455384633344,140721946938032,0,242230968320,10776,242246221824,242246213632,140721946938032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.4856723Z","2025-10-27 18:41:19.4856723Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",7988,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455384543232,18446692455384518656,140721973582784,0,242230976512,6288,242247270400,242247266304,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
