timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,desiredaccess,returncode,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,lastprotectionmask,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,cycletime
"2025-11-10 14:21:05.4947740Z","2025-11-10 14:21:05.4947740Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784465494774000,128,35668001,18446690209907786320,18446690209766187944,1784,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.4947858Z","2025-11-10 14:21:05.4947858Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784465494785800,,,,,,,18446714997258977648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.4953592Z","2025-11-10 14:21:05.4953592Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\Logs\SandboxService\Yara",,,,,,,,,,1762784465495359200,128,35668001,18446690209907786320,18446690209766187944,1784,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.4953663Z","2025-11-10 14:21:05.4953663Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\Logs\SandboxService\Yara",,,,,,,,,,1762784465495366300,,,,,,,18446714997522358640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.4963981Z","2025-11-10 14:21:05.4963981Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\agent.id",,,,,,,,,,1762784465496398100,128,84017248,18446690209907803520,18446690209766187944,1784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.4964058Z","2025-11-10 14:21:05.4964058Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1784,,,,,,"C:\ProgramData\Cyvera\Prevention\b3c791bf-00b1-498f-8066-e77cc4443346\agent.id",,,,,,,,,,1762784465496405800,,,,,,,18446714997533598064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5101516Z","2025-11-10 14:21:05.5101516Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.10.log.gz",,,,,,,,,,1762784465510151600,,,,,,,18446714997584054016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5108903Z","2025-11-10 14:21:05.5108903Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.9.log.gz",,,,,,,,,,1762784465510890300,,,,,,,18446714997200750704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5113296Z","2025-11-10 14:21:05.5113296Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.8.log.gz",,,,,,,,,,1762784465511329600,,,,,,,18446714997508318976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5117197Z","2025-11-10 14:21:05.5117197Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.7.log.gz",,,,,,,,,,1762784465511719700,,,,,,,18446714997445977856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5121251Z","2025-11-10 14:21:05.5121251Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.6.log.gz",,,,,,,,,,1762784465512125200,,,,,,,18446714997227685632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5125075Z","2025-11-10 14:21:05.5125075Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.5.log.gz",,,,,,,,,,1762784465512507600,,,,,,,18446714997327140608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5128962Z","2025-11-10 14:21:05.5128962Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.4.log.gz",,,,,,,,,,1762784465512896200,,,,,,,18446714997596395328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5132643Z","2025-11-10 14:21:05.5132643Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.3.log.gz",,,,,,,,,,1762784465513264300,,,,,,,18446714997287727472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5136390Z","2025-11-10 14:21:05.5136390Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.2.log.gz",,,,,,,,,,1762784465513639000,,,,,,,18446714997438383872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5140662Z","2025-11-10 14:21:05.5140662Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.1.log.gz",,,,,,,,,,1762784465514066200,,,,,,,18446714997193680832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5145013Z","2025-11-10 14:21:05.5145013Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.0.log",,,,,,,,,,1762784465514501300,,,,,,,18446714997214341120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5163482Z","2025-11-10 14:21:05.5163482Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.log",,,,,,,,,,1762784465516348200,128,50462816,18446690209870869264,18446690209908487144,4856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5163599Z","2025-11-10 14:21:05.5163599Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",4856,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.log",,,,,,,,,,1762784465516359900,,,,,,,18446714997584054016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5215856Z","2025-11-10 14:21:05.5215856Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8872,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.0.log.gz",,,,,,,,,,1762784465521585600,128,84017248,18446690209907822720,18446690209766187944,8872,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5215958Z","2025-11-10 14:21:05.5215958Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8872,,,,,,"C:\ProgramData\Cyvera\Logs\trapsd.0.log.gz",,,,,,,,,,1762784465521595800,,,,,,,18446714997412041072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5740963Z","2025-11-10 14:21:05.5740963Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9696,,,,,,"C:\Users\Public\Downloads\5bcf6ea3-8d33-4f66-81f3-fb33ef78a1c4",,,,,,,,,,1762784465574096400,128,33574944,18446690209782480544,18446690209637639080,9696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5741086Z","2025-11-10 14:21:05.5741086Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9696,,,,,,"C:\Users\Public\Downloads\5bcf6ea3-8d33-4f66-81f3-fb33ef78a1c4",,,,,,,,,,1762784465574108600,,,,,,,18446714997407969648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5748841Z","2025-11-10 14:21:05.5748841Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",9696,,,,,,"C:\ProgramData\Cyvera\QuarantineV2\04f19c4b-2a28-e23d-a6e0-a69f554f4215.qtn",,,,,,,,,,1762784465574884100,128,33554464,18446690209782537744,18446690209868949080,9696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5748952Z","2025-11-10 14:21:05.5748952Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",9696,,,,,,"C:\ProgramData\Cyvera\QuarantineV2\04f19c4b-2a28-e23d-a6e0-a69f554f4215.qtn",,,,,,,,,,1762784465574895200,,,,,,,18446714997455202112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5920109Z","2025-11-10 14:21:05.5920109Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs",,,,,,,,,,1762784465592010900,128,35668001,18446690209782526944,18446690209690128632,8404,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5920213Z","2025-11-10 14:21:05.5920213Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs",,,,,,,,,,1762784465592021300,,,,,,,18446714997532598640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5924085Z","2025-11-10 14:21:05.5924085Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.1.log.gz",,,,,,,,,,1762784465592408500,8224,83886148,18446690209782526944,18446690209690128632,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5924166Z","2025-11-10 14:21:05.5924166Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.1.log.gz",,,,,,,,,,1762784465592416600,,,,,,,18446714997455200688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5932417Z","2025-11-10 14:21:05.5932417Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.2.log.gz",,,,,,,,,,1762784465593241700,8224,83886148,18446690209782532944,18446690209763141752,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5932525Z","2025-11-10 14:21:05.5932525Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.2.log.gz",,,,,,,,,,1762784465593252500,,,,,,,18446714997464332096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5955516Z","2025-11-10 14:21:05.5955516Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1762784465595551600,8224,83886148,18446690209782547744,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5955607Z","2025-11-10 14:21:05.5955607Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1762784465595560700,,,,,,,18446714997464330672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5962866Z","2025-11-10 14:21:05.5962866Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1762784465596286600,8224,83886148,18446690209907914320,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5962941Z","2025-11-10 14:21:05.5962941Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1762784465596294100,,,,,,,18446714997614163776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5969192Z","2025-11-10 14:21:05.5969192Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1762784465596919200,8224,83886148,18446690209907902720,18446690209763141752,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5969265Z","2025-11-10 14:21:05.5969265Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1762784465596926500,,,,,,,18446714997614162352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5976226Z","2025-11-10 14:21:05.5976226Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.log",,,,,,,,,,1762784465597622600,8224,83886148,18446690209907903520,18446690209690128632,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.5976320Z","2025-11-10 14:21:05.5976320Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\adaptive_policy.log",,,,,,,,,,1762784465597632000,,,,,,,18446714997394593600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6003098Z","2025-11-10 14:21:05.6003098Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cortex-xdr-payload.log",,,,,,,,,,1762784465600309800,8224,83886148,18446690209907889120,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6003203Z","2025-11-10 14:21:05.6003203Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cortex-xdr-payload.log",,,,,,,,,,1762784465600320300,,,,,,,18446714997394592176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6012269Z","2025-11-10 14:21:05.6012269Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cydump.log",,,,,,,,,,1762784465601226900,8224,83886148,18446690209907911520,18446690209690128632,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6012370Z","2025-11-10 14:21:05.6012370Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cydump.log",,,,,,,,,,1762784465601237000,,,,,,,18446714997260445504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6017418Z","2025-11-10 14:21:05.6017418Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cytool.admin.log",,,,,,,,,,1762784465601741800,8224,83886148,18446690209907906320,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6017501Z","2025-11-10 14:21:05.6017501Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cytool.admin.log",,,,,,,,,,1762784465601750100,,,,,,,18446714997260444080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6022142Z","2025-11-10 14:21:05.6022142Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cytool.log",,,,,,,,,,1762784465602214200,8224,83886148,18446690209907939920,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6022218Z","2025-11-10 14:21:05.6022218Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\cytool.log",,,,,,,,,,1762784465602221800,,,,,,,18446714997426308864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6026930Z","2025-11-10 14:21:05.6026930Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\event_collection.0.log.gz",,,,,,,,,,1762784465602693000,8224,83886148,18446690209907932320,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6027007Z","2025-11-10 14:21:05.6027007Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\event_collection.0.log.gz",,,,,,,,,,1762784465602700700,,,,,,,18446714997426307440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6033273Z","2025-11-10 14:21:05.6033273Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\event_collection.1.log.gz",,,,,,,,,,1762784465603327300,8224,83886148,18446690209653242416,18446690209766187944,8404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:05.6033351Z","2025-11-10 14:21:05.6033351Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",8404,,,,,,"C:\ProgramData\Cyvera\Prevention\b088cd20-d735-4654-af42-1ff0de2a4f5a\Logs\event_collection.1.log.gz",,,,,,,,,,1762784465603335100,,,,,,,18446714997260257024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
