timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,bytescopied,operationstatus,defaultbase,imagebase,imagesize,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,desiredaccess,returncode,targetthreadcreatetime,targetthreadid
"2025-11-10 13:57:07.8121163Z","2025-11-10 13:57:07.8121163Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,,1762783027812116300,,,,,,,,,,,,,,,,,,,,,,,,,18446714997406172928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8127909Z","2025-11-10 13:57:07.8127909Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,,1762783027812790900,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788937968,18446690209924366584,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8127987Z","2025-11-10 13:57:07.8127987Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,,1762783027812798700,,,,,,,,,,,,,,,,,,,,,,,,,18446714997228017408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8153197Z","2025-11-10 13:57:07.8153197Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.3.log.gz",,,,,,,,,,,,,,,,1762783027815319700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788938368,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8153271Z","2025-11-10 13:57:07.8153271Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.3.log.gz",,,,,,,,,,,,,,,,1762783027815327100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997607130880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8160916Z","2025-11-10 13:57:07.8160916Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.4.log.gz",,,,,,,,,,,,,,,,1762783027816091600,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788939568,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8161007Z","2025-11-10 13:57:07.8161007Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.4.log.gz",,,,,,,,,,,,,,,,1762783027816100700,,,,,,,,,,,,,,,,,,,,,,,,,18446714997669181248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8167287Z","2025-11-10 13:57:07.8167287Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.5.log.gz",,,,,,,,,,,,,,,,1762783027816728700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788929568,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8167366Z","2025-11-10 13:57:07.8167366Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.5.log.gz",,,,,,,,,,,,,,,,1762783027816736600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997258012416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8180958Z","2025-11-10 13:57:07.8180958Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.6.log.gz",,,,,,,,,,,,,,,,1762783027818095800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788942768,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8181033Z","2025-11-10 13:57:07.8181033Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.6.log.gz",,,,,,,,,,,,,,,,1762783027818103300,,,,,,,,,,,,,,,,,,,,,,,,,18446714997351687936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8211503Z","2025-11-10 13:57:07.8211503Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.7.log.gz",,,,,,,,,,,,,,,,1762783027821150300,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788948768,18446690209924366584,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8211574Z","2025-11-10 13:57:07.8211574Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.7.log.gz",,,,,,,,,,,,,,,,1762783027821157400,,,,,,,,,,,,,,,,,,,,,,,,,18446714997569414912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8218113Z","2025-11-10 13:57:07.8218113Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.8.log.gz",,,,,,,,,,,,,,,,1762783027821811300,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788953168,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8218205Z","2025-11-10 13:57:07.8218205Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.8.log.gz",,,,,,,,,,,,,,,,1762783027821820500,,,,,,,,,,,,,,,,,,,,,,,,,18446714997388015360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8228453Z","2025-11-10 13:57:07.8228453Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.log",,,,,,,,,,,,,,,,1762783027822845400,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788945968,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8228536Z","2025-11-10 13:57:07.8228536Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\event_collection.log",,,,,,,,,,,,,,,,1762783027822853600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997214119680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8275735Z","2025-11-10 13:57:07.8275735Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\forensic_scripts.log",,,,,,,,,,,,,,,,1762783027827573500,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907809120,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8275842Z","2025-11-10 13:57:07.8275842Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\forensic_scripts.log",,,,,,,,,,,,,,,,1762783027827584200,,,,,,,,,,,,,,,,,,,,,,,,,18446714997511976704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8281320Z","2025-11-10 13:57:07.8281320Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,,,,,,,1762783027828132000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907841120,18446690209763587672,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8281404Z","2025-11-10 13:57:07.8281404Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,,,,,,,1762783027828140400,,,,,,,,,,,,,,,,,,,,,,,,,18446714997268985600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8305154Z","2025-11-10 13:57:07.8305154Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.1.log.gz",,,,,,,,,,,,,,,,1762783027830515400,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907848720,18446690209666191608,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8305233Z","2025-11-10 13:57:07.8305233Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.1.log.gz",,,,,,,,,,,,,,,,1762783027830523300,,,,,,,,,,,,,,,,,,,,,,,,,18446714997421020928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8314854Z","2025-11-10 13:57:07.8314854Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.2.log.gz",,,,,,,,,,,,,,,,1762783027831485400,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907861520,18446690209666191608,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8314927Z","2025-11-10 13:57:07.8314927Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.2.log.gz",,,,,,,,,,,,,,,,1762783027831492700,,,,,,,,,,,,,,,,,,,,,,,,,18446714997453219584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8330302Z","2025-11-10 13:57:07.8330302Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.3.log.gz",,,,,,,,,,,,,,,,1762783027833030200,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907887120,18446690209666191608,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8330399Z","2025-11-10 13:57:07.8330399Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.3.log.gz",,,,,,,,,,,,,,,,1762783027833039900,,,,,,,,,,,,,,,,,,,,,,,,,18446714997434967808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8337173Z","2025-11-10 13:57:07.8337173Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.4.log.gz",,,,,,,,,,,,,,,,1762783027833717300,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907881120,18446690209681564584,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8337259Z","2025-11-10 13:57:07.8337259Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.4.log.gz",,,,,,,,,,,,,,,,1762783027833725900,,,,,,,,,,,,,,,,,,,,,,,,,18446714997331244800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8349147Z","2025-11-10 13:57:07.8349147Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.5.log.gz",,,,,,,,,,,,,,,,1762783027834914700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907897920,18446690209681564584,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8350703Z","2025-11-10 13:57:07.8350703Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.5.log.gz",,,,,,,,,,,,,,,,1762783027835070300,,,,,,,,,,,,,,,,,,,,,,,,,18446714997289051904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8362757Z","2025-11-10 13:57:07.8362757Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log",,,,,,,,,,,,,,,,1762783027836275700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907905520,18446690209666191608,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8362845Z","2025-11-10 13:57:07.8362845Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log",,,,,,,,,,,,,,,,1762783027836284500,,,,,,,,,,,,,,,,,,,,,,,,,18446714997351491328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8408758Z","2025-11-10 13:57:07.8408758Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log.1",,,,,,,,,,,,,,,,1762783027840875800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907909920,18446690209839157496,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8408846Z","2025-11-10 13:57:07.8408846Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log.1",,,,,,,,,,,,,,,,1762783027840884600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997556995840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8685693Z","2025-11-10 13:57:07.8685693Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",11716,,,"11812 <not found>",,,,,,,,,,,,,,,,,,,1762783027868569300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,
"2025-11-10 13:57:07.8762609Z","2025-11-10 13:57:07.8762609Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log.2",,,,,,,,,,,,,,,,1762783027876260900,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209907923920,18446690209666191608,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.8762714Z","2025-11-10 13:57:07.8762714Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\python_service.log.2",,,,,,,,,,,,,,,,1762783027876271400,,,,,,,,,,,,,,,,,,,,,,,,,18446714997448955648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9112836Z","2025-11-10 13:57:07.9112836Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\SandboxService",,,,,,,,,,,,,,,,1762783027911283600,,,,,,,,,,,,,,,,,,,128,35668001,18446690209692158208,18446690209850740984,1044,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9112942Z","2025-11-10 13:57:07.9112942Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\SandboxService",,,,,,,,,,,,,,,,1762783027911294200,,,,,,,,,,,,,,,,,,,,,,,,,18446714997482985216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9115483Z","2025-11-10 13:57:07.9115483Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\tedr.tmf",,,,,,,,,,,,,,,,1762783027911548300,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692233408,18446690209850740984,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9115558Z","2025-11-10 13:57:07.9115558Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\tedr.tmf",,,,,,,,,,,,,,,,1762783027911555800,,,,,,,,,,,,,,,,,,,,,,,,,18446714997555779392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9133739Z","2025-11-10 13:57:07.9133739Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",11716,,,,,,"C:\Users\Public\Downloads\951a4e3a-b892-411d-88c0-b44801dcaa0d",,,,,,,,,,,,,,,,1762783027913373900,,,,,,,,,,,,,,,,,,,128,33574944,18446690209788918768,18446690209681564584,11716,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9133841Z","2025-11-10 13:57:07.9133841Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",11716,,,,,,"C:\Users\Public\Downloads\951a4e3a-b892-411d-88c0-b44801dcaa0d",,,,,,,,,,,,,,,,1762783027913384100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997494683456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9152777Z","2025-11-10 13:57:07.9152777Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\trapsd.0.log.gz",,,,,,,,,,,,,,,,1762783027915277700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788946368,18446690209851270744,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9152873Z","2025-11-10 13:57:07.9152873Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",1044,,,,,,"C:\ProgramData\Cyvera\Prevention\eeb739b0-ed04-4895-a859-67d48c4fcd5f\Logs\trapsd.0.log.gz",,,,,,,,,,,,,,,,1762783027915287300,,,,,,,,,,,,,,,,,,,,,,,,,18446714997244499712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9176703Z","2025-11-10 13:57:07.9176703Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",11716,,,,,,"C:\ProgramData\Cyvera\QuarantineV2\075351e5-fb20-7042-0038-9e41edde3686.qtn",,,,,,,,,,,,,,,,1762783027917670300,,,,,,,,,,,,,,,,,,,128,33554464,18446690209788949568,18446690209924366584,11716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:07.9176809Z","2025-11-10 13:57:07.9176809Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",11716,,,,,,"C:\ProgramData\Cyvera\QuarantineV2\075351e5-fb20-7042-0038-9e41edde3686.qtn",,,,,,,,,,,,,,,,1762783027917680900,,,,,,,,,,,,,,,,,,,,,,,,,18446714997265254144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
