timestamp,type,provider_name,event_id,task_name,process_id,thread_id,exe,ppid,pid,targetpid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,desiredaccess,returncode,targetprocessid,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,id,process,reason,threadtime,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,channel,eventid,startqpc,processimagepath,taintreason,ttid,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-04 13:19:58.5973416Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,4780,,,,,,,,,,,,,,18446639081647861760,18446639081647837184,140736917348896,0,165761409024,2564,165760139264,165760131072,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5973704Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,8768,,,,,,,,,,,,,,18446639081600978944,18446639081600954368,140736917348896,0,190163402752,19488,190166597632,190166593536,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5973936Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,20872,,,,,,,,,,,,,,18446639081648578560,18446639081648553984,140736917348896,0,799179816960,20440,799183732736,799183728640,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5974137Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,12368,,,,,,,,,,,,,,18446639081648005120,18446639081647980544,140736917348896,0,77620371456,15728,77623459840,77623455744,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5974510Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,10552,,,,,,,,,,,,,,18446639081647489024,18446639081647464448,140736917348896,0,66626052096,1380,66651947008,66651930624,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5974743Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,14548,,,,,,,,,,,,,,18446639081647661056,18446639081647636480,140736917348896,0,576826650624,4772,576836337664,576836321280,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5975006Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,12908,,,,,,,,,,,,,,18446639081647718400,18446639081647693824,140736917348896,0,1030732292096,16620,1030741819392,1030741803008,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5975256Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,10036,,,,,,,,,,,,,,18446639081647603712,18446639081647579136,140736917348896,0,807286652928,15564,807291322368,807291318272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5975564Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,10772,,,,,,,,,,,,,,18446639081648463872,18446639081648439296,140736917348896,0,831747977216,7700,831761940480,831761924096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5975792Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,4960,,,,,,,,,,,,,,18446639081648492544,18446639081648467968,140736917348896,0,936505409536,10380,936506818560,936506810368,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.5976428Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,9620,,,,,,,,,,,,,,18446639081648091136,18446639081648066560,140736917348896,0,239974674432,11460,239976054784,239976050688,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6127153Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13708,13128,"WindowsTerminal.exe",,,,,13708,,,,,,,,,,,,,77796640,18446639081648750592,18446639081648726016,140733993849088,0,862623035392,13128,862643552256,862643523584,140733993849088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6459960Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,18140,,,,,,,,,,,,,,18446639081648750592,18446639081648726016,140736917348896,0,666454888448,16196,666468614144,666468597760,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6460936Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,4780,,,,,,,,,,,,,,18446639081649152000,18446639081649127424,140736917348896,0,165761417216,6124,165760663552,165760655360,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6501397Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13708,9260,"WindowsTerminal.exe",,,,,13708,,,,,,,,,,,,,804080,18446639081648549888,18446639081648525312,140736660282816,0,862622986240,9260,862630969344,862630961152,140736660282816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6579080Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,3968,,,,,,,,,,,,,,18446639081649209344,18446639081649184768,140736917348896,0,275257737216,21940,275261161472,275261128704,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6652410Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13708,22404,"WindowsTerminal.exe",,,,,13708,,,,,,,,,,,,,3466804980,18446639081649238016,18446639081649213440,140736917348896,0,862623043584,22404,862647746560,862647726080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.6666273Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13708,13652,"WindowsTerminal.exe",,,,,13708,,,,,,,,,,,,,507660240,18446639081649094656,18446639081649070080,140736876328832,0,862622961664,13652,862629920768,862629830656,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7754429Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7755734Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7756210Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7756389Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7756778Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:58.7756937Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8288,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,16532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.1204855Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,11716,,,,,,,,,,,,,,18446639081648922624,18446639081648898048,140736917348896,0,924516720640,11604,924517924864,924517920768,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.1224740Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,18508,"WerFault.exe",,,,,18252,,,,,,,,,,,,,632492140,18446639081655144448,18446639081655119872,140736823512992,0,973469724672,18508,973473841152,973473796096,140736823512992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.1679502Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,18556,"PerfWatson2.exe",,,,,504,,,,,,,,,,,,,1012320,18446639081652391936,18446639081652367360,140735664156336,0,264450113536,18556,264463712256,264463695872,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3040724Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,10444,"WerFault.exe",,,,,18252,,,,,,,,,,,,,13142300,18446639081653997568,18446639081653972992,140736917348896,0,973469732864,10444,973474365440,973474336768,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3040792Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,5476,"WerFault.exe",,,,,18252,,,,,,,,,,,,,51559540,18446639081651130368,18446639081651105792,140736917348896,0,973469716480,5476,973473316864,973473292288,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041151Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,19880,"WerFault.exe",,,,,18252,,,,,,,,,,,,,9075920,18446639081650728960,18446639081650704384,140736917348896,0,973469708288,19880,973472792576,973472772096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041227Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,7964,"WerFault.exe",,,,,18252,,,,,,,,,,,,,290700,18446639081650671616,18446639081650647040,140736910320112,0,973469700096,7964,973472268288,973472260096,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041543Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,14772,"WerFault.exe",,,,,18252,,,,,,,,,,,,,18086480,18446639081653252096,18446639081653227520,140736917348896,0,973469683712,14772,973471219712,973471207424,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041575Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,13536,"WerFault.exe",,,,,18252,,,,,,,,,,,,,221540,18446639081653788672,18446639081653764096,140736917348896,0,973469691904,13536,973471744000,973471735808,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041739Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,14388,"WerFault.exe",,,,,18252,,,,,,,,,,,,,18430000,18446639081653080064,18446639081653055488,140736917348896,0,973469675520,14388,973468532736,973468524544,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3041825Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,19604,"WerFault.exe",,,,,18252,,,,,,,,,,,,,17790080,18446639081649381376,18446639081649356800,140736917348896,0,973469667328,19604,973468008448,973468000256,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3054548Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18252,17904,"WerFault.exe",,,,,18252,,,,,,,,,,,,,1953174540,18446639081653559296,18446639081653534720,140702874543200,0,973469659136,17904,973467484160,973467406336,140702874543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3108268Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,17336,"Notepad.exe",,,,,5540,,,,,,,,,,,,,14989480,18446639081644134400,18446639081644109824,2385848172544,0,237862109184,17336,237867368448,237867347968,2385848172544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3112771Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786650,,,,,,,,,,,1753885353,,,,,,,,,,,,,,,,,,,,,,,140696712970240,140696712970240,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3112848Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031287,,,,,,,,,,,1717850315,,,,,,,,,,,,,,,,,,,,,,,140733906878464,140733906878464,1019904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3112908Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072872,,,,,,,,,,,1993379101,,,,,,,,,,,,,,,,,,,,,,,140733907927040,140733907927040,1036288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3112964Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577285,,,,,,,,,,,973683311,,,,,,,,,,,,,,,,,,,,,,,140733998956544,140733998956544,532480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113070Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,,,,,,,,,,,,,,,,,,,,,,,140734468980736,140734468980736,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,,,,,,,,,,,,,,,,,,,,,,,140736314277888,140736314277888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113343Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784652,,,,,,,,,,,2172863161,,,,,,,,,,,,,,,,,,,,,,,140736350388224,140736350388224,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113472Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776273,,,,,,,,,,,1648259848,,,,,,,,,,,,,,,,,,,,,,,140736392724480,140736392724480,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113515Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751895,,,,,,,,,,,688105963,,,,,,,,,,,,,,,,,,,,,,,140736430997504,140736430997504,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113683Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343493,,,,,,,,,,,3018652036,,,,,,,,,,,,,,,,,,,,,,,140736462848000,140736462848000,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113792Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178528,,,,,,,,,,,3297246250,,,,,,,,,,,,,,,,,,,,,,,140736463241216,140736463241216,1167360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113898Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809356,,,,,,,,,,,3016574355,,,,,,,,,,,,,,,,,,,,,,,140736568950784,140736568950784,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3113951Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,,2926311296,,,,,,,,,,,,,,,,,,,,,,,140736645562368,140736645562368,577536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114067Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394325,,,,,,,,,,,2655356928,,,,,,,,,,,,,,,,,,,,,,,140736705134592,140736705134592,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114172Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181029,,,,,,,,,,,239922031,,,,,,,,,,,,,,,,,,,,,,,140736732135424,140736732135424,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114324Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989039,,,,,,,,,,,4273941920,,,,,,,,,,,,,,,,,,,,,,,140736732528640,140736732528640,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114425Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997412,,,,,,,,,,,4167353037,,,,,,,,,,,,,,,,,,,,,,,140736735477760,140736735477760,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114526Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157670,,,,,,,,,,,3411663920,,,,,,,,,,,,,,,,,,,,,,,140736783384576,140736783384576,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 13:19:59.3114643Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,17336,"Notepad.exe",,,,,5540,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167600,,,,,,,,,,,2132685858,,,,,,,,,,,,,,,,,,,,,,,140736790986752,140736790986752,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
