timestamp,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,accessmask,washardened,data,startstop,threadtime,deltacpu,deltawall,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,classification,eventtype,fileid,fileusn,info,scansource,attrid,attrseq,attrsubset,id,process,reason,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,resource count,scan source,type,startqpc,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,allocationtype,devicename,devicenamelength,drivername,drivernamelength,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,cycletime,processimagepath,taintreason,channel,eventid,scanreason,scanresult,level,stopreason,triggersigseq,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,guid,signatureid,targetprocesscreationtime
"2025-09-23 20:29:28.0036475Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",6028,,,,,,"C:\Windows\System32\windows.storage.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,247327,715364432,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0042567Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 3620 MsMpEng.exe",2716,,," 3620 MsMpEng.exe",2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0047526Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",5644,,,,,,"C:\Windows\System32\SHCore.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,249200,715356472,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0053624Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",2408,,,,,,,,0,"!#BM:ExecRemoteDroppedExecutable.A","0x41B3F5803F3C","e3d713e9b73c550184e6274ce47f6603ea4d5704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0062662Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ","    4 System",7536,,,,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePacken-GB_26100.99.191.0_neutral__8wekyb3d8bbwe\Windows\System32\en-GB\1749cd558c6c1864ad4f50a690dc4d09\DataExchangeHost.exe.mui",,,,,,,,,,,,,,,,,,,,,,,,,,,18446714977710213824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0070380Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",7204,,,,,,"C:\Windows\System32\bcryptprimitives.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,242330,715339224,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0071945Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",7204,,,,,,"C:\Windows\System32\shlwapi.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,249343,715365808,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0090925Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",5644,,,,,,"C:\Windows\System32\kernel.appcore.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,245969,715338528,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0098405Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",5644,,,,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0101603Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess"," 3620 MsMpEng.exe",6028,," 1996 svchost.exe"," 8792 calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0101962Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",5644,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0121922Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",2408,,,,,,"C:\Windows\System32\oleaut32.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,247261,715338712,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0161037Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",2408,,,,,,"C:\Windows\System32\clbcatq.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,243269,715366160,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0171569Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",2408,,,,,,"C:\Windows\System32\Windows.System.Launcher.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,252838,715371528,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0178973Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",2408,,,,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,252813,715326008,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0284044Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",7204,,,,,,"C:\Windows\System32\ieframe.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,245610,715989080,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9486496Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3620 MsMpEng.exe",6028,,," 3620 MsMpEng.exe",,,,,,,,,,,,18446685850096828416,18446685850096799744,140710605325456,244,643021783040,5192,643038183424,643038117888,140710605325456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9564001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9776 Notepad.exe",5432,,," 9776 Notepad.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672307,,,,,,,,,,,2497870442,140710788136960,140710788136960,647168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9763087Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3620 MsMpEng.exe",5192,,," 3620 MsMpEng.exe",,,,,,,,,,,,18446685850096828416,18446685850096799744,140710605325456,244,643021783040,5192,643038183424,643038117888,140710605325456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913899,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9768882Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3620 MsMpEng.exe",6028,,," 3620 MsMpEng.exe",,,,,,,,,,,,18446685850096828416,18446685850096799744,140710605325456,244,643021791232,4756,643038183424,643038117888,140710605325456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9775824Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3620 MsMpEng.exe",4756,,," 3620 MsMpEng.exe",,,,,,,,,,,,18446685850096828416,18446685850096799744,140710605325456,244,643021791232,4756,643038183424,643038117888,140710605325456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372618,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:27.9921426Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3620 MsMpEng.exe",5200,,," 3620 MsMpEng.exe",,,,,,,,,,,,18446685850096828416,18446685850096799744,140710605325456,244,643021799424,1964,643038183424,643038117888,140710605325456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0078298Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9776 Notepad.exe",7992,,," 9776 Notepad.exe",,,,,,,,,,,,18446685850094895104,18446685850094866432,140710885579952,0,166677094400,7992,166681640960,166681628672,140710885579952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700569,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0078608Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9776 Notepad.exe",7684,,," 9776 Notepad.exe",,,,,,,,,,,,18446685850094862336,18446685850094833664,140710885579952,0,166677086208,7684,166680592384,166680580096,140710885579952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37126735,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0078863Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9776 Notepad.exe",4028,,," 9776 Notepad.exe",,,,,,,,,,,,18446685850094665728,18446685850094637056,140710885579952,0,166677078016,4028,166679543808,166679531520,140710885579952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39501316,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0079028Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9776 Notepad.exe",5140,,," 9776 Notepad.exe",,,,,,,,,,,,18446685850091913216,18446685850091884544,140695378507536,0,166677069824,5140,166678495232,166678470656,140695378507536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112166832,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0675029Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446685850097680384,18446685850097651712,18446735288476649456,0,0,2824,0,0,18446735288476649456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0327279Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",7204,,,,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0328776Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",7204,,,,,,"C:\Windows\System32\secur32.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,49706,715370136,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0332344Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",7204,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0337612Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",7204,,,,,,"C:\Windows\System32\sspicli.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,246129,715351752,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0346539Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",5644,,,,,,"C:\Windows\System32\mlang.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,246655,715383112,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0350080Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",5644,,,,,,"C:\Windows\System32\wininet.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,245413,715442016,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0368488Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 3620 MsMpEng.exe",2716,,," 3620 MsMpEng.exe",2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0373376Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",6028,,,,,,"C:\Windows\System32\profapi.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,180809,715365984,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0377688Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup"," 3620 MsMpEng.exe",2716,,,,,,"C:\Windows\System32\svchost.exe",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,249110,715303568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0385196Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",6028,,,,,,,,0,"Behavior:Win32/PsExecService.A","0x127B32CDD7E8D","51b6ad0f3ba2235c9e9ba9fa55f3905abe5d61e7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0385432Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",6028,,,,,,,,0,"Behavior:Win32/PsExecService.B","0x13BB31C424F59","41746d1e5b25b58848df2c2cecaf5146095305c7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0394009Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 3620 MsMpEng.exe",6028,,,,,,,,0,"Behavior:Win32/PsExecService.C","0x1B1B3E03B0E16","7a55953ad62a49b8a11d8bb8707cd46ebd480ba2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-23 20:29:28.0407045Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 3620 MsMpEng.exe",2716,,," 3620 MsMpEng.exe",2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
