timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,lastprotectionmask
"2025-12-15 14:39:49.5694445Z","ETW","1","1","2025-12-15 14:39:49.5694445Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\event_collection.9.log.gz",,,,,,,,,,1765809589569444500,,,,,,,,,,,,,,,,,,,,,,18446630854890008944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5695017Z","ETW","1","1","2025-12-15 14:39:49.5695017Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\event_collection.log",,,,,,,,,,1765809589569501700,,,,,,,,,,,,,,,,,,,,,,18446630854890004848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5695569Z","ETW","1","1","2025-12-15 14:39:49.5695569Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\forensic_scripts.log",,,,,,,,,,1765809589569556900,,,,,,,,,,,,,,,,,,,,,,18446630854890002176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5696236Z","ETW","1","1","2025-12-15 14:39:49.5696236Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,1765809589569623600,,,,,,,,,,,,,,,,,,,,,,18446630854890000752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5696885Z","ETW","1","1","2025-12-15 14:39:49.5696885Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.1.log.gz",,,,,,,,,,1765809589569688500,,,,,,,,,,,,,,,,,,,,,,18446630854880741120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5697462Z","ETW","1","1","2025-12-15 14:39:49.5697462Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.2.log.gz",,,,,,,,,,1765809589569746200,,,,,,,,,,,,,,,,,,,,,,18446630854880743792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5698018Z","ETW","1","1","2025-12-15 14:39:49.5698018Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.3.log.gz",,,,,,,,,,1765809589569801800,,,,,,,,,,,,,,,,,,,,,,18446630854880739696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5698706Z","ETW","1","1","2025-12-15 14:39:49.5698706Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.4.log.gz",,,,,,,,,,1765809589569870600,,,,,,,,,,,,,,,,,,,,,,18446630854880737024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5699264Z","ETW","1","1","2025-12-15 14:39:49.5699264Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.5.log.gz",,,,,,,,,,1765809589569926400,,,,,,,,,,,,,,,,,,,,,,18446630854880735600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5699821Z","ETW","1","1","2025-12-15 14:39:49.5699821Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.log",,,,,,,,,,1765809589569982100,,,,,,,,,,,,,,,,,,,,,,18446630854890157824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5700381Z","ETW","1","1","2025-12-15 14:39:49.5700381Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.log.1",,,,,,,,,,1765809589570038100,,,,,,,,,,,,,,,,,,,,,,18446630854890160496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5700928Z","ETW","1","1","2025-12-15 14:39:49.5700928Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\python_service.log.2",,,,,,,,,,1765809589570092800,,,,,,,,,,,,,,,,,,,,,,18446630854890156400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5709642Z","ETW","1","1","2025-12-15 14:39:49.5709642Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\tedr.tmf",,,,,,,,,,1765809589570964200,,,,,,,,,,,,,,,,,,,,,,18446630854664036720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5710474Z","ETW","1","1","2025-12-15 14:39:49.5710474Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.0.log.gz",,,,,,,,,,1765809589571047400,,,,,,,,,,,,,,,,,,,,,,18446630854664032624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5711057Z","ETW","1","1","2025-12-15 14:39:49.5711057Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.1.log.gz",,,,,,,,,,1765809589571105700,,,,,,,,,,,,,,,,,,,,,,18446630854664029952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5711764Z","ETW","1","1","2025-12-15 14:39:49.5711764Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.2.log.gz",,,,,,,,,,1765809589571176400,,,,,,,,,,,,,,,,,,,,,,18446630854664028528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5712343Z","ETW","1","1","2025-12-15 14:39:49.5712343Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.3.log.gz",,,,,,,,,,1765809589571234300,,,,,,,,,,,,,,,,,,,,,,18446630854879475456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5712906Z","ETW","1","1","2025-12-15 14:39:49.5712906Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.4.log.gz",,,,,,,,,,1765809589571290600,,,,,,,,,,,,,,,,,,,,,,18446630854879478128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5713456Z","ETW","1","1","2025-12-15 14:39:49.5713456Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.5.log.gz",,,,,,,,,,1765809589571345600,,,,,,,,,,,,,,,,,,,,,,18446630854879474032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5713988Z","ETW","1","1","2025-12-15 14:39:49.5713988Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.6.log.gz",,,,,,,,,,1765809589571398800,,,,,,,,,,,,,,,,,,,,,,18446630854879471360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5714578Z","ETW","1","1","2025-12-15 14:39:49.5714578Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.7.log.gz",,,,,,,,,,1765809589571457800,,,,,,,,,,,,,,,,,,,,,,18446630854879469936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5715144Z","ETW","1","1","2025-12-15 14:39:49.5715144Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.8.log.gz",,,,,,,,,,1765809589571514400,,,,,,,,,,,,,,,,,,,,,,18446630854870890240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5715705Z","ETW","1","1","2025-12-15 14:39:49.5715705Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\trapsd.log",,,,,,,,,,1765809589571570500,,,,,,,,,,,,,,,,,,,,,,18446630854870892912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5716458Z","ETW","1","1","2025-12-15 14:39:49.5716458Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\Traps_native_log.8.7.0.7735.etl.001",,,,,,,,,,1765809589571645800,,,,,,,,,,,,,,,,,,,,,,18446630854870888816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5717150Z","ETW","1","1","2025-12-15 14:39:49.5717150Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,1765809589571715000,,,,,,,,,,,,,,,,,,,,,,18446630854870886144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5718266Z","ETW","1","1","2025-12-15 14:39:49.5718266Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,1765809589571826600,,,,,,,,,,,,,,,,,,,,,,18446630854870884720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5718890Z","ETW","1","1","2025-12-15 14:39:49.5718890Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\Traps_native_log.8.7.0.7735.etl.004",,,,,,,,,,1765809589571889000,,,,,,,,,,,,,,,,,,,,,,18446630854843393792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5719510Z","ETW","1","1","2025-12-15 14:39:49.5719510Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1765809589571951000,,,,,,,,,,,,,,,,,,,,,,18446630854843396464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.5724468Z","ETW","1","1","2025-12-15 14:39:49.5724468Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\0aad8785-9b62-4612-bf55-967a76985175\Logs\xdrhealth.log",,,,,,,,,,1765809589572446800,,,,,,,,,,,,,,,,,,,,,,18446630854808618752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6021274Z","ETW","1","1","2025-12-15 14:39:49.6021274Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\agent.id",,,,,,,,,,1765809589602127400,,,,,,,,,,,,,,,,,,,,,,18446630854808617328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6024800Z","ETW","1","1","2025-12-15 14:39:49.6024800Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\ecl_dse_path_canon.json",,,,,,,,,,1765809589602480000,,,,,,,,,,,,,,,,,,,,,,18446630854808614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6026996Z","ETW","1","1","2025-12-15 14:39:49.6026996Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.1.log.gz",,,,,,,,,,1765809589602699600,,,,,,,,,,,,,,,,,,,,,,18446630854808613232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6027647Z","ETW","1","1","2025-12-15 14:39:49.6027647Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.2.log.gz",,,,,,,,,,1765809589602764700,,,,,,,,,,,,,,,,,,,,,,18446630854755440384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6028421Z","ETW","1","1","2025-12-15 14:39:49.6028421Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1765809589602842100,,,,,,,,,,,,,,,,,,,,,,18446630854755438960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6029177Z","ETW","1","1","2025-12-15 14:39:49.6029177Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1765809589602917800,,,,,,,,,,,,,,,,,,,,,,18446630854755436288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6029743Z","ETW","1","1","2025-12-15 14:39:49.6029743Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1765809589602974300,,,,,,,,,,,,,,,,,,,,,,18446630854755434864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6087608Z","ETW","1","1","2025-12-15 14:39:49.6087608Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\adaptive_policy.log",,,,,,,,,,1765809589608760800,,,,,,,,,,,,,,,,,,,,,,18446630854755432192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6088282Z","ETW","1","1","2025-12-15 14:39:49.6088282Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\cortex-xdr-payload.log",,,,,,,,,,1765809589608828200,,,,,,,,,,,,,,,,,,,,,,18446630854755430768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6088880Z","ETW","1","1","2025-12-15 14:39:49.6088880Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\cydump.log",,,,,,,,,,1765809589608888000,,,,,,,,,,,,,,,,,,,,,,18446630854786466160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6089620Z","ETW","1","1","2025-12-15 14:39:49.6089620Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\cytool.admin.log",,,,,,,,,,1765809589608962100,,,,,,,,,,,,,,,,,,,,,,18446630854786463488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6090238Z","ETW","1","1","2025-12-15 14:39:49.6090238Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\cytool.log",,,,,,,,,,1765809589609023900,,,,,,,,,,,,,,,,,,,,,,18446630854786462064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6091035Z","ETW","1","1","2025-12-15 14:39:49.6091035Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.0.log.gz",,,,,,,,,,1765809589609103500,,,,,,,,,,,,,,,,,,,,,,18446630854786459392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6091813Z","ETW","1","1","2025-12-15 14:39:49.6091813Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.1.log.gz",,,,,,,,,,1765809589609181300,,,,,,,,,,,,,,,,,,,,,,18446630854786457968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6092508Z","ETW","1","1","2025-12-15 14:39:49.6092508Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.2.log.gz",,,,,,,,,,1765809589609250800,,,,,,,,,,,,,,,,,,,,,,18446630854664034048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6093527Z","ETW","1","1","2025-12-15 14:39:49.6093527Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.3.log.gz",,,,,,,,,,1765809589609352700,,,,,,,,,,,,,,,,,,,,,,18446630854831834880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6094117Z","ETW","1","1","2025-12-15 14:39:49.6094117Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.4.log.gz",,,,,,,,,,1765809589609411800,,,,,,,,,,,,,,,,,,,,,,18446630854831833456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6094681Z","ETW","1","1","2025-12-15 14:39:49.6094681Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.5.log.gz",,,,,,,,,,1765809589609468100,,,,,,,,,,,,,,,,,,,,,,18446630854883718912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6095332Z","ETW","1","1","2025-12-15 14:39:49.6095332Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.6.log.gz",,,,,,,,,,1765809589609533200,,,,,,,,,,,,,,,,,,,,,,18446630854883717488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:39:49.6095895Z","ETW","1","1","2025-12-15 14:39:49.6095895Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",2756,,,,,,"C:\ProgramData\Cyvera\Prevention\57d16cab-fec5-4e0f-aed9-b4ec0b2f0b4f\Logs\event_collection.7.log.gz",,,,,,,,,,1765809589609589500,,,,,,,,,,,,,,,,,,,,,,18446630854883714816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
