timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,lastprotectionmask,viewsize
"2025-12-15 10:51:45.0176121Z","ETW","0","0","2025-12-15 10:51:45.0176121Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017612100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0176465Z","ETW","0","0","2025-12-15 10:51:45.0176465Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017646500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0176826Z","ETW","0","0","2025-12-15 10:51:45.0176826Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017682600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0177283Z","ETW","0","0","2025-12-15 10:51:45.0177283Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017728300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0177658Z","ETW","0","0","2025-12-15 10:51:45.0177658Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017765800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0178060Z","ETW","0","0","2025-12-15 10:51:45.0178060Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017806000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0178531Z","ETW","0","0","2025-12-15 10:51:45.0178531Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017853100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0178896Z","ETW","0","0","2025-12-15 10:51:45.0178896Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017889600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0179310Z","ETW","0","0","2025-12-15 10:51:45.0179310Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017931000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0179765Z","ETW","0","0","2025-12-15 10:51:45.0179765Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905017976500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0180133Z","ETW","0","0","2025-12-15 10:51:45.0180133Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018013300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0180504Z","ETW","0","0","2025-12-15 10:51:45.0180504Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018050400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0180918Z","ETW","0","0","2025-12-15 10:51:45.0180918Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018091800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0181329Z","ETW","0","0","2025-12-15 10:51:45.0181329Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018132900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0181853Z","ETW","0","0","2025-12-15 10:51:45.0181853Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018185300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0182050Z","ETW","0","0","2025-12-15 10:51:45.0182050Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",1616,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018205100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0182198Z","ETW","0","0","2025-12-15 10:51:45.0182198Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018219800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0182831Z","ETW","0","0","2025-12-15 10:51:45.0182831Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4252,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018283100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0183311Z","ETW","0","0","2025-12-15 10:51:45.0183311Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4252,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018331100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0183871Z","ETW","0","0","2025-12-15 10:51:45.0183871Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018387100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0184325Z","ETW","0","0","2025-12-15 10:51:45.0184325Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018432500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0184920Z","ETW","0","0","2025-12-15 10:51:45.0184920Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018492000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0185587Z","ETW","0","0","2025-12-15 10:51:45.0185587Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6096,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018558700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0189798Z","ETW","0","0","2025-12-15 10:51:45.0189798Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905018979800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0190416Z","ETW","0","0","2025-12-15 10:51:45.0190416Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905019041600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0204709Z","ETW","0","0","2025-12-15 10:51:45.0204709Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020470900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0205194Z","ETW","0","0","2025-12-15 10:51:45.0205194Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020519400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0206329Z","ETW","0","0","2025-12-15 10:51:45.0206329Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020632900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0206672Z","ETW","0","0","2025-12-15 10:51:45.0206672Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020667200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0206987Z","ETW","0","0","2025-12-15 10:51:45.0206987Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020698700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0207293Z","ETW","0","0","2025-12-15 10:51:45.0207293Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020729400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0207602Z","ETW","0","0","2025-12-15 10:51:45.0207602Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020760200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0207904Z","ETW","0","0","2025-12-15 10:51:45.0207904Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020790400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0208209Z","ETW","0","0","2025-12-15 10:51:45.0208209Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020820900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0208505Z","ETW","0","0","2025-12-15 10:51:45.0208505Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020850500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0208809Z","ETW","0","0","2025-12-15 10:51:45.0208809Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020880900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0209191Z","ETW","0","0","2025-12-15 10:51:45.0209191Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020919100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0209498Z","ETW","0","0","2025-12-15 10:51:45.0209498Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020949800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0209792Z","ETW","0","0","2025-12-15 10:51:45.0209792Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905020979200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0210102Z","ETW","0","0","2025-12-15 10:51:45.0210102Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0210398Z","ETW","0","0","2025-12-15 10:51:45.0210398Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021039800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0210703Z","ETW","0","0","2025-12-15 10:51:45.0210703Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0211003Z","ETW","0","0","2025-12-15 10:51:45.0211003Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0211310Z","ETW","0","0","2025-12-15 10:51:45.0211310Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021131000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0211625Z","ETW","0","0","2025-12-15 10:51:45.0211625Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0211934Z","ETW","0","0","2025-12-15 10:51:45.0211934Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021193400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0212230Z","ETW","0","0","2025-12-15 10:51:45.0212230Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021223000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0212532Z","ETW","0","0","2025-12-15 10:51:45.0212532Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021253200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0212826Z","ETW","0","0","2025-12-15 10:51:45.0212826Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021282600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0213125Z","ETW","0","0","2025-12-15 10:51:45.0213125Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021312500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0213421Z","ETW","0","0","2025-12-15 10:51:45.0213421Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021342100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0213718Z","ETW","0","0","2025-12-15 10:51:45.0213718Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021371800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0214012Z","ETW","0","0","2025-12-15 10:51:45.0214012Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021401200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0214368Z","ETW","0","0","2025-12-15 10:51:45.0214368Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021436800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0214666Z","ETW","0","0","2025-12-15 10:51:45.0214666Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021466600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0215843Z","ETW","0","0","2025-12-15 10:51:45.0215843Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021584300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0216379Z","ETW","0","0","2025-12-15 10:51:45.0216379Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",4944,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765795905021637900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0418368Z","ETW","1","1","2025-12-15 10:51:45.0418368Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",5732,,,,,,"C:\ProgramData\Cyvera\Prevention\accb08ac-e6fc-4845-bb85-82dfeda0c36f\accb08ac-e6fc-4845-bb85-82dfeda0c36f.json",,,,,,,,,,,,,,,,1765795905041836800,,,,,,,,,,,,,,,,,,,,,,,,128,84017248,18446676481480050208,18446676481318177544,5732,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:51:45.0418402Z","ETW","1","1","2025-12-15 10:51:45.0418402Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",5732,,,,,,"C:\ProgramData\Cyvera\Prevention\accb08ac-e6fc-4845-bb85-82dfeda0c36f\accb08ac-e6fc-4845-bb85-82dfeda0c36f.json",,,,,,,,,,,,,,,,1765795905041840200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937302806896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
