timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype,viewsize,linksourcename,linktargetname
"2025-12-15 14:09:06.7016818Z","ETW","1","1","2025-12-15 14:09:06.7016818Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5356,,,,,,"C:\ProgramData\Cyvera\Prevention\ea3b1e97-1106-4828-af3a-7d0438698c64\Logs\python_service.2.log.gz",,,,,,,,,,,,,,,1765807746701681800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880555376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7017449Z","ETW","1","1","2025-12-15 14:09:06.7017449Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5356,,,,,,"C:\ProgramData\Cyvera\Prevention\ea3b1e97-1106-4828-af3a-7d0438698c64\Logs\python_service.3.log.gz",,,,,,,,,,,,,,,1765807746701745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854845646592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7018083Z","ETW","1","1","2025-12-15 14:09:06.7018083Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5356,,,,,,"C:\ProgramData\Cyvera\Prevention\ea3b1e97-1106-4828-af3a-7d0438698c64\Logs\python_service.4.log.gz",,,,,,,,,,,,,,,1765807746701808300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854845645168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7018720Z","ETW","1","1","2025-12-15 14:09:06.7018720Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5356,,,,,,"C:\ProgramData\Cyvera\Prevention\ea3b1e97-1106-4828-af3a-7d0438698c64\Logs\python_service.5.log.gz",,,,,,,,,,,,,,,1765807746701872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854845642496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7019374Z","ETW","1","1","2025-12-15 14:09:06.7019374Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5356,,,,,,"C:\ProgramData\Cyvera\Prevention\ea3b1e97-1106-4828-af3a-7d0438698c64\Logs\python_service.log",,,,,,,,,,,,,,,1765807746701937400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854845641072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7123958Z","ETW","1","1","2025-12-15 14:09:06.7123958Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8184,,,,,,"C:\ProgramData\Cyvera\Prevention\0ae42607-e443-4a69-858a-2ddf04ebe2ee\0ae42607-e443-4a69-858a-2ddf04ebe2ee.json",,,,,,,,,,,,,,,1765807746712395800,,,,,,,,,,,,,,,,,,,,,,,,,128,84017248,18446712232231465888,18446712232113783720,8184,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7123988Z","ETW","1","1","2025-12-15 14:09:06.7123988Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8184,,,,,,"C:\ProgramData\Cyvera\Prevention\0ae42607-e443-4a69-858a-2ddf04ebe2ee\0ae42607-e443-4a69-858a-2ddf04ebe2ee.json",,,,,,,,,,,,,,,1765807746712398900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880773888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7325322Z","ETW","0","0","2025-12-15 14:09:06.7325322Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732532200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7325482Z","ETW","0","0","2025-12-15 14:09:06.7325482Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732548200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7326992Z","ETW","0","0","2025-12-15 14:09:06.7326992Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732699200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7327070Z","ETW","0","0","2025-12-15 14:09:06.7327070Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7327922Z","ETW","0","0","2025-12-15 14:09:06.7327922Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732792200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7327994Z","ETW","0","0","2025-12-15 14:09:06.7327994Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746732799400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7333932Z","ETW","0","0","2025-12-15 14:09:06.7333932Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733393200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7334052Z","ETW","0","0","2025-12-15 14:09:06.7334052Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733405200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7335315Z","ETW","0","0","2025-12-15 14:09:06.7335315Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733531600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7335393Z","ETW","0","0","2025-12-15 14:09:06.7335393Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733539300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7336177Z","ETW","0","0","2025-12-15 14:09:06.7336177Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733617700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7336248Z","ETW","0","0","2025-12-15 14:09:06.7336248Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4380,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733624800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7339717Z","ETW","0","0","2025-12-15 14:09:06.7339717Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",9308,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746733971700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7340600Z","ETW","0","0","2025-12-15 14:09:06.7340600Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",9308,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746734060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7423464Z","ETW","0","0","2025-12-15 14:09:06.7423464Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",9308,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742346400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7424307Z","ETW","0","0","2025-12-15 14:09:06.7424307Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",9308,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742430800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7425844Z","ETW","0","0","2025-12-15 14:09:06.7425844Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742584400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7426183Z","ETW","0","0","2025-12-15 14:09:06.7426183Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746742618300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7426619Z","ETW","0","0","2025-12-15 14:09:06.7426619Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742661900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7426838Z","ETW","0","0","2025-12-15 14:09:06.7426838Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746742683800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7427907Z","ETW","0","0","2025-12-15 14:09:06.7427907Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 1004 svchost.exe",8524,,,,,,,,,,,,,,,,,1765807746742790700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7427942Z","ETW","0","0","2025-12-15 14:09:06.7427942Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 1004 svchost.exe",8524,,,,,,,,,,,,,,,,,1765807746742794200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7429354Z","ETW","0","0","2025-12-15 14:09:06.7429354Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742935400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7429462Z","ETW","0","0","2025-12-15 14:09:06.7429462Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746742946200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7429736Z","ETW","0","0","2025-12-15 14:09:06.7429736Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746742973600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7430406Z","ETW","0","0","2025-12-15 14:09:06.7430406Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746743040600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7430658Z","ETW","0","0","2025-12-15 14:09:06.7430658Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746743065800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7460874Z","ETW","0","0","2025-12-15 14:09:06.7460874Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746746087400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7461234Z","ETW","0","0","2025-12-15 14:09:06.7461234Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746746123400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7466004Z","ETW","0","0","2025-12-15 14:09:06.7466004Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746746600400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7466284Z","ETW","0","0","2025-12-15 14:09:06.7466284Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746746628400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7466455Z","ETW","0","0","2025-12-15 14:09:06.7466455Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746746645500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7467328Z","ETW","0","0","2025-12-15 14:09:06.7467328Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746746732800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7467529Z","ETW","0","0","2025-12-15 14:09:06.7467529Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746746752900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7482895Z","ETW","0","0","2025-12-15 14:09:06.7482895Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746748289500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7483235Z","ETW","0","0","2025-12-15 14:09:06.7483235Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746748323500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7484453Z","ETW","0","0","2025-12-15 14:09:06.7484453Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",304,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746748445300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7484561Z","ETW","0","0","2025-12-15 14:09:06.7484561Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",304,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746748456100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7484844Z","ETW","0","0","2025-12-15 14:09:06.7484844Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",304,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807746748484400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7498380Z","ETW","0","0","2025-12-15 14:09:06.7498380Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,1765807746749838100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7500348Z","ETW","0","0","2025-12-15 14:09:06.7500348Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,1765807746750034900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7501081Z","ETW","0","0","2025-12-15 14:09:06.7501081Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,1765807746750108100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7501371Z","ETW","0","0","2025-12-15 14:09:06.7501371Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,1765807746750137100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7501915Z","ETW","0","0","2025-12-15 14:09:06.7501915Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,,"  456 svchost.exe",,,,,,,,,,,,,,,,,,1765807746750191500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7502924Z","ETW","0","0","2025-12-15 14:09:06.7502924Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,1765807746750292400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7502953Z","ETW","0","0","2025-12-15 14:09:06.7502953Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,1765807746750295400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7504023Z","ETW","0","0","2025-12-15 14:09:06.7504023Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,1765807746750402300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7505096Z","ETW","0","0","2025-12-15 14:09:06.7505096Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,1765807746750509600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7506421Z","ETW","0","0","2025-12-15 14:09:06.7506421Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,1765807746750642100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:09:06.7508844Z","ETW","0","0","2025-12-15 14:09:06.7508844Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,1765807746750884400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
