timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize
"2025-12-15 10:58:39.3059157Z","myETW","1","1","2025-12-15 10:58:39.305914200Z","Attack-Provider",1337,"AttackTask"," 4204 attack-749.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1765796319305914200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9626048Z","ETW","0","0","2025-12-15 10:58:39.9626048Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319962604800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9626263Z","ETW","0","0","2025-12-15 10:58:39.9626263Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319962626300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9630544Z","ETW","0","0","2025-12-15 10:58:39.9630544Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319963054400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9630680Z","ETW","0","0","2025-12-15 10:58:39.9630680Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319963068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9633386Z","ETW","0","0","2025-12-15 10:58:39.9633386Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319963338600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9633514Z","ETW","0","0","2025-12-15 10:58:39.9633514Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1524 svchost.exe",8032,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319963351400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9641255Z","ETW","0","0","2025-12-15 10:58:39.9641255Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2140 svchost.exe",5528,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319964125500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:39.9641661Z","ETW","0","0","2025-12-15 10:58:39.9641661Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2140 svchost.exe",5528,,," 3376 vmtoolsd.exe",3660,,,,,,,,,,,,1765796319964166100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.2899868Z","myETW","1","1","2025-12-15 10:58:40.289979400Z","Attack-Provider",1337,"AttackTask"," 4204 attack-749.exe",,,,,,"Before creating thread",,,,,,,,,,,1765796320289979400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.2908153Z","ETW","1","1","2025-12-15 10:58:40.2908153Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",1816,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320290815300,,,,,,,18446729281151873024,18446729281151844352,2159593127936,0,758834032640,7088,758839771136,758839767040,2159593127936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.2908418Z","ETW","1","1","2025-12-15 10:58:40.2908418Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",1816,,," 4204 attack-749.exe",7088,,,,,,,,,,,,1765796320290841800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.2910248Z","myETW","1","1","2025-12-15 10:58:40.291022900Z","Attack-Provider",1337,"AttackTask"," 4204 attack-749.exe",,,,,,"After creating thread",,,,,,,,,,,1765796320291022900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.2976979Z","ETW-TI","1","1","2025-12-15 10:58:40.2976979Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320297697900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2159593521152,134102699162503021,4204,0,0,0,7599824371192618,134102699202907551,7088,"RWX",134102699162503021,0,0,0,7599824371192618,,,134102699162503021,4204,0,0,0,7599824371192618,401408
"2025-12-15 10:58:40.3013563Z","ETW","1","0","2025-12-15 10:58:40.3013563Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\wininet.dll",,,,,,,,,,1765796320301356300,140725210578944,140725210578944,5100108,5070848,2753750045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3020743Z","ETW","1","0","2025-12-15 10:58:40.3020743Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,1765796320302074300,140725729624064,140725729624064,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3044320Z","ETW","1","0","2025-12-15 10:58:40.3044320Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,1765796320304432000,140725694300160,140725694300160,98190,98304,761762082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3050663Z","ETW","1","0","2025-12-15 10:58:40.3050663Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,1765796320305066300,140725685059584,140725685059584,276775,229376,301330204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3081689Z","ETW","1","0","2025-12-15 10:58:40.3081689Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,1765796320308168900,140725694431232,140725694431232,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3084925Z","ETW","1","0","2025-12-15 10:58:40.3084925Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,1765796320308492500,140725702230016,140725702230016,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3095080Z","ETW","1","0","2025-12-15 10:58:40.3095080Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,1765796320309508000,140725700853760,140725700853760,202268,204800,1151156676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3113777Z","ETW","1","1","2025-12-15 10:58:40.3113777Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",5436,,," 4204 attack-749.exe",7088,,,,,,,,,,,,1765796320311377700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3114476Z","ETW","1","1","2025-12-15 10:58:40.3114476Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  724 lsass.exe",5436,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320311447600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3114967Z","ETW","1","1","2025-12-15 10:58:40.3114967Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  724 lsass.exe",5436,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320311496700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3116336Z","ETW","1","1","2025-12-15 10:58:40.3116336Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",5436,,," 4204 attack-749.exe",7088,,,,,,,,,,,,1765796320311633600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3137373Z","ETW","1","0","2025-12-15 10:58:40.3137373Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,1765796320313737300,140725692268544,140725692268544,431363,434176,2624211531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3149881Z","ETW-TI","1","1","2025-12-15 10:58:40.3149881Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320314988100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2159591751680,134102699162503021,4204,0,0,0,7599824371192618,134102699202907551,7088,"RWX",134102699162503021,0,0,0,7599824371192618,,,134102699162503021,4204,0,0,0,7599824371192618,14512
"2025-12-15 10:58:40.3151435Z","ETW-TI","1","0","2025-12-15 10:58:40.3151435Z","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320315143500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159591751680,134102699162503021,4204,0,0,0,7599824371192618,134102699202907551,7088,"R-X",134102699162503021,0,0,0,7599824371192618,,"RWX",134102699162503021,4204,0,0,0,7599824371192618,4987
"2025-12-15 10:58:40.3154712Z","ETW","1","0","2025-12-15 10:58:40.3154712Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,1765796320315471200,140725557657600,140725557657600,2885507,2879488,2870402052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3156990Z","ETW","1","0","2025-12-15 10:58:40.3156990Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,1765796320315699000,140725725429760,140725725429760,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3159711Z","ETW","1","0","2025-12-15 10:58:40.3159711Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,1765796320315971100,140725710028800,140725710028800,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3165340Z","ETW","1","0","2025-12-15 10:58:40.3165340Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,1765796320316534000,140725583020032,140725583020032,125534,163840,4149614862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3169409Z","ETW","1","0","2025-12-15 10:58:40.3169409Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,1765796320316941000,140725689253888,140725689253888,93665,49152,704877248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3181319Z","ETW","1","1","2025-12-15 10:58:40.3181319Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5532 csrss.exe",3048,,," 4204 attack-749.exe",7088,,,,,,,,,,,,1765796320318131900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3186339Z","ETW","1","1","2025-12-15 10:58:40.3186339Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",5436,,," 4204 attack-749.exe",7088,,,,,,,,,,,,1765796320318633900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3187928Z","ETW","1","0","2025-12-15 10:58:40.3187928Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,1765796320318792800,140725744697344,140725744697344,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3190197Z","ETW","1","0","2025-12-15 10:58:40.3190197Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,1765796320319019700,140725708718080,140725708718080,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3191986Z","ETW","1","0","2025-12-15 10:58:40.3191986Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,1765796320319198600,140725736308736,140725736308736,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3193901Z","ETW","1","0","2025-12-15 10:58:40.3193901Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,1765796320319390100,140725707538432,140725707538432,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3195669Z","ETW","1","0","2025-12-15 10:58:40.3195669Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,1765796320319566900,140725702819840,140725702819840,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3223190Z","ETW","1","0","2025-12-15 10:58:40.3223190Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,1765796320322319000,140725718548480,140725718548480,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3238241Z","ETW","1","0","2025-12-15 10:58:40.3238241Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,1765796320323824100,140725669068800,140725669068800,8070697,8015872,3799131624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3242482Z","ETW","1","0","2025-12-15 10:58:40.3242482Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\wldp.dll",,,,,,,,,,1765796320324248200,140725695021056,140725695021056,228764,176128,2234436135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3244405Z","ETW","1","0","2025-12-15 10:58:40.3244405Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,1765796320324440500,140725733359616,140725733359616,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3257414Z","ETW","1","0","2025-12-15 10:58:40.3257414Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,1765796320325741400,140725730476032,140725730476032,402188,372736,2061718160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3264966Z","ETW","1","0","2025-12-15 10:58:40.3264966Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,1765796320326496600,140725701181440,140725701181440,141949,147456,930239144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3321992Z","ETW","1","0","2025-12-15 10:58:40.3321992Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,1765796320332199300,140725119746048,140725119746048,120646,94208,4100993161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3327832Z","ETW","1","0","2025-12-15 10:58:40.3327832Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,1765796320332783200,140725534523392,140725534523392,1118701,1089536,3167996649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3334267Z","ETW","1","1","2025-12-15 10:58:40.3334267Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320333426700,,,,,,,18446729281152061440,18446729281152032768,140725747044624,0,758834040832,2504,758840819712,758840815616,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3334376Z","ETW","1","1","2025-12-15 10:58:40.3334376Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",2504,,,,,,,,,,,,1765796320333437600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3334904Z","ETW","1","1","2025-12-15 10:58:40.3334904Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320333490400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3337338Z","ETW","1","0","2025-12-15 10:58:40.3337338Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,1765796320333733800,140725666971648,140725666971648,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3340751Z","ETW","1","1","2025-12-15 10:58:40.3340751Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320334075100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:40.3480651Z","ETW","1","1","2025-12-15 10:58:40.3480651Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",2504,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796320348065100,,,,,,,18446729281152126976,18446729281152098304,140725747044624,0,758834049024,4320,758841868288,758841864192,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
