timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,channel,eventid,first resource path,first resource type,resource count,scan source,type,startqpc,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,count,terminationtime,featuretype,keypath,newvalue,oldvalue,usermode,valuename
"2025-12-16 17:30:38.3793846Z","ETW","0","0","2025-12-16 17:30:38.3793846Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140713507028992,140713507028992,397383,364544,3789010626,1765906238379384600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3794024Z","ETW","0","0","2025-12-16 17:30:38.3794024Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140713724149760,140713724149760,111648,53248,4223476491,1765906238379402500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3794656Z","ETW","0","0","2025-12-16 17:30:38.3794656Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140713604481024,140713604481024,334932,323584,3664508198,1765906238379465600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3795507Z","ETW","0","0","2025-12-16 17:30:38.3795507Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140712162033664,140712162033664,1686385,1650688,2069969302,1765906238379550700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3796174Z","ETW","0","0","2025-12-16 17:30:38.3796174Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140713508798464,140713508798464,555527,512000,2497221210,1765906238379617400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3796464Z","ETW","0","0","2025-12-16 17:30:38.3796464Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140713373270016,140713373270016,102410,86016,1260445496,1765906238379646400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3812056Z","ETW","0","0","2025-12-16 17:30:38.3812056Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140712162033664,140712162033664,1686385,1638400,2069969302,1765906238381205600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3813319Z","ETW","0","0","2025-12-16 17:30:38.3813319Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,140713724674048,140713724674048,1041502,1003520,4109641684,1765906238381331900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3817062Z","ETW","0","0","2025-12-16 17:30:38.3817062Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140713724149760,140713724149760,111648,40960,4223476491,1765906238381706200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3818858Z","ETW","0","0","2025-12-16 17:30:38.3818858Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",6012,,," 3584 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,140713672048640,140713672048640,265798,221184,3598506564,1765906238381885800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3821284Z","ETW","0","0","2025-12-16 17:30:38.3821284Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8320,,," 3584 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,140713133801472,140713133801472,195802,172032,791399748,1765906238382128400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3823399Z","ETW","0","0","2025-12-16 17:30:38.3823399Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",3320,,," 3584 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140713507028992,140713507028992,397383,352256,3789010626,1765906238382339900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3825503Z","ETW","0","0","2025-12-16 17:30:38.3825503Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",6012,,," 3584 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140713604481024,140713604481024,334932,311296,3664508198,1765906238382550300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3836222Z","ETW","0","0","2025-12-16 17:30:38.3836222Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140713373270016,140713373270016,102410,73728,1260445496,1765906238383622200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3842101Z","ETW","0","0","2025-12-16 17:30:38.3842101Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8320,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140713508798464,140713508798464,555527,499712,2497221210,1765906238384210100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3868098Z","ETW","0","0","2025-12-16 17:30:38.3868098Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,140712684355584,140712684355584,123889,86016,3824705497,1765906238386809800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.3883067Z","ETW","0","0","2025-12-16 17:30:38.3883067Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3584 EDRi.exe",8952,,," 3584 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,140712684486656,140712684486656,1025341,991232,3093645688,1765906238388306700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.9552294Z","ETW","1","0","2025-12-16 17:30:38.9552294Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1132 dwm.exe",3824,,," 1132 dwm.exe",,,,,,,,,,,,,,,,,,1765906238955229400,18446722655374221312,18446722655374196736,140713724714032,0,355269468160,3824,355284287488,355284279296,140713724714032,2340148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:38.9870615Z","ETW","1","0","2025-12-16 17:30:38.9870615Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9160 ApplicationFrameHost.exe",4456,,," 9160 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,1765906238987061500,18446722655370113024,18446722655370088448,140713724714032,0,943666331648,4456,943675408384,943675400192,140713724714032,1112740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.0032926Z","ETW","1","0","2025-12-16 17:30:39.0032926Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8408 svchost.exe",7636,,," 8408 svchost.exe",,,,,,,,,,,,,,,,,,1765906239003292600,18446722655361650688,18446722655361626112,140713724714032,287,865387192320,7636,865391869952,865391837184,140713724714032,18707621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3701419Z","ETW-TI","1","0","2025-12-16 17:30:39.3701419Z","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","  992 MsMpEng.exe",2736,,,,,,,,,,,,,,,,,,,,,1765906239370141900,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3702126Z","ETW-TI","1","0","2025-12-16 17:30:39.3702126Z","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","  992 MsMpEng.exe",2736,,,,,,,,,,,,,,,,,,,,,1765906239370212600,,,,,,,,,,,"(null)",6,"\FileSystem\RAW",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3721004Z","ETW","1","0","2025-12-16 17:30:39.3721004Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9476 ShellExperienceHost.exe",9508,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239372100400,18446722655361650688,18446722655361626112,140713430597248,0,63661531136,10620,63694700544,63694696448,140713430597248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3725300Z","ETW","1","0","2025-12-16 17:30:39.3725300Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9476 ShellExperienceHost.exe",9712,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239372530100,18446722655370113024,18446722655370088448,140713430597248,0,63661539328,9716,63697846272,63697842176,140713430597248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3726328Z","ETW-TI","1","0","2025-12-16 17:30:39.3726328Z","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","  992 MsMpEng.exe",2736,,,,,,,,,,,,,,,,,,,,,1765906239372632800,,,,,,,,,,,"(null)",6,"\FileSystem\RAW",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3727572Z","ETW-TI","1","0","2025-12-16 17:30:39.3727572Z","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","    4 System",8048,,,,,,,,,,,,,,,,,,,,,1765906239372757200,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3870578Z","ETW","1","0","2025-12-16 17:30:39.3870578Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",2488,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387057800,18446722655384559616,18446722655384535040,140713739508672,0,63661187072,2488,63691554816,63691530240,140713739508672,48270270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3871801Z","ETW","1","0","2025-12-16 17:30:39.3871801Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",3136,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387180100,18446722655375745024,18446722655375720448,140713739508672,0,63661408256,3136,63668486144,63668469760,140713739508672,11447639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3872740Z","ETW","1","0","2025-12-16 17:30:39.3872740Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",6972,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387274000,18446722655358394368,18446722655358369792,140713739508672,0,63661416448,6972,63674777600,63674757120,140713739508672,9406612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3873783Z","ETW","1","0","2025-12-16 17:30:39.3873783Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",1288,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387378300,18446722655374712832,18446722655374688256,140713739508672,0,63661400064,1288,63667437568,63667412992,140713739508672,24395408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3874812Z","ETW","1","0","2025-12-16 17:30:39.3874812Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",6652,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387481300,18446722655373676544,18446722655373651968,140713739508672,0,63661432832,6652,63688409088,63688396800,140713739508672,2117600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3876118Z","ETW","1","0","2025-12-16 17:30:39.3876118Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",5220,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387611800,18446722655375228928,18446722655375204352,140713739508672,0,63661424640,5220,63684214784,63684190208,140713739508672,8867974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3876784Z","ETW","1","0","2025-12-16 17:30:39.3876784Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",5972,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387678400,18446722655373705216,18446722655373680640,140713739508672,0,63661441024,5972,63689457664,63689449472,140713739508672,863788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3877274Z","ETW","1","0","2025-12-16 17:30:39.3877274Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",10244,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387727400,18446722655354945536,18446722655354920960,140713739508672,0,63661391872,10244,63666388992,63666380800,140713739508672,18692520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3878373Z","ETW","1","0","2025-12-16 17:30:39.3878373Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",7888,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239387837300,18446722655335927808,18446722655335903232,140713739508672,0,63661490176,7888,63696797696,63696785408,140713739508672,1449581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3880376Z","ETW","1","0","2025-12-16 17:30:39.3880376Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",2716,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239388037600,18446722655376404480,18446722655376379904,140713739508672,0,63661449216,2716,63692603392,63692591104,140713739508672,3273341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:39.3882178Z","ETW","1","0","2025-12-16 17:30:39.3882178Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9476 ShellExperienceHost.exe",1388,,," 9476 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,1765906239388217800,18446722655380025344,18446722655380000768,140713739508672,0,63661383680,1388,63665340416,63665332224,140713739508672,1812822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
