timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,lastprotectionmask,viewsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-15 13:13:18.7510314Z","ETW","0","0","2025-12-15 13:13:18.7510314Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765804398751031400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7510840Z","ETW","0","0","2025-12-15 13:13:18.7510840Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765804398751084000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7519034Z","ETW","1","0","2025-12-15 13:13:18.7519034Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5700 cortex-xdr-payload.exe",32,,," 5700 cortex-xdr-payload.exe",,,,,,,,,,,,,18446729281131937792,18446729281131909120,140725241399724,0,14863376384,32,1765804398751903500,14876803072,14876737536,140725241399724,475014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7909144Z","ETW","1","0","2025-12-15 13:13:18.7909144Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3392 cywscsvc.exe",5780,,," 3392 cywscsvc.exe",,,,,,,,,,,,,18446729281132167168,18446729281132138496,140725747044624,0,394054189056,5392,1765804398790914400,394056957952,394056953856,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7909625Z","ETW","0","0","2025-12-15 13:13:18.7909625Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",5780,,," 3172 cyserver.exe",3388,,,,,,,,,,,,,,,,,,1765804398790962500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7913697Z","ETW","0","0","2025-12-15 13:13:18.7913697Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6844,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398791369700,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7913734Z","ETW","0","0","2025-12-15 13:13:18.7913734Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6844,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398791373500,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7915796Z","ETW","0","0","2025-12-15 13:13:18.7915796Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",8456,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398791579600,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7915894Z","ETW","0","0","2025-12-15 13:13:18.7915894Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",8456,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398791589400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7920963Z","ETW","0","0","2025-12-15 13:13:18.7920963Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",5780,,," 3172 cyserver.exe",3388,,,,,,,,,,,,,,,,,,1765804398792096300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7923161Z","ETW","0","0","2025-12-15 13:13:18.7923161Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6844,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398792316100,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7923198Z","ETW","0","0","2025-12-15 13:13:18.7923198Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6844,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398792319800,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7924177Z","ETW","0","0","2025-12-15 13:13:18.7924177Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",8456,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398792417800,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:18.7924233Z","ETW","0","0","2025-12-15 13:13:18.7924233Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",8456,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,,,,,,,1765804398792423300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.0718207Z","ETW","0","0","2025-12-15 13:13:19.0718207Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,,,,,,,1765804399071820700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.0719489Z","ETW","0","0","2025-12-15 13:13:19.0719489Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,,,,,,,1765804399071948900,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.0721080Z","ETW","0","0","2025-12-15 13:13:19.0721080Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,,,,,,,1765804399072108000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.0722105Z","ETW","0","0","2025-12-15 13:13:19.0722105Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,,,,,,,1765804399072210500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.0722764Z","ETW","0","0","2025-12-15 13:13:19.0722764Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,,,,,,,1765804399072276400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.1806780Z","ETW","1","0","2025-12-15 13:13:19.1806780Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6272 svchost.exe",7164,,," 6272 svchost.exe",,,,,,,,,,,,,18446729281115160576,18446729281115131904,140725710115696,269,74785185792,7164,1765804399180678000,74797547520,74797514752,140725710115696,49662763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.1809450Z","ETW","1","0","2025-12-15 13:13:19.1809450Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6272 svchost.exe",660,,," 6272 svchost.exe",,,,,,,,,,,,,18446729281102249984,18446729281102221312,140725710115696,269,74785177600,660,1765804399180945000,74795450368,74795417600,140725710115696,13336088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.1812905Z","ETW","1","0","2025-12-15 13:13:19.1812905Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6272 svchost.exe",4220,,," 6272 svchost.exe",,,,,,,,,,,,,18446729281165078528,18446729281165049856,140725710115696,269,74785193984,4220,1765804399181290500,74798596096,74798563328,140725710115696,1083320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.6184547Z","ETW","1","0","2025-12-15 13:13:19.6184547Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7028 RuntimeBroker.exe",7904,,," 7028 RuntimeBroker.exe",,,,,,,,,,,,,18446729281157005312,18446729281156976640,140725747044624,0,69218525184,7904,1765804399618454700,69227511808,69227462656,140725747044624,561526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.6185825Z","ETW","1","1","2025-12-15 13:13:19.6185825Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7844 attack-715.exe",8736,,," 7844 attack-715.exe",,,,,,,,,,,,,18446729281122992128,18446729281122963456,140725747044624,0,819054874624,8736,1765804399618582500,819057393664,819057385472,140725747044624,2800656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.6186391Z","ETW","1","1","2025-12-15 13:13:19.6186391Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7844 attack-715.exe",4856,,," 7844 attack-715.exe",,,,,,,,,,,,,18446729281123221504,18446729281123192832,140725747044624,0,819054882816,4856,1765804399618639100,819058442240,819058434048,140725747044624,1868266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.7281668Z","ETW","0","0","2025-12-15 13:13:19.7281668Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",7100,,," 3844 explorer.exe",5516,,,,,,,,,,,,,,,,,,1765804399728166900,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:19.7281778Z","ETW","0","0","2025-12-15 13:13:19.7281778Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",7100,,," 3844 explorer.exe",5516,,,,,,,,,,,,,,,,,,1765804399728177800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.4932180Z","ETW","1","0","2025-12-15 13:13:20.4932180Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3436 WmiPrvSE.exe",5808,,," 3436 WmiPrvSE.exe",,,,,,,,,,,,,18446729281163833344,18446729281163804672,140725747044624,0,36989272064,5808,1765804400493218000,36992712704,36992647168,140725747044624,815322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9827816Z","ETW","0","0","2025-12-15 13:13:20.9827816Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  840 svchost.exe",5208,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400982781600,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9832462Z","ETW","0","0","2025-12-15 13:13:20.9832462Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400983246200,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9832739Z","ETW","0","0","2025-12-15 13:13:20.9832739Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400983273900,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9834501Z","ETW","0","0","2025-12-15 13:13:20.9834501Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400983450100,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9838663Z","ETW","0","0","2025-12-15 13:13:20.9838663Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400983866300,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9838934Z","ETW","0","0","2025-12-15 13:13:20.9838934Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400983893400,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9845540Z","ETW","0","0","2025-12-15 13:13:20.9845540Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400984554000,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9860709Z","ETW","0","0","2025-12-15 13:13:20.9860709Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400986070900,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9860884Z","ETW","0","0","2025-12-15 13:13:20.9860884Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400986088400,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9862642Z","ETW","0","0","2025-12-15 13:13:20.9862642Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400986264200,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9869931Z","ETW","0","0","2025-12-15 13:13:20.9869931Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400986993100,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870038Z","ETW","0","0","2025-12-15 13:13:20.9870038Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 7204 TextInputHost.exe",,,,,,,,,,,,,,,,,,,1765804400987003800,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870143Z","ETW","0","0","2025-12-15 13:13:20.9870143Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 7988 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987014300,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870222Z","ETW","0","0","2025-12-15 13:13:20.9870222Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765804400987022200,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870315Z","ETW","0","0","2025-12-15 13:13:20.9870315Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987031500,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870410Z","ETW","0","0","2025-12-15 13:13:20.9870410Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6928 SearchApp.exe",,,,,,,,,,,,,,,,,,,1765804400987041000,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870512Z","ETW","0","0","2025-12-15 13:13:20.9870512Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2832 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,,1765804400987051200,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870618Z","ETW","0","0","2025-12-15 13:13:20.9870618Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6532 StartMenuExperienceHost.exe",,,,,,,,,,,,,,,,,,,1765804400987061800,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870714Z","ETW","0","0","2025-12-15 13:13:20.9870714Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2028 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987071400,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870814Z","ETW","0","0","2025-12-15 13:13:20.9870814Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 5820 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987081400,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870917Z","ETW","0","0","2025-12-15 13:13:20.9870917Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6860 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987091700,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870939Z","ETW","0","0","2025-12-15 13:13:20.9870939Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2920 dwm.exe",,,,,,,,,,,,,,,,,,,1765804400987093900,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870970Z","ETW","0","0","2025-12-15 13:13:20.9870970Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 5948 powershell.exe",,,,,,,,,,,,,,,,,,,1765804400987097000,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9870990Z","ETW","0","0","2025-12-15 13:13:20.9870990Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 9152 powershell.exe",,,,,,,,,,,,,,,,,,,1765804400987099000,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9875730Z","ETW","0","0","2025-12-15 13:13:20.9875730Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",5292,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987573000,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9876313Z","ETW","0","0","2025-12-15 13:13:20.9876313Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  840 svchost.exe",8724,,," 3844 explorer.exe",5292,,,,,,,,,,,,,,,,,,1765804400987631300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9877037Z","ETW","0","0","2025-12-15 13:13:20.9877037Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1508 svchost.exe",3600,,," 2852 svchost.exe",2180,,,,,,,,,,,,,,,,,,1765804400987703700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9877710Z","ETW","0","0","2025-12-15 13:13:20.9877710Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",5292,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804400987771000,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:20.9878669Z","ETW","0","0","2025-12-15 13:13:20.9878669Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  840 svchost.exe",8724,,," 3844 explorer.exe",5292,,,,,,,,,,,,,,,,,,1765804400987866900,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
