timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,desiredaccess,returncode,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,lastprotectionmask
"2025-12-15 14:35:22.6923407Z","ETW","0","0","2025-12-15 14:35:22.6923407Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,1765809322692340700,140729795084288,140729795084288,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6923532Z","ETW","0","0","2025-12-15 14:35:22.6923532Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,1765809322692353200,140729795870720,140729795870720,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6923636Z","ETW","0","0","2025-12-15 14:35:22.6923636Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,1765809322692363600,140729800654848,140729800654848,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6923745Z","ETW","0","0","2025-12-15 14:35:22.6923745Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,1765809322692374600,140729801834496,140729801834496,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6923845Z","ETW","0","0","2025-12-15 14:35:22.6923845Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,1765809322692384500,140729804980224,140729804980224,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6923948Z","ETW","0","0","2025-12-15 14:35:22.6923948Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,1765809322692394800,140729805832192,140729805832192,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6924049Z","ETW","0","0","2025-12-15 14:35:22.6924049Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,1765809322692404900,140729807863808,140729807863808,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.6924131Z","ETW","1","0","2025-12-15 14:35:22.6924131Z","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5032 SearchFilterHost.exe",1348,,," 5032 SearchFilterHost.exe",,,"SearchFilterHo",,,,,,,,,,1765809322692413200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134102827582078379,,,,,,,563,,,,1433600,1679360,83377262,0,134102829226920732,84,1,1,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7173225Z","ETW","1","1","2025-12-15 14:35:22.7173225Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",5028,,,,,,"C:\ProgramData\Cyvera\Prevention\313e46ac-9386-4956-a45e-b30f16c40515\reported",,,,,,,,,,1765809322717322500,,,,,,,,,,,,,,,,128,84017248,18446712232231341488,18446712232252085160,5028,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7173265Z","ETW","1","1","2025-12-15 14:35:22.7173265Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",5028,,,,,,"C:\ProgramData\Cyvera\Prevention\313e46ac-9386-4956-a45e-b30f16c40515\reported",,,,,,,,,,1765809322717326500,,,,,,,,,,,,,,,,,,,,,,18446630854878754560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7189646Z","ETW","1","0","2025-12-15 14:35:22.7189646Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3164 cyserver.exe",5028,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,1765809322718964600,140729159057408,140729159057408,120646,94208,4100993161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7192688Z","ETW","1","0","2025-12-15 14:35:22.7192688Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3164 cyserver.exe",5028,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,1765809322719268800,140729159057408,140729159057408,120646,94208,4100993161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7209733Z","ETW","0","0","2025-12-15 14:35:22.7209733Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322720973300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7209912Z","ETW","0","0","2025-12-15 14:35:22.7209912Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322720991200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7212404Z","ETW","0","0","2025-12-15 14:35:22.7212404Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322721240500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7212541Z","ETW","0","0","2025-12-15 14:35:22.7212541Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322721254100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7213678Z","ETW","0","0","2025-12-15 14:35:22.7213678Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322721367800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7213790Z","ETW","0","0","2025-12-15 14:35:22.7213790Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322721379000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7220772Z","ETW","0","0","2025-12-15 14:35:22.7220772Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722077200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7220901Z","ETW","0","0","2025-12-15 14:35:22.7220901Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7222353Z","ETW","0","0","2025-12-15 14:35:22.7222353Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722235300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7222469Z","ETW","0","0","2025-12-15 14:35:22.7222469Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722246900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7223419Z","ETW","0","0","2025-12-15 14:35:22.7223419Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722341900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7223522Z","ETW","0","0","2025-12-15 14:35:22.7223522Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",7112,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322722352200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7231305Z","ETW","0","0","2025-12-15 14:35:22.7231305Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",8796,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322723130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7232566Z","ETW","0","0","2025-12-15 14:35:22.7232566Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",8796,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322723256600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7240278Z","ETW","0","0","2025-12-15 14:35:22.7240278Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",8796,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724027800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7241175Z","ETW","0","0","2025-12-15 14:35:22.7241175Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",8796,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724117500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7242324Z","ETW","0","0","2025-12-15 14:35:22.7242324Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724232400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7242824Z","ETW","0","0","2025-12-15 14:35:22.7242824Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724282400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7243387Z","ETW","0","0","2025-12-15 14:35:22.7243387Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724338800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7243681Z","ETW","0","0","2025-12-15 14:35:22.7243681Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724368100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7244604Z","ETW","0","0","2025-12-15 14:35:22.7244604Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 1004 svchost.exe",5644,,,,,,,,,,,,1765809322724460500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7244639Z","ETW","0","0","2025-12-15 14:35:22.7244639Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 1004 svchost.exe",5644,,,,,,,,,,,,1765809322724463900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7245854Z","ETW","0","0","2025-12-15 14:35:22.7245854Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724585400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7245982Z","ETW","0","0","2025-12-15 14:35:22.7245982Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724598200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7246300Z","ETW","0","0","2025-12-15 14:35:22.7246300Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7247060Z","ETW","0","0","2025-12-15 14:35:22.7247060Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7247398Z","ETW","0","0","2025-12-15 14:35:22.7247398Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724739800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7247914Z","ETW","0","0","2025-12-15 14:35:22.7247914Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724791400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7248347Z","ETW","0","0","2025-12-15 14:35:22.7248347Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724834700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7249182Z","ETW","0","0","2025-12-15 14:35:22.7249182Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322724918200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7249456Z","ETW","0","0","2025-12-15 14:35:22.7249456Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724945600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7249653Z","ETW","0","0","2025-12-15 14:35:22.7249653Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322724965300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7250448Z","ETW","0","0","2025-12-15 14:35:22.7250448Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322725044800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7250691Z","ETW","0","0","2025-12-15 14:35:22.7250691Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",10132,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322725069100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7251332Z","ETW","0","0","2025-12-15 14:35:22.7251332Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322725133200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7251585Z","ETW","0","0","2025-12-15 14:35:22.7251585Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",5644,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322725158500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7253076Z","ETW","0","0","2025-12-15 14:35:22.7253076Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322725307600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7253325Z","ETW","0","0","2025-12-15 14:35:22.7253325Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,1765809322725332500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7253826Z","ETW","0","0","2025-12-15 14:35:22.7253826Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,1765809322725382600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7254492Z","ETW","0","0","2025-12-15 14:35:22.7254492Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,,"  456 svchost.exe",3248,,,,,,,,,,,,1765809322725449200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7256136Z","ETW","0","0","2025-12-15 14:35:22.7256136Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",3988,,,"  456 svchost.exe",3248,,,,,,,,,,,,1765809322725613600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7256189Z","ETW","0","0","2025-12-15 14:35:22.7256189Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",3988,,,"  456 svchost.exe",3248,,,,,,,,,,,,1765809322725618900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7257183Z","ETW","0","0","2025-12-15 14:35:22.7257183Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",5644,,,"  456 svchost.exe",3248,,,,,,,,,,,,1765809322725718300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7257897Z","ETW","0","0","2025-12-15 14:35:22.7257897Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",5644,,,,,,,,,,,,1765809322725789700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:22.7257931Z","ETW","0","0","2025-12-15 14:35:22.7257931Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",5644,,,,,,,,,,,,1765809322725793100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
