timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,viewsize,lastprotectionmask
"2025-12-15 14:12:51.0251977Z","ETW","1","1","2025-12-15 14:12:51.0251977Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.001",,,,,,,,,,,,,,,,1765807971025197700,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195051232,18446712232269933320,6944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0252013Z","ETW","1","1","2025-12-15 14:12:51.0252013Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.001",,,,,,,,,,,,,,,,1765807971025201300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854818861424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0253117Z","ETW","1","1","2025-12-15 14:12:51.0253117Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.4.log.gz",,,,,,,,,,,,,,,,1765807971025311700,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195056832,18446712232260981672,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0253145Z","ETW","1","1","2025-12-15 14:12:51.0253145Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.4.log.gz",,,,,,,,,,,,,,,,1765807971025314500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854881980784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0272266Z","ETW","1","1","2025-12-15 14:12:51.0272266Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.5.log.gz",,,,,,,,,,,,,,,,1765807971027226600,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195060032,18446712232281744296,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0272293Z","ETW","1","1","2025-12-15 14:12:51.0272293Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.5.log.gz",,,,,,,,,,,,,,,,1765807971027229300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854881952112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0286355Z","ETW","1","1","2025-12-15 14:12:51.0286355Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,,,,,,,1765807971028635500,,,,,,,,,,,,,,,,,,,,,,,,8192,83886148,18446712232195060832,18446712232281744296,6944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0286386Z","ETW","1","1","2025-12-15 14:12:51.0286386Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,,,,,,,1765807971028638600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854879113584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0287540Z","ETW","1","1","2025-12-15 14:12:51.0287540Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.6.log.gz",,,,,,,,,,,,,,,,1765807971028754000,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195062432,18446712232253182888,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0287569Z","ETW","1","1","2025-12-15 14:12:51.0287569Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.6.log.gz",,,,,,,,,,,,,,,,1765807971028756900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854843404656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0307736Z","ETW","1","1","2025-12-15 14:12:51.0307736Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.7.log.gz",,,,,,,,,,,,,,,,1765807971030773600,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195062832,18446712232253186984,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0307766Z","ETW","1","1","2025-12-15 14:12:51.0307766Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.7.log.gz",,,,,,,,,,,,,,,,1765807971030776600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880506224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0322239Z","ETW","0","0","2025-12-15 14:12:51.0322239Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",800,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971032223900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0323449Z","ETW","0","0","2025-12-15 14:12:51.0323449Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",800,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971032344900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0324696Z","ETW","1","1","2025-12-15 14:12:51.0324696Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.8.log.gz",,,,,,,,,,,,,,,,1765807971032469600,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195072432,18446712232260981672,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0324732Z","ETW","1","1","2025-12-15 14:12:51.0324732Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.8.log.gz",,,,,,,,,,,,,,,,1765807971032473200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854851494256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0324857Z","ETW","1","1","2025-12-15 14:12:51.0324857Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,,,,,,,1765807971032485700,,,,,,,,,,,,,,,,,,,,,,,,8192,83886148,18446712232195082832,18446712232253354920,6944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0324889Z","ETW","1","1","2025-12-15 14:12:51.0324889Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6944,,,,,,"C:\ProgramData\Cyvera\Prevention\6712a462-aab0-416a-93e8-19c93058534a\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,,,,,,,1765807971032488900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854881949440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0329793Z","ETW","0","0","2025-12-15 14:12:51.0329793Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971032979300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0331980Z","ETW","0","0","2025-12-15 14:12:51.0331980Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971033198000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0339297Z","ETW","0","0","2025-12-15 14:12:51.0339297Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971033929700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0339898Z","ETW","0","0","2025-12-15 14:12:51.0339898Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971033989800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0343476Z","ETW","0","0","2025-12-15 14:12:51.0343476Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,,1765807971034347600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0343517Z","ETW","0","0","2025-12-15 14:12:51.0343517Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",6848,,,,,,,,,,,,,,,,,,1765807971034351700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0345094Z","ETW","1","1","2025-12-15 14:12:51.0345094Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.log",,,,,,,,,,,,,,,,1765807971034509400,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195078432,18446712232253186984,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0345122Z","ETW","1","1","2025-12-15 14:12:51.0345122Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\trapsd.log",,,,,,,,,,,,,,,,1765807971034512200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880503616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0346423Z","ETW","0","0","2025-12-15 14:12:51.0346423Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971034642300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0346598Z","ETW","0","0","2025-12-15 14:12:51.0346598Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971034659800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0346997Z","ETW","0","0","2025-12-15 14:12:51.0346997Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971034699700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0355097Z","ETW","0","0","2025-12-15 14:12:51.0355097Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971035509700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0355509Z","ETW","0","0","2025-12-15 14:12:51.0355509Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971035550900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0391520Z","ETW","0","0","2025-12-15 14:12:51.0391520Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971039152000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0395151Z","ETW","0","0","2025-12-15 14:12:51.0395151Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971039515100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0397780Z","ETW","0","0","2025-12-15 14:12:51.0397780Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971039778100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0398188Z","ETW","0","0","2025-12-15 14:12:51.0398188Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971039818800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0398393Z","ETW","0","0","2025-12-15 14:12:51.0398393Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971039839400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0404823Z","ETW","1","1","2025-12-15 14:12:51.0404823Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\Traps_native_log.8.7.0.7735.etl.001",,,,,,,,,,,,,,,,1765807971040482300,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232251553872,18446712232253572008,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0404853Z","ETW","1","1","2025-12-15 14:12:51.0404853Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\Traps_native_log.8.7.0.7735.etl.001",,,,,,,,,,,,,,,,1765807971040485300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880518512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0413254Z","ETW","0","0","2025-12-15 14:12:51.0413254Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971041325400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0413757Z","ETW","0","0","2025-12-15 14:12:51.0413757Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971041375700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0420543Z","ETW","1","1","2025-12-15 14:12:51.0420543Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,,,,,,,1765807971042054300,,,,,,,,,,,,,,,,,,,,,,,,8192,83886148,18446712232251560272,18446712232262556424,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0420578Z","ETW","1","1","2025-12-15 14:12:51.0420578Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\047e887d-d4e2-4c6c-925d-e2013aeff318\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,,,,,,,1765807971042057800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880519936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0445075Z","ETW","0","0","2025-12-15 14:12:51.0445075Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971044507500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0445524Z","ETW","0","0","2025-12-15 14:12:51.0445524Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",6848,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971044552400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0446506Z","ETW","0","0","2025-12-15 14:12:51.0446506Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",304,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971044650600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0446622Z","ETW","0","0","2025-12-15 14:12:51.0446622Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",304,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807971044662200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0446941Z","ETW","0","0","2025-12-15 14:12:51.0446941Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",304,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807971044694100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0448066Z","ETW","0","0","2025-12-15 14:12:51.0448066Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,,1765807971044806600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0450422Z","ETW","0","0","2025-12-15 14:12:51.0450422Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,,"  456 svchost.exe",304,,,,,,,,,,,,,,,,,,1765807971045042200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0451632Z","ETW","0","0","2025-12-15 14:12:51.0451632Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",8524,,,,,,,,,,,,,,,,,,1765807971045163200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0451665Z","ETW","0","0","2025-12-15 14:12:51.0451665Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",8524,,,,,,,,,,,,,,,,,,1765807971045166500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0452348Z","ETW","0","0","2025-12-15 14:12:51.0452348Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,,"  456 svchost.exe",,,,,,,,,,,,,,,,,,,1765807971045234800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:12:51.0453256Z","ETW","0","0","2025-12-15 14:12:51.0453256Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1080,,," 1004 svchost.exe",8524,,,,,,,,,,,,,,,,,,1765807971045325600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
