timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,action,key,vault,id,process,reason,threadtime,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,guid,signatureid,count,terminationtime,linksourcename,linktargetname
"2025-12-02 16:43:39.2899563Z","ETW","0","0","2025-12-02 16:43:39.2899563Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1764693819289956300,,,,140724898824192,140724898824192,111648,40960,4223476491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2904935Z","ETW","0","0","2025-12-02 16:43:39.2904935Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",6440,,,"10884 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1764693819290493500,,,,140724596637696,140724596637696,195802,172032,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2906861Z","ETW","0","0","2025-12-02 16:43:39.2906861Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10836,,,"10884 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1764693819290686100,,,,140724577894400,140724577894400,357709,352256,2475966880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2912642Z","ETW","0","0","2025-12-02 16:43:39.2912642Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",5636,,,"10884 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1764693819291264300,,,,140724791672832,140724791672832,361437,339968,1592794036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2929813Z","ETW","0","0","2025-12-02 16:43:39.2929813Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1764693819292981300,,,,140724599980032,140724599980032,102410,73728,1260445496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2940395Z","ETW","0","0","2025-12-02 16:43:39.2940395Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",6440,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1764693819294039500,,,,140724637859840,140724637859840,555527,499712,2497221210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.2984104Z","ETW","0","0","2025-12-02 16:43:39.2984104Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1764693819298410400,,,,140724576780288,140724576780288,123889,86016,3824705497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:39.3005115Z","ETW","0","0","2025-12-02 16:43:39.3005115Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1764693819300511500,,,,140724581629952,140724581629952,1028407,991232,3657895259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5364738Z","ETW","0","0","2025-12-02 16:43:40.5364738Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1764693820536473900,,,,140724576780288,140724576780288,123889,98304,3824705497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5366204Z","ETW","0","0","2025-12-02 16:43:40.5366204Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1764693820536620400,,,,140724581629952,140724581629952,1028407,1003520,3657895259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5367435Z","ETW","0","0","2025-12-02 16:43:40.5367435Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,1764693820536743500,,,,140724835909632,140724835909632,265798,233472,3598506564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5368486Z","ETW","0","0","2025-12-02 16:43:40.5368486Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1764693820536848600,,,,140724897775616,140724897775616,1029623,1003520,2858041650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5368879Z","ETW","0","0","2025-12-02 16:43:40.5368879Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1764693820536887900,,,,140724596637696,140724596637696,195802,184320,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5369548Z","ETW","0","0","2025-12-02 16:43:40.5369548Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1764693820536954800,,,,140724577894400,140724577894400,357709,364544,2475966880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5369801Z","ETW","0","0","2025-12-02 16:43:40.5369801Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1764693820536980100,,,,140724898824192,140724898824192,111648,53248,4223476491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5370762Z","ETW","0","0","2025-12-02 16:43:40.5370762Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1764693820537076200,,,,140724791672832,140724791672832,361437,352256,1592794036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5371944Z","ETW","0","0","2025-12-02 16:43:40.5371944Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,,,,,,,1764693820537194400,,,,140724309590016,140724309590016,1638470,1650688,687822696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5372733Z","ETW","0","0","2025-12-02 16:43:40.5372733Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1764693820537273300,,,,140724637859840,140724637859840,555527,512000,2497221210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5373080Z","ETW","0","0","2025-12-02 16:43:40.5373080Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1764693820537308000,,,,140724599980032,140724599980032,102410,86016,1260445496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5391408Z","ETW","0","0","2025-12-02 16:43:40.5391408Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,,,,,,,1764693820539140800,,,,140724309590016,140724309590016,1638470,1638400,687822696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5396523Z","ETW","0","0","2025-12-02 16:43:40.5396523Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1764693820539652300,,,,140724897775616,140724897775616,1029623,991232,2858041650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5401293Z","ETW","0","0","2025-12-02 16:43:40.5401293Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1764693820540129300,,,,140724898824192,140724898824192,111648,40960,4223476491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5402567Z","ETW","0","0","2025-12-02 16:43:40.5402567Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",6440,,,"10884 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,1764693820540256700,,,,140724835909632,140724835909632,265798,221184,3598506564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5409513Z","ETW","0","0","2025-12-02 16:43:40.5409513Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10836,,,"10884 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1764693820540951300,,,,140724577894400,140724577894400,357709,352256,2475966880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5409556Z","ETW","0","0","2025-12-02 16:43:40.5409556Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",5636,,,"10884 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1764693820540955600,,,,140724596637696,140724596637696,195802,172032,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5416001Z","ETW","0","0","2025-12-02 16:43:40.5416001Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1764693820541600100,,,,140724791672832,140724791672832,361437,339968,1592794036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5432517Z","ETW","0","0","2025-12-02 16:43:40.5432517Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1764693820543251800,,,,140724599980032,140724599980032,102410,73728,1260445496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5441216Z","ETW","0","0","2025-12-02 16:43:40.5441216Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",6440,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1764693820544121600,,,,140724637859840,140724637859840,555527,499712,2497221210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5489697Z","ETW","0","0","2025-12-02 16:43:40.5489697Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1764693820548969700,,,,140724576780288,140724576780288,123889,86016,3824705497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.5511004Z","ETW","0","0","2025-12-02 16:43:40.5511004Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1764693820551100400,,,,140724581629952,140724581629952,1028407,991232,3657895259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.8247792Z","ETW","1","0","2025-12-02 16:43:40.8247792Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7648 powershell.exe",8676,,," 7648 powershell.exe",,,,,,,,,,,,,18446695195907162112,18446695195907133440,140723429138208,0,617000214528,8676,1764693820824779200,617001517056,617001504768,140723429138208,,,,,,711099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:40.8248312Z","ETW","1","0","2025-12-02 16:43:40.8248312Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7648 powershell.exe",3408,,," 7648 powershell.exe",,,,,,,,,,,,,18446695195897331712,18446695195897303040,140723429138208,0,617000198144,3408,1764693820824831200,616998174720,616998162432,140723429138208,,,,,,2398008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:41.7569758Z","ETW","0","0","2025-12-02 16:43:41.7569758Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1764693821756975800,,,,140724576780288,140724576780288,123889,98304,3824705497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:41.7571025Z","ETW","0","0","2025-12-02 16:43:41.7571025Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1764693821757102500,,,,140724581629952,140724581629952,1028407,1003520,3657895259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:41.7572170Z","ETW","0","0","2025-12-02 16:43:41.7572170Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,1764693821757217000,,,,140724835909632,140724835909632,265798,233472,3598506564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:41.7573185Z","ETW","0","0","2025-12-02 16:43:41.7573185Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 EDRi.exe",10484,,,"10884 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1764693821757318500,,,,140724897775616,140724897775616,1029623,1003520,2858041650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
