timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:10:53.1734490Z","2025-11-18 11:10:53.1734490Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,1763464253173449000,,,,140713505783808,140713505783808,339222,299008,3030302172,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.1755398Z","2025-11-18 11:10:53.1755398Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\virtdisk.dll",,,,,,,,,,,,,,,,,1763464253175539800,,,,140713222864896,140713222864896,120639,94208,1915328155,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.1763407Z","2025-11-18 11:10:53.1763407Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\wldp.dll",,,,,,,,,,,,,,,,,1763464253176340700,,,,140713512534016,140713512534016,483686,413696,393104014,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2080545Z","2025-11-18 11:10:53.2080545Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  504 svchost.exe",9708,,,"  504 svchost.exe",,,,,,,,,,,,,385121,18446735872225763328,18446735872225738752,140713571605440,0,381447946240,9708,1763464253208054500,381449404416,381449371648,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2133165Z","2025-11-18 11:10:53.2133165Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 1296 EDRi.exe",4504,,,"11008 attack-442.exe",,,"C:\Users\Public\Downloads\attack-442.exe",,,,,,,,,,,,,,,,,1763464253213316500,,,,,,0,,1763398077,134079378531830884,0,"0x","","",1296,545,546,2,1,0,1,,,,,,,,,,,,
"2025-11-18 11:10:53.2160643Z","2025-11-18 11:10:53.2160643Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1296 EDRi.exe",4504,,,"11008 attack-442.exe",,,,,,,,,,,,,,18446735872225763328,18446735872225738752,140698693292000,0,131477196800,10676,1763464253216064300,131476488192,131476484096,140698693292000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2179482Z","2025-11-18 11:10:53.2179482Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,1763464253217948200,,,,140713472491520,140713472491520,675806,651264,4108425587,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2192049Z","2025-11-18 11:10:53.2192049Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,1763464253219204900,,,,140713090809856,140713090809856,146563,102400,3048676746,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2194992Z","2025-11-18 11:10:53.2194992Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",3804,,," 1296 EDRi.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,1763464253219499200,,,,140713401516032,140713401516032,203967,135168,2433114060,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2201285Z","2025-11-18 11:10:53.2201285Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\sfc_os.dll",,,,,,,,,,,,,,,,,1763464253220128500,,,,140712950038528,140712950038528,93769,40960,3768413958,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2204490Z","2025-11-18 11:10:53.2204490Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\ServicingCommon.dll",,,,,,,,,,,,,,,,,1763464253220449000,,,,140713518039040,140713518039040,973169,946176,2712748454,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2241447Z","2025-11-18 11:10:53.2241447Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 8656 VBoxTray.exe",,,,,,,,,,,,,,18446735872205168640,18446735872205144064,140713571605440,0,349778313216,5776,1763464253224144700,349781884928,349781880832,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2242020Z","2025-11-18 11:10:53.2242020Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 8120 Greenshot.exe",,,,,,,,,,,,,,18446735872194666496,18446735872194641920,140713571605440,0,13148741632,10592,1763464253224202000,13150191616,13150187520,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2272314Z","2025-11-18 11:10:53.2272314Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,"C:\Windows\System32\setupapi.dll",,,,,,,,,,,,,,,,,1763464253227231400,,,,140713551790080,140713551790080,4854751,4759552,33078205,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2280623Z","2025-11-18 11:10:53.2280623Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 6476 svchost.exe",,,,,,,,,,,,,,18446735872230694912,18446735872230670336,140713571605440,0,193019101184,5244,1763464253228062300,193020821504,193020788736,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2282503Z","2025-11-18 11:10:53.2282503Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,,,,,,,,,,,,18446735872230723584,18446735872230699008,140713571605440,132,193019109376,10512,1763464253228250300,193021345792,193021313024,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2310247Z","2025-11-18 11:10:53.2310247Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,1763464253231024700,,,,140712990277632,140712990277632,249405,204800,3376468140,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2311439Z","2025-11-18 11:10:53.2311439Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6476 svchost.exe",6960,,," 6476 svchost.exe",,,,,,,,,,,,,,18446735872230752256,18446735872230727680,140713571605440,0,193019117568,11024,1763464253231143900,193021870080,193021837312,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2312760Z","2025-11-18 11:10:53.2312760Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",6960,,," 6476 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,1763464253231276000,,,,140713090809856,140713090809856,146563,102400,3048676746,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2312771Z","2025-11-18 11:10:53.2312771Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6476 svchost.exe",11024,,," 6476 svchost.exe",,,,,,,,,,,,,,18446735872230780928,18446735872230756352,140713571605440,0,193019125760,8752,1763464253231277100,193025540096,193025507328,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2313183Z","2025-11-18 11:10:53.2313183Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,1763464253231318300,,,,140713320972288,140713320972288,172159,126976,589396027,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2315839Z","2025-11-18 11:10:53.2315839Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",6960,,," 6476 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,1763464253231583900,,,,140713401516032,140713401516032,203967,135168,2433114060,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2315872Z","2025-11-18 11:10:53.2315872Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",11024,,," 6476 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,1763464253231587200,,,,140713122791424,140713122791424,641436,577536,321124434,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2318818Z","2025-11-18 11:10:53.2318818Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6476 svchost.exe",11024,,," 6476 svchost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,1763464253231881800,,,,140713568763904,140713568763904,1029623,991232,2858041650,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2346432Z","2025-11-18 11:10:53.2346432Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,,,,,,1763464253234643200,,,,140713320972288,140713320972288,172159,139264,589396027,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2347143Z","2025-11-18 11:10:53.2347143Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,1763464253234714300,,,,140713401516032,140713401516032,203967,147456,2433114060,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2347707Z","2025-11-18 11:10:53.2347707Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,,,,,,1763464253234770700,,,,140713090809856,140713090809856,146563,114688,3048676746,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2349117Z","2025-11-18 11:10:53.2349117Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,1763464253234911700,,,,140713568763904,140713568763904,1029623,1003520,2858041650,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2349672Z","2025-11-18 11:10:53.2349672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,1763464253234967200,,,,140713122791424,140713122791424,641436,589824,321124434,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2350341Z","2025-11-18 11:10:53.2350341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6476 svchost.exe",5244,,," 6476 svchost.exe",,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,,,,,,1763464253235034100,,,,140712990277632,140712990277632,249405,217088,3376468140,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2356771Z","2025-11-18 11:10:53.2356771Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,"C:\Users\Public\Downloads\attack-442.exe",,,,,,,,,,,,,,,,,1763464253235677100,,,,140698693271552,140698693271552,0,61440,1763398077,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2357039Z","2025-11-18 11:10:53.2357039Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,1763464253235703900,,,,140713571123200,140713571123200,2537167,2523136,2626650689,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2365121Z","2025-11-18 11:10:53.2365121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,1763464253236512100,,,,140713547792384,140713547792384,885660,823296,2913437033,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2366769Z","2025-11-18 11:10:53.2366769Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,1763464253236676900,,,,140713525116928,140713525116928,4209945,4161536,2980330054,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2367375Z","2025-11-18 11:10:53.2367375Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1296 EDRi.exe",4504,,," 1296 EDRi.exe",,,,,,,,,,,,,93914500,18446735872225734656,18446735872225710080,140713569056448,0,320828035072,4504,1763464253236737500,320838041600,320838012928,140713569056448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2377219Z","2025-11-18 11:10:53.2377219Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11008 attack-442.exe",10676,,," 1836 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,1763464253237721900,,,,,,1035098,,2671108986,134079378532096721,0,"0x","","",11008,546,547,2,1,0,1,,,,,,,,,,,,
"2025-11-18 11:10:53.2388189Z","2025-11-18 11:10:53.2388189Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",10676,,," 1836 conhost.exe",,,,,,,,,,,,,,18446735872225734656,18446735872225710080,140694615869728,0,95678689280,9536,1763464253238818900,95677186048,95677177856,140694615869728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2388913Z","2025-11-18 11:10:53.2388913Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,1763464253238891300,,,,140694615556096,140694615556096,1035098,1028096,2671108986,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2389195Z","2025-11-18 11:10:53.2389195Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,1763464253238919500,,,,140713571123200,140713571123200,2537167,2523136,2626650689,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2394374Z","2025-11-18 11:10:53.2394374Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,1763464253239437400,,,,140713547792384,140713547792384,885660,823296,2913437033,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2395463Z","2025-11-18 11:10:53.2395463Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,1763464253239546300,,,,140713525116928,140713525116928,4209945,4161536,2980330054,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2402605Z","2025-11-18 11:10:53.2402605Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3084 svchost.exe",4460,,," 3084 svchost.exe",,,,,,,,,,,,,408885,18446735872156897280,18446735872156872704,140713571605440,0,868999569408,4460,1763464253240260500,868998709248,868998676480,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2405821Z","2025-11-18 11:10:53.2405821Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,1763464253240582100,,,,140713534357504,140713534357504,700029,667648,3371602543,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2406894Z","2025-11-18 11:10:53.2406894Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,1763464253240689400,,,,140713532260352,140713532260352,1436013,1355776,1441720767,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2407801Z","2025-11-18 11:10:53.2407801Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,,,,,,,,,,,,18446735872156897280,18446735872156872704,140713571605440,0,95678697472,3348,1763464253240780100,95677710336,95677702144,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2409975Z","2025-11-18 11:10:53.2409975Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1836 conhost.exe",3348,,," 1836 conhost.exe",,,,,,,,,,,,,,18446735872230809600,18446735872230785024,140713571605440,0,95678705664,2908,1763464253240997500,95678234624,95678226432,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2416457Z","2025-11-18 11:10:53.2416457Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,1763464253241645700,,,,140713558278144,140713558278144,761372,737280,71854833,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2417422Z","2025-11-18 11:10:53.2417422Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,1763464253241742200,,,,140713550282752,140713550282752,760295,692224,460960534,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2418466Z","2025-11-18 11:10:53.2418466Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,1763464253241846600,,,,140713545564160,140713545564160,716301,679936,3291623140,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2420066Z","2025-11-18 11:10:53.2420066Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,1763464253242006600,,,,140713548644352,140713548644352,1193108,1146880,4275633056,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2426259Z","2025-11-18 11:10:53.2426259Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,1763464253242625900,,,,140713543204864,140713543204864,1923284,1863680,675224942,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2427543Z","2025-11-18 11:10:53.2427543Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,1763464253242754300,,,,140713530556416,140713530556416,230350,159744,2551303736,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2428820Z","2025-11-18 11:10:53.2428820Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,1763464253242882000,,,,140713546678272,140713546678272,230873,176128,527442843,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2429720Z","2025-11-18 11:10:53.2429720Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,1763464253242972000,,,,140713529311232,140713529311232,1243850,1228800,792084382,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2434960Z","2025-11-18 11:10:53.2434960Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,1763464253243496000,,,,140713551003648,140713551003648,233556,200704,1625678811,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2450808Z","2025-11-18 11:10:53.2450808Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,,,,,,,,,,,,18446735872230838272,18446735872230813696,140694615698656,0,95678713856,5432,1763464253245080800,95680987136,95680978944,140694615698656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2451538Z","2025-11-18 11:10:53.2451538Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1836 conhost.exe",3348,,," 1836 conhost.exe",,,,,,,,,,,,,546940,18446735872156897280,18446735872156872704,140713571605440,0,95678697472,3348,1763464253245153800,95677710336,95677702144,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2451790Z","2025-11-18 11:10:53.2451790Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1836 conhost.exe",2908,,," 1836 conhost.exe",,,,,,,,,,,,,1465421,18446735872230809600,18446735872230785024,140713571605440,0,95678705664,2908,1763464253245179000,95678234624,95678226432,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2452392Z","2025-11-18 11:10:53.2452392Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1836 conhost.exe",9536,,," 1836 conhost.exe",,,,,,,,,,,,,21750482,18446735872225734656,18446735872225710080,140694615869728,0,95678689280,9536,1763464253245239200,95677186048,95677169664,140694615869728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2453243Z","2025-11-18 11:10:53.2453243Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,1763464253245324300,,,,140713560571904,140713560571904,3798760,3715072,2772520021,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2455079Z","2025-11-18 11:10:53.2455079Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,,,,,,,,,,,,18446735872225734656,18446735872225710080,140713571605440,0,95678722048,2984,1763464253245507900,95677186048,95677177856,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2462736Z","2025-11-18 11:10:53.2462736Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,1763464253246273600,,,,140713503031296,140713503031296,158678,110592,3554393863,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2465503Z","2025-11-18 11:10:53.2465503Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,1763464253246550300,,,,140713533636608,140713533636608,741046,675840,2283238626,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2470338Z","2025-11-18 11:10:53.2470338Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,1763464253247033800,,,,140713567911936,140713567911936,783429,720896,2294669044,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2477001Z","2025-11-18 11:10:53.2477001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 1836 conhost.exe",5432,,," 1836 conhost.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,1763464253247700100,,,,140713357803520,140713357803520,121206,106496,2653287458,,,,,,,,,,,,,,,,,,,,,,,,
