timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 18:57:53.2965548Z","2025-10-26 18:57:53.2965548Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479301361664,18446742479301337088,140726660193216,0,632086360064,4364,632093147136,632093143040,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2967918Z","2025-10-26 18:57:53.2967918Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11260 EDRSandblast.exe",4364,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479299899392,18446742479299874816,140726660193216,0,632086368256,7216,632094195712,632094191616,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2969617Z","2025-10-26 18:57:53.2969617Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479301419008,18446742479301394432,140726660193216,0,632086376448,2464,632095244288,632095240192,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2976819Z","2025-10-26 18:57:53.2976819Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479301390336,18446742479301365760,140726660193216,0,632086384640,3508,632096292864,632096288768,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2979025Z","2025-10-26 18:57:53.2979025Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11260 EDRSandblast.exe",3508,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479300902912,18446742479300878336,140726660193216,0,632086392832,1152,632097341440,632097337344,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2983692Z","2025-10-26 18:57:53.2983692Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2568 svchost.exe",5704,,," 2568 svchost.exe",,,,,,,,,,,,18446742479301591040,18446742479301566464,140726660193216,248,82066997248,6344,82069422080,82069389312,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.2993878Z","2025-10-26 18:57:53.2993878Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",12032,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,,,,,,,,,859160,,,,,,,,,,,651400998,140726367027200,140726367027200,798720,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3003597Z","2025-10-26 18:57:53.3003597Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",12032,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,,480593,,,,,,,,,,,800841834,140726597648384,140726597648384,438272,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3014340Z","2025-10-26 18:57:53.3014340Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",12032,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,,107434,,,,,,,,,,,1121508449,140726563766272,140726563766272,61440,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3049718Z","2025-10-26 18:57:53.3049718Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",12032,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,361158,,,,,,,,,,,783585637,140726594699264,140726594699264,299008,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3081233Z","2025-10-26 18:57:53.3081233Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",2464,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,,1246022,,,,,,,,,,,1876379452,140726586769408,140726586769408,1204224,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3097137Z","2025-10-26 18:57:53.3097137Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,,,,,,,,,64713,,,,,,,,,,,513791454,140726480666624,140726480666624,45056,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3165343Z","2025-10-26 18:57:53.3165343Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",2464,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,,,,,,,,,553343,,,,,,,,,,,2798181799,140726472278016,140726472278016,548864,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3309819Z","2025-10-26 18:57:53.3309819Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,,829457,,,,,,,,,,,3279394077,140726590046208,140726590046208,798720,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3464810Z","2025-10-26 18:57:53.3464810Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  908 lsass.exe",3780,,,"  908 lsass.exe",,,,,,,,,,,,18446742479300386816,18446742479300362240,140726620713344,0,817463558144,11696,817466179584,817466159104,140726620713344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3477572Z","2025-10-26 18:57:53.3477572Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,,244655,,,,,,,,,,,2767043398,140726602694656,140726602694656,196608,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3486751Z","2025-10-26 18:57:53.3486751Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,,300816,,,,,,,,,,,2667946327,140726602366976,140726602366976,258048,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3496310Z","2025-10-26 18:57:53.3496310Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,189286,,,,,,,,,,,2931463764,140726609903616,140726609903616,155648,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3505950Z","2025-10-26 18:57:53.3505950Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,,,,,,,,,310492,,,,,,,,,,,4015176457,140726290546688,140726290546688,270336,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3509846Z","2025-10-26 18:57:53.3509846Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3530979Z","2025-10-26 18:57:53.3530979Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,,127421,,,,,,,,,,,2379411910,140726600925184,140726600925184,77824,,,,,,,,,,,,,,
"2025-10-26 18:57:53.3599922Z","2025-10-26 18:57:53.3599922Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11260 EDRSandblast.exe",7216,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479300530176,18446742479300505600,140726660193216,0,632086401024,11436,632098390016,632098385920,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.4302021Z","2025-10-26 18:57:53.4302021Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9416 ServiceHub.IntellicodeModelService.exe",9592,,," 9416 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446742479300243456,18446742479300218880,140725400170144,0,10407186432,11748,10405937152,10405920768,140725400170144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.5900307Z","2025-10-26 18:57:53.5900307Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 4500 kdu.exe",,,,,,,,,,,,18446742479301705728,18446742479301681152,140726660193216,0,751812882432,8196,751819554816,751819550720,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.5903587Z","2025-10-26 18:57:53.5903587Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4500 kdu.exe",8196,,," 4500 kdu.exe",,,,,,,,,,,,18446742479301734400,18446742479301709824,140726660193216,0,751812890624,4636,751822700544,751822696448,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:53.6066952Z","2025-10-26 18:57:53.6066952Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5328 explorer.exe",3536,,," 5328 explorer.exe",,,,,,,,,,,,18446742479285305344,18446742479285280768,140726657326128,0,2609152,3536,131006464,130949120,140726657326128,,,,,,,,,,,,,,,,,,4220660,,,,,,,,,,,,,
"2025-10-26 18:57:53.6070116Z","2025-10-26 18:57:53.6070116Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5328 explorer.exe",5276,,," 5328 explorer.exe",,,,,,,,,,,,18446742479284903936,18446742479284879360,140726657326128,0,2617344,5276,133038080,132980736,140726657326128,,,,,,,,,,,,,,,,,,2830240,,,,,,,,,,,,,
"2025-10-26 18:57:53.6367294Z","2025-10-26 18:57:53.6367294Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",2464,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,,,,,,,,,42814,,,,,,,,,,,2473566603,140726609117184,140726609117184,40960,,,,,,,,,,,,,,
"2025-10-26 18:57:53.8779983Z","2025-10-26 18:57:53.8779983Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7972 PerfWatson2.exe",10312,,," 7972 PerfWatson2.exe",,,,,,,,,,,,18446742479299465216,18446742479299440640,140725400170144,0,375573536768,10312,375572529152,375572512768,140725400170144,,,,,,,,,,,,,,,,,,970520,,,,,,,,,,,,,
"2025-10-26 18:57:54.4202759Z","2025-10-26 18:57:54.4202759Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5512 Microsoft.ServiceHub.Controller.exe",4908,,," 5512 Microsoft.ServiceHub.Controller.exe",,,,,,,,,,,,18446742479288254464,18446742479288229888,140725073622992,0,101405593600,4908,101408833536,101408796672,140725073622992,,,,,,,,,,,,,,,,,,34996100,,,,,,,,,,,,,
"2025-10-26 18:57:54.4203034Z","2025-10-26 18:57:54.4203034Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5512 Microsoft.ServiceHub.Controller.exe",12160,,," 5512 Microsoft.ServiceHub.Controller.exe",,,,,,,,,,,,18446742479288598528,18446742479288573952,140725073622992,0,101405618176,12160,101419843584,101419806720,140725073622992,,,,,,,,,,,,,,,,,,81988040,,,,,,,,,,,,,
"2025-10-26 18:57:54.6808859Z","2025-10-26 18:57:54.6808859Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8396 VBoxTray.exe",8444,,," 8396 VBoxTray.exe",,,,,,,,,,,,18446742479301791744,18446742479301767168,140699977100208,0,692828418048,10200,692831911936,692831907840,140699977100208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:54.6812845Z","2025-10-26 18:57:54.6812845Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8396 VBoxTray.exe",10200,,," 8396 VBoxTray.exe",,,,,,,,,,,,18446742479301791744,18446742479301767168,140699977100208,0,692828418048,10200,692831911936,692831903744,140699977100208,,,,,,,,,,,,,,,,,,465120,,,,,,,,,,,,,
"2025-10-26 18:57:54.9307440Z","2025-10-26 18:57:54.9307440Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9416 ServiceHub.IntellicodeModelService.exe",11748,,," 9416 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446742479300243456,18446742479300218880,140725400170144,0,10407186432,11748,10405937152,10405920768,140725400170144,,,,,,,,,,,,,,,,,,1054120,,,,,,,,,,,,,
"2025-10-26 18:57:55.7758866Z","2025-10-26 18:57:55.7758866Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3160 svchost.exe",10924,,," 3160 svchost.exe",,,,,,,,,,,,18446742479289327616,18446742479289303040,140725527728544,249,245410783232,10924,245413969920,245413937152,140725527728544,,,,,,,,,,,,,,,,,,17353171960,,,,,,,,,,,,,
"2025-10-26 18:57:55.7759115Z","2025-10-26 18:57:55.7759115Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3160 svchost.exe",11188,,," 3160 svchost.exe",,,,,,,,,,,,18446742479290732544,18446742479290707968,140725527728544,249,245410791424,11188,245414494208,245414461440,140725527728544,,,,,,,,,,,,,,,,,,3660123520,,,,,,,,,,,,,
"2025-10-26 18:57:56.4651130Z","2025-10-26 18:57:56.4651130Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4420 ServiceHub.VSDetouredHost.exe",11460,,," 4420 ServiceHub.VSDetouredHost.exe",,,,,,,,,,,,18446742479288770560,18446742479288745984,140725073622992,0,820389380096,11460,820395900928,820395876352,140725073622992,,,,,,,,,,,,,,,,,,44972620,,,,,,,,,,,,,
"2025-10-26 18:57:56.4662486Z","2025-10-26 18:57:56.4662486Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4420 ServiceHub.VSDetouredHost.exe",3380,,," 4420 ServiceHub.VSDetouredHost.exe",,,,,,,,,,,,18446742479288885248,18446742479288860672,140725073622992,0,820389404672,3380,820406910976,820406886400,140725073622992,,,,,,,,,,,,,,,,,,32713060,,,,,,,,,,,,,
"2025-10-26 18:57:56.8316746Z","2025-10-26 18:57:56.8316746Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9564 ServiceHub.TestWindowStoreHost.exe",9368,,," 9564 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,18446742479288770560,18446742479288745984,140725073622992,0,964534845440,11924,964539973632,964539969536,140725073622992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:56.8319655Z","2025-10-26 18:57:56.8319655Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9564 ServiceHub.TestWindowStoreHost.exe",11924,,," 9564 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,18446742479301906432,18446742479301881856,140725073622992,0,964534853632,10264,964546265088,964546260992,140725073622992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:57.2579186Z","2025-10-26 18:57:57.2579186Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11260 EDRSandblast.exe",2464,,,"11260 EDRSandblast.exe",,,,,,,,,,,,18446742479301963776,18446742479301939200,140726660193216,0,632086409216,2648,632099438592,632099434496,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:57.6662422Z","2025-10-26 18:57:57.6662422Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11260 EDRSandblast.exe",12032,,,"11260 EDRSandblast.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140726593126400,140726593126400,221184,,,,,,,,,,,,,,
"2025-10-26 18:57:57.6727121Z","2025-10-26 18:57:57.6727121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","    4 System",5132,,,"    0 [System Process]",,,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\tools\gdrv.sys",,,,,,,,,,,,,,,,,,,,45205,,,,,,,,,,,1372912075,65536,18446735309063847936,36864,,,,,,,,,,,,,,
"2025-10-26 18:57:57.9478794Z","2025-10-26 18:57:57.9478794Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5292 ServiceHub.IdentityHost.exe",3688,,," 5292 ServiceHub.IdentityHost.exe",,,,,,,,,,,,18446742479294500864,18446742479294476288,140725073622992,0,438440497152,3688,438445801472,438445793280,140725073622992,,,,,,,,,,,,,,,,,,589000,,,,,,,,,,,,,
"2025-10-26 18:57:57.9479010Z","2025-10-26 18:57:57.9479010Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5292 ServiceHub.IdentityHost.exe",10440,,," 5292 ServiceHub.IdentityHost.exe",,,,,,,,,,,,18446742479339134976,18446742479339110400,140725073622992,0,438440488960,10440,438444228608,438444220416,140725073622992,,,,,,,,,,,,,,,,,,3179080,,,,,,,,,,,,,
"2025-10-26 18:57:59.6924822Z","2025-10-26 18:57:59.6924822Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8396 VBoxTray.exe",8444,,," 8396 VBoxTray.exe",,,,,,,,,,,,18446742479302197248,18446742479302172672,140699977100208,0,692828426240,6556,692831911936,692831907840,140699977100208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:57:59.6928453Z","2025-10-26 18:57:59.6928453Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8396 VBoxTray.exe",6556,,," 8396 VBoxTray.exe",,,,,,,,,,,,18446742479302197248,18446742479302172672,140699977100208,0,692828426240,6556,692831911936,692831903744,140699977100208,,,,,,,,,,,,,,,,,,495900,,,,,,,,,,,,,
"2025-10-26 18:57:59.7677755Z","2025-10-26 18:57:59.7677755Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10932 EDRi.exe",4012,,,"10932 EDRi.exe",,,,,,,,,,,,18446742479290273792,18446742479290249216,140726660193216,0,46759088128,4012,46764392448,46764384256,140726660193216,,,,,,,,,,,,,,,,,,7984560,,,,,,,,,,,,,
"2025-10-26 18:57:59.7677756Z","2025-10-26 18:57:59.7677756Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10932 EDRi.exe",5056,,,"10932 EDRi.exe",,,,,,,,,,,,18446742479285248000,18446742479285223424,140726660193216,0,46759079936,5056,46763343872,46763335680,140726660193216,,,,,,,,,,,,,,,,,,13469860,,,,,,,,,,,,,
"2025-10-26 18:58:00.6297021Z","2025-10-26 18:58:00.6297021Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5856 svchost.exe",,,,,,,,,,,,18446742479302225920,18446742479302201344,140726660193216,0,738995314688,3576,738997567488,738997534720,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:01.7814428Z","2025-10-26 18:58:01.7814428Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 7972 PerfWatson2.exe",,,,,,,,,,,,18446742479302254592,18446742479302230016,140726660193216,0,375573577728,7720,375620894720,375620878336,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:01.7818129Z","2025-10-26 18:58:01.7818129Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7972 PerfWatson2.exe",7720,,," 7972 PerfWatson2.exe",,,,,,,,,,,,18446742479302283264,18446742479302258688,140726660193216,0,375573585920,7724,375625089024,375625072640,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:02.2443128Z","2025-10-26 18:58:02.2443128Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  672 csrss.exe",5124,,,"  672 csrss.exe",,,,,,,,,,,,18446742479334334464,18446742479334309888,140726660193216,0,77583048704,5124,77584400384,77584367616,140726660193216,,,,,,,,,,,,,,,,,,595080,,,,,,,,,,,,,
"2025-10-26 18:58:02.4039864Z","2025-10-26 18:58:02.4039864Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3460 ServiceHub.ThreadedWaitDialog.exe",2872,,," 3460 ServiceHub.ThreadedWaitDialog.exe",,,,,,,,,,,,18446742479296737280,18446742479296712704,140725073622992,0,86521192448,2872,86526918656,86526910464,140725073622992,,,,,,,,,,,,,,,,,,3096620,,,,,,,,,,,,,
"2025-10-26 18:58:02.4040673Z","2025-10-26 18:58:02.4040673Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3460 ServiceHub.ThreadedWaitDialog.exe",1220,,," 3460 ServiceHub.ThreadedWaitDialog.exe",,,,,,,,,,,,18446742479296765952,18446742479296741376,140725073622992,0,86521200640,1220,86528491520,86528483328,140725073622992,,,,,,,,,,,,,,,,,,1623740,,,,,,,,,,,,,
"2025-10-26 18:58:02.7228259Z","2025-10-26 18:58:02.7228259Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9312 vctip.exe",9400,,," 9312 vctip.exe",,,,,,,,,,,,18446742479296765952,18446742479296741376,140725400723184,0,661896445952,11480,661898919936,661898911744,140725400723184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:02.7229082Z","2025-10-26 18:58:02.7229082Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9312 vctip.exe",9400,,," 9312 vctip.exe",,,,,,,,,,,,18446742479296737280,18446742479296712704,140725400170144,0,661896454144,11900,661899182080,661899173888,140725400170144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:02.7233480Z","2025-10-26 18:58:02.7233480Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9312 vctip.exe",11480,,," 9312 vctip.exe",,,,,,,,,,,,18446742479334334464,18446742479334309888,140725400723184,0,661896462336,12016,661900230656,661900222464,140725400723184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:02.7235461Z","2025-10-26 18:58:02.7235461Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9312 vctip.exe",11480,,," 9312 vctip.exe",,,,,,,,,,,,18446742479302311936,18446742479302287360,140725400723184,0,661896470528,7704,661904162816,661904154624,140725400723184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:02.7257287Z","2025-10-26 18:58:02.7257287Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9312 vctip.exe",11480,,," 9312 vctip.exe",,,,,,,,,,,,18446742479302340608,18446742479302316032,140725400723184,0,661896478720,3836,661905211392,661905203200,140725400723184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:03.2159863Z","2025-10-26 18:58:03.2159863Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1360 svchost.exe",4872,,," 1360 svchost.exe",,,,,,,,,,,,18446742479267549184,18446742479267524608,140726660193216,0,980501278720,4872,980503494656,980503461888,140726660193216,,,,,,,,,,,,,,,,,,260300,,,,,,,,,,,,,
"2025-10-26 18:58:03.2159967Z","2025-10-26 18:58:03.2159967Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1352 svchost.exe",9484,,," 1352 svchost.exe",,,,,,,,,,,,18446742479281369088,18446742479281344512,140726660193216,0,56503549952,9484,56505663488,56505630720,140726660193216,,,,,,,,,,,,,,,,,,644480,,,,,,,,,,,,,
"2025-10-26 18:58:03.2474858Z","2025-10-26 18:58:03.2474858Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  672 csrss.exe",,,,,,,,,,,,18446742479281369088,18446742479281344512,140726660193216,0,77583056896,12256,77584400384,77584367616,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:03.2788326Z","2025-10-26 18:58:03.2788326Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1500 svchost.exe",1676,,," 1500 svchost.exe",,,,,,,,,,,,18446742479307587584,18446742479307563008,140726660193216,0,728883920896,1676,728881168384,728881135616,140726660193216,,,,,,,,,,,,,,,,,,369360,,,,,,,,,,,,,
"2025-10-26 18:58:03.4397014Z","2025-10-26 18:58:03.4397014Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9416 ServiceHub.IntellicodeModelService.exe",9592,,," 9416 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446742479302369280,18446742479302344704,140725400170144,0,10407194624,12104,10405937152,10405920768,140725400170144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
