timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 19:55:23.2286217Z","2025-10-26 19:55:23.2286217Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  684 EDRSandblast.exe",6328,,,"  684 EDRSandblast.exe",,,,,,,,,,,,,18446742479316992000,18446742479316967424,140726660193216,0,266830184448,7236,266837426176,266837422080,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2293507Z","2025-10-26 19:55:23.2293507Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  684 EDRSandblast.exe",,,,,,,,,,,,,18446742479316041728,18446742479316017152,140726660193216,0,266830192640,10308,266838474752,266838470656,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2295533Z","2025-10-26 19:55:23.2295533Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  684 EDRSandblast.exe",10308,,,"  684 EDRSandblast.exe",,,,,,,,,,,,,18446742479315697664,18446742479315673088,140726660193216,0,266830200832,1068,266839523328,266839519232,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2299858Z","2025-10-26 19:55:23.2299858Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2568 svchost.exe",11680,,," 2568 svchost.exe",,,,,,,,,,,,,18446742479317585920,18446742479317561344,140726660193216,248,82067357696,4112,82069422080,82069389312,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2309806Z","2025-10-26 19:55:23.2309806Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3644,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,,,,,,,,140726367027200,140726367027200,859160,798720,651400998,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2321845Z","2025-10-26 19:55:23.2321845Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3644,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,140726597648384,140726597648384,480593,438272,800841834,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2332425Z","2025-10-26 19:55:23.2332425Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3644,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,140726563766272,140726563766272,107434,61440,1121508449,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2365956Z","2025-10-26 19:55:23.2365956Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3644,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140726594699264,140726594699264,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2397803Z","2025-10-26 19:55:23.2397803Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3332,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,140726586769408,140726586769408,1246022,1204224,1876379452,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2413541Z","2025-10-26 19:55:23.2413541Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,,,,,,,,140726480666624,140726480666624,64713,45056,513791454,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2510984Z","2025-10-26 19:55:23.2510984Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3332,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,,,,,,,,140726472278016,140726472278016,553343,548864,2798181799,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2785232Z","2025-10-26 19:55:23.2785232Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,140726590046208,140726590046208,829457,798720,3279394077,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2942513Z","2025-10-26 19:55:23.2942513Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  908 lsass.exe",9252,,,"  908 lsass.exe",,,,,,,,,,,,,18446742479329140736,18446742479329116160,140726620713344,0,817463771136,5840,817468276736,817468256256,140726620713344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2955320Z","2025-10-26 19:55:23.2955320Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,140726602694656,140726602694656,244655,196608,2767043398,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2965511Z","2025-10-26 19:55:23.2965511Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140726602366976,140726602366976,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2975726Z","2025-10-26 19:55:23.2975726Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726609903616,140726609903616,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2986028Z","2025-10-26 19:55:23.2986028Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,,,,,,,,140726290546688,140726290546688,310492,270336,4015176457,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.2989845Z","2025-10-26 19:55:23.2989845Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.3007477Z","2025-10-26 19:55:23.3007477Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140726600925184,140726600925184,127421,77824,2379411910,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.3072899Z","2025-10-26 19:55:23.3072899Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  684 EDRSandblast.exe",7236,,,"  684 EDRSandblast.exe",,,,,,,,,,,,,18446742479315496960,18446742479315472384,140726660193216,0,266830209024,7028,266840571904,266840567808,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5191886Z","2025-10-26 19:55:23.5191886Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11960 MsMpEng.exe",9272,,," 8864 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpCmdRun.exe",,,,,,,,,,,,,,,,,,,,,1826145,,2653571183,134059821235190431,0,"0x","","",11960,3235,3424,1,1,0,0,,,,,,,,,,,,
"2025-10-26 19:55:23.5210637Z","2025-10-26 19:55:23.5210637Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11960 MsMpEng.exe",11508,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,140726421225472,140726421225472,292265,278528,2224723375,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5230383Z","2025-10-26 19:55:23.5230383Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11960 MsMpEng.exe",9272,,," 8864 MpCmdRun.exe",,,,,,,,,,,,,18446742479316676608,18446742479316652032,140699779416000,247,189183954944,5196,189180477440,189180469248,140699779416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5255023Z","2025-10-26 19:55:23.5255023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpCmdRun.exe",,,,,,,,,,,,,,,,,,,140699778482176,140699778482176,1826145,1785856,2653571183,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5255755Z","2025-10-26 19:55:23.5255755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5278964Z","2025-10-26 19:55:23.5278964Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11960 MsMpEng.exe",9272,,,"11960 MsMpEng.exe",,,,,,,,,,,,,18446742479315611648,18446742479315587072,140726630206128,247,22532657152,9616,22540189696,22540124160,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5318884Z","2025-10-26 19:55:23.5318884Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5320703Z","2025-10-26 19:55:23.5320703Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5333130Z","2025-10-26 19:55:23.5333130Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 8864 MpCmdRun.exe",5196,,,"10164 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,1060524,,592336830,134059821235332147,0,"0x","","",8864,3424,3425,1,1,0,0,,,,,,,,,,,,
"2025-10-26 19:55:23.5352896Z","2025-10-26 19:55:23.5352896Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8864 MpCmdRun.exe",5196,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479317307392,18446742479317282816,140694981101856,0,517250867200,3376,517248909312,517248901120,140694981101856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5354053Z","2025-10-26 19:55:23.5354053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,140694980788224,140694980788224,1060524,1028096,592336830,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5354518Z","2025-10-26 19:55:23.5354518Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5363681Z","2025-10-26 19:55:23.5363681Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5365396Z","2025-10-26 19:55:23.5365396Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5379693Z","2025-10-26 19:55:23.5379693Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726621634560,140726621634560,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5381123Z","2025-10-26 19:55:23.5381123Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5382310Z","2025-10-26 19:55:23.5382310Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479344803840,18446742479344779264,140726660193216,0,517250875392,5528,517249433600,517249425408,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5383257Z","2025-10-26 19:55:23.5383257Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",5528,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479315841024,18446742479315816448,140726660193216,0,517250883584,10596,517249957888,517249949696,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5393950Z","2025-10-26 19:55:23.5393950Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726623862784,140726623862784,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5395379Z","2025-10-26 19:55:23.5395379Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726653878272,140726653878272,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5398133Z","2025-10-26 19:55:23.5398133Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726644113408,140726644113408,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5400306Z","2025-10-26 19:55:23.5400306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726645227520,140726645227520,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5410815Z","2025-10-26 19:55:23.5410815Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5412369Z","2025-10-26 19:55:23.5412369Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726612983808,140726612983808,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5413518Z","2025-10-26 19:55:23.5413518Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726659252224,140726659252224,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5414708Z","2025-10-26 19:55:23.5414708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726618030080,140726618030080,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5436258Z","2025-10-26 19:55:23.5436258Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479316963328,18446742479316938752,140694980930784,0,517250891776,10360,517252579328,517252571136,140694980930784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5437328Z","2025-10-26 19:55:23.5437328Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10164 conhost.exe",5528,,,"10164 conhost.exe",,,,,,,,,,,,991800,18446742479344803840,18446742479344779264,140726660193216,0,517250875392,5528,517249433600,517249425408,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5437457Z","2025-10-26 19:55:23.5437457Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10164 conhost.exe",10596,,,"10164 conhost.exe",,,,,,,,,,,,2249220,18446742479315841024,18446742479315816448,140726660193216,0,517250883584,10596,517249957888,517249949696,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5438393Z","2025-10-26 19:55:23.5438393Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10164 conhost.exe",3376,,,"10164 conhost.exe",,,,,,,,,,,,28528500,18446742479317307392,18446742479317282816,140694981101856,0,517250867200,3376,517248909312,517248892928,140694981101856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5440642Z","2025-10-26 19:55:23.5440642Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",10360,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479317307392,18446742479317282816,140694980869008,0,517250899968,10256,517248909312,517248901120,140694980869008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5459342Z","2025-10-26 19:55:23.5459342Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",10360,,,"10164 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726657286144,140726657286144,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5460926Z","2025-10-26 19:55:23.5460926Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",10360,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479315841024,18446742479315816448,140726660193216,0,517250908160,3688,517249433600,517249425408,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5464101Z","2025-10-26 19:55:23.5464101Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10164 conhost.exe",10360,,,"10164 conhost.exe",,,,,,,,,,,,,18446742479344803840,18446742479344779264,140694980927936,0,517250916352,5924,517249957888,517249949696,140694980927936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5490793Z","2025-10-26 19:55:23.5490793Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140726563897344,140726563897344,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5492540Z","2025-10-26 19:55:23.5492540Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726628974592,140726628974592,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5504474Z","2025-10-26 19:55:23.5504474Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,140726566715392,140726566715392,179167,184320,2697878293,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5513889Z","2025-10-26 19:55:23.5513889Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726591946752,140726591946752,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5517639Z","2025-10-26 19:55:23.5517639Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5524886Z","2025-10-26 19:55:23.5524886Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726628188160,140726628188160,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5535449Z","2025-10-26 19:55:23.5535449Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140726626680832,140726626680832,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5540609Z","2025-10-26 19:55:23.5540609Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726626353152,140726626353152,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5558065Z","2025-10-26 19:55:23.5558065Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140726634151936,140726634151936,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5565980Z","2025-10-26 19:55:23.5565980Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10164 conhost.exe",5924,,,"10164 conhost.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,140726359359488,140726359359488,1388338,1351680,1912192628,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5586216Z","2025-10-26 19:55:23.5586216Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,,,,,,,,,,,18446742479314087936,18446742479314063360,140726660193216,0,189183963136,5536,189181001728,189180993536,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5587898Z","2025-10-26 19:55:23.5587898Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140726620061696,140726620061696,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5587934Z","2025-10-26 19:55:23.5587934Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8864 MpCmdRun.exe",5536,,," 8864 MpCmdRun.exe",,,,,,,,,,,,,18446742479317078016,18446742479317053440,140726660193216,0,189183971328,10060,189181526016,189181517824,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5590586Z","2025-10-26 19:55:23.5590586Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5196,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5590931Z","2025-10-26 19:55:23.5590931Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",5536,,," 8864 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpClient.dll",,,,,,,,,,,,,,,,,,,140726400057344,140726400057344,1830560,1814528,2064404532,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:23.5592405Z","2025-10-26 19:55:23.5592405Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8864 MpCmdRun.exe",10060,,," 8864 MpCmdRun.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140726598303744,140726598303744,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
