timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:11:06.7528711Z","2025-11-18 11:11:06.7528711Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8808 svchost.exe",1328,,," 8808 svchost.exe",,,,,,,,,,,,,1357920,18446735872170381312,18446735872170356736,140713571605440,0,318135934976,1328,1763464266752871100,318135402496,318135369728,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:06.7529058Z","2025-11-18 11:11:06.7529058Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8808 svchost.exe",7976,,," 8808 svchost.exe",,,,,,,,,,,,,6201549,18446735872170409984,18446735872170385408,140713571605440,0,318135943168,7976,1763464266752905800,318138482688,318138449920,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:06.8939310Z","2025-11-18 11:11:06.8939310Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 7472 svchost.exe",,,,,,,,,,,,,,18446735872170381312,18446735872170356736,140713571605440,0,465098055680,10352,1763464266893931000,465097588736,465097555968,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.0210078Z","2025-11-18 11:11:07.0210078Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8832 svchost.exe",4200,,," 8832 svchost.exe",,,,,,,,,,,,,1385077,18446735872221405184,18446735872221380608,140713571605440,0,557836386304,4200,1763464267021007800,557835288576,557835255808,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.0210282Z","2025-11-18 11:11:07.0210282Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8832 svchost.exe",9552,,," 8832 svchost.exe",,,,,,,,,,,,,672171,18446735872226594816,18446735872226570240,140713571605440,0,557836394496,9552,1763464267021028200,557835812864,557835780096,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.0413931Z","2025-11-18 11:11:07.0413931Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3996 ShellExperienceHost.exe",3252,,," 3996 ShellExperienceHost.exe",,,,,,,,,,,,,1397151,18446735872225992704,18446735872225968128,140713276215040,0,176606052352,3252,1763464267041393100,176614801408,176614797312,140713276215040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1200062Z","2025-11-18 11:11:07.1200062Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8656 VBoxTray.exe",8704,,," 8656 VBoxTray.exe",,,,,,,,,,,,,,18446735872221405184,18446735872221380608,140699339959216,0,349778337792,5728,1763464267120006200,349782933504,349782929408,140699339959216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1202250Z","2025-11-18 11:11:07.1202250Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8656 VBoxTray.exe",5728,,," 8656 VBoxTray.exe",,,,,,,,,,,,,434158,18446735872221405184,18446735872221380608,140699339959216,0,349778337792,5728,1763464267120225000,349782933504,349782925312,140699339959216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1652115Z","2025-11-18 11:11:07.1652115Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9804 svchost.exe",8588,,," 9804 svchost.exe",,,,,,,,,,,,,19177220,18446735872209534976,18446735872209510400,140713571605440,0,51583950848,8588,1763464267165211500,51586269184,51586203648,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1652311Z","2025-11-18 11:11:07.1652311Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9804 svchost.exe",6836,,," 9804 svchost.exe",,,,,,,,,,,,,1344720,18446735872222007296,18446735872221982720,140713571605440,0,51583983616,6836,1763464267165231100,51583188992,51583123456,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1652834Z","2025-11-18 11:11:07.1652834Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9804 svchost.exe",4516,,," 9804 svchost.exe",,,,,,,,,,,,,24078563,18446735872191123456,18446735872191098880,140713571605440,0,51584000000,4516,1763464267165283400,51587842048,51587776512,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1653245Z","2025-11-18 11:11:07.1653245Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9804 svchost.exe",5220,,," 9804 svchost.exe",,,,,,,,,,,,,27724202,18446735872191152128,18446735872191127552,140713571605440,0,51583991808,5220,1763464267165324500,51586793472,51586727936,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1979989Z","2025-11-18 11:11:07.1979989Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1880 svchost.exe",8352,,," 1880 svchost.exe",,,,,,,,,,,,,684995,18446735872226852864,18446735872226828288,140713571605440,0,887261270016,8352,1763464267197998900,887263592448,887263559680,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1980164Z","2025-11-18 11:11:07.1980164Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1880 svchost.exe",8344,,," 1880 svchost.exe",,,,,,,,,,,,,405112,18446735872226824192,18446735872226799616,140713571605440,0,887261278208,8344,1763464267198016400,887264641024,887264608256,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.1980419Z","2025-11-18 11:11:07.1980419Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1880 svchost.exe",4332,,," 1880 svchost.exe",,,,,,,,,,,,,1653268,18446735872157589504,18446735872157564928,140713571605440,0,887261253632,4332,1763464267198041900,887264116736,887264083968,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:07.8191750Z","2025-11-18 11:11:07.8191750Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4944 PerfWatson2.exe",2652,,," 4944 PerfWatson2.exe",,,,,,,,,,,,,726865,18446735872232501248,18446735872232476672,140712303849120,0,438719795200,2652,1763464267819175000,438745432064,438745415680,140712303849120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.1376239Z","2025-11-18 11:11:08.1376239Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5128 ServiceHub.Host.dotnet.x64.exe",4392,,," 5128 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,10757368,18446735872199426048,18446735872199401472,140711625701328,0,75615084544,4392,1763464268137623900,75628019712,75628003328,140711625701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.3910120Z","2025-11-18 11:11:08.3910120Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9704 WmiPrvSE.exe",1056,,," 9704 WmiPrvSE.exe",,,,,,,,,,,,,4483399,18446735872234590208,18446735872234565632,140713571605440,0,31337594880,1056,1763464268391012000,31342460928,31342395392,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6091789Z","2025-11-18 11:11:08.6091789Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",9744,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,84134456,18446735872175579136,18446735872175554560,140713561759824,0,1017080717312,9744,1763464268609178900,1017084641280,1017084592128,140713561759824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6091790Z","2025-11-18 11:11:08.6091790Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",10792,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,43602810,18446735872200888320,18446735872200863744,140702675669680,0,1017080659968,10792,1763464268609179000,1017078480896,1017078431744,140702675669680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6092438Z","2025-11-18 11:11:08.6092438Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",9896,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,1099159,18446735872229060608,18446735872229036032,140713571605440,0,1017080758272,9896,1763464268609243900,1017082544128,1017082494976,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6092803Z","2025-11-18 11:11:08.6092803Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",4952,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,1533697,18446735872229089280,18446735872229064704,140713571605440,0,1017080750080,4952,1763464268609280300,1017082019840,1017081970688,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6093324Z","2025-11-18 11:11:08.6093324Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",4928,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,1021080,18446735872216776704,18446735872216752128,140713571605440,0,1017080741888,4928,1763464268609332400,1017081495552,1017081446400,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6093454Z","2025-11-18 11:11:08.6093454Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8764 RuntimeBroker.exe",3364,,," 8764 RuntimeBroker.exe",,,,,,,,,,,,,820788,18446735872201236480,18446735872201211904,140713561759824,0,1017080709120,3364,1763464268609345400,1017084116992,1017084067840,140713561759824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6103672Z","2025-11-18 11:11:08.6103672Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 8764 RuntimeBroker.exe",3364,,," 8764 RuntimeBroker.exe",,,"RuntimeBroker.",,,,,,,,,,,,,,,,,1763464268610367300,,,,,,,,,134079377045318314,,,,,,,469,,,,,2965504,3436544,254729571,0,134079378693511696,262,0,7,25,3,2,6
"2025-11-18 11:11:08.6128190Z","2025-11-18 11:11:08.6128190Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9564 ApplicationFrameHost.exe",5380,,," 9564 ApplicationFrameHost.exe",,,,,,,,,,,,,665005,18446735872199368704,18446735872199344128,140713568803888,0,1001961713664,5380,1763464268612819100,1001965223936,1001965215744,140713568803888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6445350Z","2025-11-18 11:11:08.6445350Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4448 sihost.exe",1316,,," 4448 sihost.exe",,,,,,,,,,,,,3166218,18446735872229146624,18446735872229122048,140713568803888,0,935298768896,1316,1763464268644535000,935302004736,935301988352,140713568803888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6764734Z","2025-11-18 11:11:08.6764734Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9564 ApplicationFrameHost.exe",10708,,," 9564 ApplicationFrameHost.exe",,,,,,,,,,,,,2958755,18446735872228945920,18446735872228921344,140713568803888,0,1001961705472,10708,1763464268676473500,1001964699648,1001964687360,140713568803888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:08.6765035Z","2025-11-18 11:11:08.6765035Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9564 ApplicationFrameHost.exe",3216,,," 9564 ApplicationFrameHost.exe",,,,,,,,,,,,,22779865,18446735872228802560,18446735872228777984,140713568803888,0,1001961697280,3216,1763464268676503500,1001964175360,1001964158976,140713568803888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.0634937Z","2025-11-18 11:11:10.0634937Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10428 ServiceHub.IntellicodeModelService.exe",10712,,,"10428 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,18446735872229060608,18446735872229036032,140712303849120,0,757791408128,7948,1763464270063493700,757790408704,757790392320,140712303849120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.2889117Z","2025-11-18 11:11:10.2889117Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 1336 svchost.exe",5704,,," 6820 MicrosoftEdgeUpdate.exe",,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,,,,1763464270288911700,,,,,,262095,,1711056350,134079378709968290,0,"0x","","",1336,23,550,1,1,0,0,,,,,,,,,,,,
"2025-11-18 11:11:10.2904286Z","2025-11-18 11:11:10.2904286Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1336 svchost.exe",5704,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872232759296,18446735872232734720,10991552,163,2445312,2688,1763464270290428600,654208,622592,10991552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.2996681Z","2025-11-18 11:11:10.2996681Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",2688,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872199426048,18446735872199401472,2000511264,0,2461696,10344,1763464270299668100,6159232,6127616,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.2997854Z","2025-11-18 11:11:10.2997854Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",10344,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872226824192,18446735872226799616,2000511264,0,2478080,4600,1763464270299785400,9567104,9535488,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3011302Z","2025-11-18 11:11:10.3011302Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",4600,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872225935360,18446735872225910784,2000511264,0,2494464,5608,1763464270301130200,10877824,10846208,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3120879Z","2025-11-18 11:11:10.3120879Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2112 svchost.exe",,,,,,,,,,,,,,18446735872232845312,18446735872232820736,140713571605440,0,665179557888,5544,1763464270312088000,665182011392,665181978624,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3154325Z","2025-11-18 11:11:10.3154325Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",2688,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872232873984,18446735872232849408,2000511264,0,2510848,5308,1763464270315432500,50789248,50757632,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3422259Z","2025-11-18 11:11:10.3422259Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",2688,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872232931328,18446735872232906752,1983261920,0,2527232,10996,1763464270342226000,57015168,56983552,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3442794Z","2025-11-18 11:11:10.3442794Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",10996,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872232960000,18446735872232935424,1983261920,0,2543616,8200,1763464270344279400,58325888,58294272,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3448026Z","2025-11-18 11:11:10.3448026Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",8200,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872232988672,18446735872232964096,1964191872,0,2560000,7448,1763464270344802600,60160896,60129280,1964191872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3450246Z","2025-11-18 11:11:10.3450246Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872233017344,18446735872232992768,2000511264,0,2576384,4852,1763464270345024600,61471616,61440000,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3452149Z","2025-11-18 11:11:10.3452149Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",4852,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872233046016,18446735872233021440,2000511264,0,2592768,3580,1763464270345214900,62782336,62750720,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3486541Z","2025-11-18 11:11:10.3486541Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6820 MicrosoftEdgeUpdate.exe",8200,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,,18446735872233074688,18446735872233050112,1983261920,0,2609152,9108,1763464270348654100,64420736,64389120,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3790159Z","2025-11-18 11:11:10.3790159Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",8200,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,26663139,18446735872232960000,18446735872232935424,1983261920,0,2543616,8200,1763464270379015900,58325888,58294272,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3790192Z","2025-11-18 11:11:10.3790192Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",4852,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,3069278,18446735872233017344,18446735872232992768,2000511264,0,2576384,4852,1763464270379019200,61471616,61440000,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3790467Z","2025-11-18 11:11:10.3790467Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",10996,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,17036234,18446735872232931328,18446735872232906752,1983261920,0,2527232,10996,1763464270379046700,57015168,56983552,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3790503Z","2025-11-18 11:11:10.3790503Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",3580,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,14458451,18446735872233046016,18446735872233021440,2000511264,0,2592768,3580,1763464270379050300,62782336,62750720,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3790657Z","2025-11-18 11:11:10.3790657Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",9108,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,46612108,18446735872233074688,18446735872233050112,1983261920,0,2609152,9108,1763464270379065700,64420736,64389120,1983261920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3791058Z","2025-11-18 11:11:10.3791058Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",7448,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,228206,18446735872232988672,18446735872232964096,1964191872,0,2560000,7448,1763464270379105800,60160896,60129280,1964191872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3791229Z","2025-11-18 11:11:10.3791229Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",5308,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,209723,18446735872232873984,18446735872232849408,2000511264,0,2510848,5308,1763464270379122900,50789248,50757632,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3791371Z","2025-11-18 11:11:10.3791371Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",5608,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,8937753,18446735872225935360,18446735872225910784,2000511264,0,2494464,5608,1763464270379137100,10877824,10846208,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3791569Z","2025-11-18 11:11:10.3791569Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",4600,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,5594626,18446735872226824192,18446735872226799616,2000511264,0,2478080,4600,1763464270379156900,9567104,9535488,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3791945Z","2025-11-18 11:11:10.3791945Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",10344,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,4840229,18446735872199426048,18446735872199401472,2000511264,0,2461696,10344,1763464270379194500,6159232,6127616,2000511264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3802849Z","2025-11-18 11:11:10.3802849Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6820 MicrosoftEdgeUpdate.exe",2688,,," 6820 MicrosoftEdgeUpdate.exe",,,,,,,,,,,,,186701161,18446735872232759296,18446735872232734720,10991552,0,2445312,2688,1763464270380284900,654208,622592,10991552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:10.3809382Z","2025-11-18 11:11:10.3809382Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 6820 MicrosoftEdgeUpdate.exe",2688,,," 6820 MicrosoftEdgeUpdate.exe",,,"MicrosoftEdgeU",,,,,,,,,,,,,,,,,1763464270380938200,,,,,,,,,134079378709968290,,,,,,,550,,,,,4874240,5664768,320628276,0,134079378710865740,149,0,3,43,1,46,4
"2025-11-18 11:11:11.3202098Z","2025-11-18 11:11:11.3202098Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2112 svchost.exe",,,,,,,,,,,,,,18446735872233074688,18446735872233050112,140713571605440,0,665179566080,1108,1763464271320209800,665182535680,665182502912,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:11.5746105Z","2025-11-18 11:11:11.5746105Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10428 ServiceHub.IntellicodeModelService.exe",7948,,,"10428 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,761943,18446735872229060608,18446735872229036032,140712303849120,0,757791408128,7948,1763464271574610500,757790408704,757790392320,140712303849120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:12.1317250Z","2025-11-18 11:11:12.1317250Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8656 VBoxTray.exe",8704,,," 8656 VBoxTray.exe",,,,,,,,,,,,,,18446735872229060608,18446735872229036032,140699339959216,0,349778345984,3024,1763464272131725000,349782933504,349782929408,140699339959216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:12.1319345Z","2025-11-18 11:11:12.1319345Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8656 VBoxTray.exe",3024,,," 8656 VBoxTray.exe",,,,,,,,,,,,,384744,18446735872229060608,18446735872229036032,140699339959216,0,349778345984,3024,1763464272131934500,349782933504,349782925312,140699339959216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:13.6200533Z","2025-11-18 11:11:13.6200533Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9956 taskhostw.exe",5812,,," 9956 taskhostw.exe",,,,,,,,,,,,,7786919,18446735872167940096,18446735872167915520,140713571605440,0,87135432704,5812,1763464273620053300,87134109696,87134076928,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:14.0193382Z","2025-11-18 11:11:14.0193382Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3996 ShellExperienceHost.exe",3784,,," 3996 ShellExperienceHost.exe",,,,,,,,,,,,,,18446735872232960000,18446735872232935424,140713276215040,0,176606060544,1604,1763464274019338200,176614801408,176614797312,140713276215040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:14.0349038Z","2025-11-18 11:11:14.0349038Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3996 ShellExperienceHost.exe",9140,,," 3996 ShellExperienceHost.exe",,,,,,,,,,,,,48227282,18446735872156639232,18446735872156614656,140713571605440,0,176605929472,9140,1763464274034903800,176624238592,176624214016,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:14.0349587Z","2025-11-18 11:11:14.0349587Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3996 ShellExperienceHost.exe",6308,,," 3996 ShellExperienceHost.exe",,,,,,,,,,,,,9328903,18446735872228057088,18446735872228032512,140713571605440,0,176606027776,6308,1763464274034958700,176611655680,176611631104,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:14.0350717Z","2025-11-18 11:11:14.0350717Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3996 ShellExperienceHost.exe",5724,,," 3996 ShellExperienceHost.exe",,,,,,,,,,,,,20320895,18446735872158593024,18446735872158568448,140713571605440,0,176605896704,5724,1763464274035071700,176609558528,176609550336,140713571605440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
