timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,cycletime,id,process,reason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 10:43:39.1963464Z","2025-11-10 10:43:39.1963464Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2752 attack-458.exe",2368,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771419196346400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446685274676887552,18446685274676858880,140704854531008,0,220432457728,2368,220437938176,220437929984,140704854531008,,,,,,,,,,,,316495,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.1964036Z","2025-11-10 10:43:39.1964036Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2752 attack-458.exe",5412,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771419196403600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446685274670006272,18446685274669977600,140704854531008,0,220432441344,5412,220435841024,220435832832,140704854531008,,,,,,,,,,,,2585474,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.1964812Z","2025-11-10 10:43:39.1964812Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2752 attack-458.exe",6896,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771419196481200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446685274676854784,18446685274676826112,140704854531008,0,220432449536,6896,220436889600,220436881408,140704854531008,,,,,,,,,,,,2126065,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4507839Z","2025-11-10 10:43:39.4507839Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450783900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4508711Z","2025-11-10 10:43:39.4508711Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450871100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4508926Z","2025-11-10 10:43:39.4508926Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450892600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4509081Z","2025-11-10 10:43:39.4509081Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450908100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4509379Z","2025-11-10 10:43:39.4509379Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450937900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4509613Z","2025-11-10 10:43:39.4509613Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450961300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4509772Z","2025-11-10 10:43:39.4509772Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450977200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4509915Z","2025-11-10 10:43:39.4509915Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419450991500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510050Z","2025-11-10 10:43:39.4510050Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510179Z","2025-11-10 10:43:39.4510179Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451017900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510320Z","2025-11-10 10:43:39.4510320Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510445Z","2025-11-10 10:43:39.4510445Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451044500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510581Z","2025-11-10 10:43:39.4510581Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451058100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510726Z","2025-11-10 10:43:39.4510726Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451072600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510847Z","2025-11-10 10:43:39.4510847Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451084700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4510965Z","2025-11-10 10:43:39.4510965Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451096500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511085Z","2025-11-10 10:43:39.4511085Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451108500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511211Z","2025-11-10 10:43:39.4511211Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451121100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511332Z","2025-11-10 10:43:39.4511332Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451133200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511510Z","2025-11-10 10:43:39.4511510Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511818Z","2025-11-10 10:43:39.4511818Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451181800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4511943Z","2025-11-10 10:43:39.4511943Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451194300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512060Z","2025-11-10 10:43:39.4512060Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512190Z","2025-11-10 10:43:39.4512190Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451219000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512335Z","2025-11-10 10:43:39.4512335Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451233500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512476Z","2025-11-10 10:43:39.4512476Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451247600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512591Z","2025-11-10 10:43:39.4512591Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451259100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512712Z","2025-11-10 10:43:39.4512712Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451271200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512830Z","2025-11-10 10:43:39.4512830Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451283000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4512946Z","2025-11-10 10:43:39.4512946Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451294600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513067Z","2025-11-10 10:43:39.4513067Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451306700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513195Z","2025-11-10 10:43:39.4513195Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451319500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513318Z","2025-11-10 10:43:39.4513318Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451331800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513439Z","2025-11-10 10:43:39.4513439Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451343900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513565Z","2025-11-10 10:43:39.4513565Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451356500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513701Z","2025-11-10 10:43:39.4513701Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451370100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513832Z","2025-11-10 10:43:39.4513832Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451383200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4513953Z","2025-11-10 10:43:39.4513953Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451395300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514080Z","2025-11-10 10:43:39.4514080Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451408000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514210Z","2025-11-10 10:43:39.4514210Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514343Z","2025-11-10 10:43:39.4514343Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451434300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514535Z","2025-11-10 10:43:39.4514535Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451453500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514653Z","2025-11-10 10:43:39.4514653Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451465300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514774Z","2025-11-10 10:43:39.4514774Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451477400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4514893Z","2025-11-10 10:43:39.4514893Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451489300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515007Z","2025-11-10 10:43:39.4515007Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451500700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515173Z","2025-11-10 10:43:39.4515173Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451517300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515300Z","2025-11-10 10:43:39.4515300Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515424Z","2025-11-10 10:43:39.4515424Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451542400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515540Z","2025-11-10 10:43:39.4515540Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451554000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515654Z","2025-11-10 10:43:39.4515654Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451565400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515774Z","2025-11-10 10:43:39.4515774Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451577400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4515891Z","2025-11-10 10:43:39.4515891Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451589100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4516005Z","2025-11-10 10:43:39.4516005Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451600500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
"2025-11-10 10:43:39.4516125Z","2025-11-10 10:43:39.4516125Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771419451612500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,
