timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,cycletime,accessmask,washardened,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,engineid,first resource path,first resource type,id,resource count,scan source,threadtime,type,startqpc,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,processimagepath,taintreason,process,reason,scanreason,scanresult,level,stopreason,triggersigseq,guid,signatureid
"2025-11-10 10:43:24.9027443Z","2025-11-10 10:43:24.9027443Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404902744300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9029766Z","2025-11-10 10:43:24.9029766Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404902976600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9031300Z","2025-11-10 10:43:24.9031300Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9031401Z","2025-11-10 10:43:24.9031401Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404903140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9031422Z","2025-11-10 10:43:24.9031422Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903142200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9031470Z","2025-11-10 10:43:24.9031470Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903147000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9031520Z","2025-11-10 10:43:24.9031520Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903152000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9034435Z","2025-11-10 10:43:24.9034435Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404903443500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9036244Z","2025-11-10 10:43:24.9036244Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903624400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9036373Z","2025-11-10 10:43:24.9036373Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404903637300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9036398Z","2025-11-10 10:43:24.9036398Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903639800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9036459Z","2025-11-10 10:43:24.9036459Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903645900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9036525Z","2025-11-10 10:43:24.9036525Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404903652500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9040076Z","2025-11-10 10:43:24.9040076Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404904007600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9041645Z","2025-11-10 10:43:24.9041645Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904164500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9041771Z","2025-11-10 10:43:24.9041771Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404904177100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9041794Z","2025-11-10 10:43:24.9041794Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904179400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9041856Z","2025-11-10 10:43:24.9041856Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904185600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9041914Z","2025-11-10 10:43:24.9041914Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904191400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9044480Z","2025-11-10 10:43:24.9044480Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404904448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9046005Z","2025-11-10 10:43:24.9046005Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904600500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9046108Z","2025-11-10 10:43:24.9046108Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404904610800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9046129Z","2025-11-10 10:43:24.9046129Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904612900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9046179Z","2025-11-10 10:43:24.9046179Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904617900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9046239Z","2025-11-10 10:43:24.9046239Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404904623900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9050003Z","2025-11-10 10:43:24.9050003Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404905000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9051593Z","2025-11-10 10:43:24.9051593Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905159300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9051729Z","2025-11-10 10:43:24.9051729Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404905172900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9051760Z","2025-11-10 10:43:24.9051760Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9051837Z","2025-11-10 10:43:24.9051837Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905183700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9051902Z","2025-11-10 10:43:24.9051902Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905190200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9057076Z","2025-11-10 10:43:24.9057076Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404905707600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9058838Z","2025-11-10 10:43:24.9058838Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905883800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9058983Z","2025-11-10 10:43:24.9058983Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404905898300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9059008Z","2025-11-10 10:43:24.9059008Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905900800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9059084Z","2025-11-10 10:43:24.9059084Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905908400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9059147Z","2025-11-10 10:43:24.9059147Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404905914700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9061981Z","2025-11-10 10:43:24.9061981Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404906198100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9063730Z","2025-11-10 10:43:24.9063730Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404906373000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9063902Z","2025-11-10 10:43:24.9063902Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",6596,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771404906390200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:24.9063935Z","2025-11-10 10:43:24.9063935Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404906393500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9064041Z","2025-11-10 10:43:24.9064041Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404906404100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9064106Z","2025-11-10 10:43:24.9064106Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404906410600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9069164Z","2025-11-10 10:43:24.9069164Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",6596,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771404906916400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:24.9070898Z","2025-11-10 10:43:24.9070898Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",6596,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771404907089800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
