timestamp,type,provider_name,event_id,task_name,process_id,thread_id,ppid,pid,targetpid,targettid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,desiredaccess,returncode,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,id,process,reason,threadtime,data,startstop,deltacpu,deltawall,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,connid,daddr,dport,saddr,seqnum,size,sport,channel,eventid,startqpc,processimagepath,taintreason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-04 20:48:52.0994294Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1005453Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1020368Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1671893Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info "," 1912 MsMpEng.exe",3012,,,,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\tracelogging.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1671972Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",3012,,,,,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1900364Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",14780,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,37500300,18446639081658900480,18446639081658875904,140695765816032,0,730803908608,14780,730802290688,730802241536,140695765816032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1902580Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",9392,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,197220,18446639081659158528,18446639081659133952,140736917348896,0,730803965952,9392,730808188928,730808139776,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1902812Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",10420,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,145540,18446639081659129856,18446639081659105280,140736910320112,0,730803957760,10420,730807664640,730807615488,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1903264Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",12600,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,3635840,18446639081658986496,18446639081658961920,140736917348896,0,730803941376,12600,730806616064,730806566912,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1903936Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",20080,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,15424960,18446639081658957824,18446639081658933248,140736917348896,0,730803933184,20080,730806091776,730806042624,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1904241Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16520 RuntimeBroker.exe",14128,,,"16520 RuntimeBroker.exe",,,,,,,,,,,,,,,,2471520,18446639081658929152,18446639081658904576,140736917348896,0,730803916800,14128,730802814976,730802765824,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1907847Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",15636,,,"10404 calc.exe",,,,,,,,,,,,,,,,629660,18446639081673207808,18446639081673183232,140736917348896,0,306656968704,15636,306660245504,306660237312,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1908063Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",19828,,,"10404 calc.exe",,,,,,,,,,,,,,,,147603020,18446639081672921088,18446639081672896512,140736902954752,0,306656952320,19828,306659196928,306659164160,140736902954752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1908795Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",21788,,,"10404 calc.exe",,,,,,,,,,,,,,,,387220,18446639081673236480,18446639081673211904,140736917348896,0,306656976896,21788,306660769792,306660761600,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1910974Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",20324,,,"10404 calc.exe",,,,,,,,,,,,,,,,214700,18446639081673179136,18446639081673154560,140736910320112,0,306656960512,20324,306659721216,306659713024,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1915542Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",13844,,,"10404 calc.exe",,,,,,,,,,,,,,,,2918020,18446639081670684672,18446639081670660096,140736917348896,0,306656944128,13844,306658672640,306658664448,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1915764Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",16936,,,"10404 calc.exe",,,,,,,,,,,,,,,,2669120,18446639081671516160,18446639081671491584,140736917348896,0,306656935936,16936,306655657984,306655649792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1921692Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"!#BMRegistrySetBinary","0x38B3DCF7DA6D","8403d34bac053b235fffe718abf560ec1e2a1941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1923947Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10404 calc.exe",3820,,,"10404 calc.exe",,,,,,,,,,,,,,,,39122520,18446639081620221952,18446639081620197376,140695105640256,0,306656927744,3820,306655133696,306655117312,140695105640256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1941732Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1945809Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"!#BMRegistrySetBinary","0x38B3DCF7DA6D","8403d34bac053b235fffe718abf560ec1e2a1941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1949169Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1951346Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"!#BMRegistrySetBinary","0x38B3DCF7DA6D","8403d34bac053b235fffe718abf560ec1e2a1941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1962172Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",20860,,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1964054Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",20860,,,"10404 calc.exe",,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1971042Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.1988947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2243774Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2244744Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info "," 1912 MsMpEng.exe",3040,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\Assets\CalculatorIcons.ttf : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2536003Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1236 svchost.exe",,,,,,,,,,,,,,,,,18446639081676046336,18446639081676021760,140736917348896,0,131974455296,10852,131973120000,131973087232,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2728042Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2772965Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.2872550Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"20700 WerFault.exe",,,,,,,,,,,,,,,,,18446639081671516160,18446639081671491584,140736917348896,0,778137849856,9200,778143531008,778143522816,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3810460Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5380 explorer.exe",20076,,," 5380 explorer.exe",,,,,,,,,,,,,,,,26888420,18446639081657094144,18446639081657069568,140736902700080,0,10440704,20076,235274240,235216896,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3858640Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4344 svchost.exe",20712,,," 4344 svchost.exe",,,,,,,,,,,,,,,,364420,18446639081643311104,18446639081643286528,140736917348896,0,819014901760,20712,819016499200,819016466432,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3867579Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4316 svchost.exe",10136,,," 4316 svchost.exe",,,,,,,,,,,,,,,,3603540,18446639081644191744,18446639081644167168,140736917348896,0,707725361152,10136,707726409728,707726376960,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3869032Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  528 svchost.exe",,,,,,,,,,,,,,,,,18446639081643311104,18446639081643286528,140736917348896,0,996248477696,10796,996255727616,996255694848,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3897707Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","  528 svchost.exe",17644,,," 3796 <not found>",,,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134014925323897016,3,162328,"0x","Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe","runtimebroker07f4358a809ac99a64a67c1",528,13,43095,3,0,0,1,4280599280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3899128Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3901737Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",3040,,," 3796 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,1536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3908979Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",11040,,," 6624 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3921771Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",11040,,," 6624 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3923199Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",11040,,," 3796 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3925761Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3926291Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",3040,,," 3796 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3944256Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3946275Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",3012,,,,,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3952880Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.3962216Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",20860,,,"   -1 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,1052672,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4079265Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4206856Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3796 RuntimeBroker.exe",,,,,,,,,,,,,,,,,18446639081659129856,18446639081659105280,140736917348896,0,138501320704,14348,138502733824,138502684672,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4342974Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3796 RuntimeBroker.exe",,,,,,,,,,,,,,,,,18446639081620221952,18446639081620197376,140736917348896,0,138501337088,12104,138503782400,138503733248,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4377065Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3268 svchost.exe",,,,,,,,,,,,,,,,,18446639081639464960,18446639081639440384,140736917348896,0,1078003589120,4740,1078005858304,1078005792768,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4429712Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3268 svchost.exe",,,,,,,,,,,,,,,,,18446639081677107200,18446639081677082624,140736917348896,0,1078003597312,7408,1078006382592,1078006317056,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4694175Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info "," 1912 MsMpEng.exe",3012,,,,,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4779838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",20860,,,"20700 WerFault.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 20:48:52.4781308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",3040,,," 1912 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
