timestamp,type,provider_name,event_id,task_name,process_id,thread_id,ppid,pid,targetpid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,desiredaccess,returncode,targetprocessid,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,id,process,reason,threadtime,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,ttid,startqpc,processimagepath,taintreason,channel,eventid,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-04 18:45:21.0181113Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 4780 powershell.exe",,,,,,,,,,,,,,18446639081646366720,18446639081646342144,140736917348896,0,165761482752,14212,165760139264,165760131072,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0181453Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 8768 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,,,18446639081631133696,18446639081631109120,140736917348896,0,190161444864,7952,190166597632,190166593536,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0181735Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"20872 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,18446639081645568000,18446639081645543424,140736917348896,0,799180185600,2424,799183732736,799183728640,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0182013Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"12368 ServiceHub.IndexingService.exe",,,,,,,,,,,,,,18446639081646395392,18446639081646370816,140736917348896,0,77620998144,19508,77623459840,77623455744,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0182268Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"10552 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,18446639081645309952,18446639081645285376,140736917348896,0,66625552384,16916,66651947008,66651930624,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0182574Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"14548 VcxprojReader.exe",,,,,,,,,,,,,,18446639081644851200,18446639081644826624,140736917348896,0,576826683392,18640,576836337664,576836321280,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0182903Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"12908 VcxprojReader.exe",,,,,,,,,,,,,,18446639081646223360,18446639081646198784,140736917348896,0,1030732324864,8688,1030741819392,1030741803008,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0183189Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"10036 Microsoft.ServiceHub.Controller.exe",,,,,,,,,,,,,,18446639081644363776,18446639081644339200,140736917348896,0,807286857728,18316,807291322368,807291318272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0183427Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"10772 StoreDesktopExtension.exe",,,,,,,,,,,,,,18446639081645510656,18446639081645486080,140736917348896,0,831748829184,21460,831761940480,831761924096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0183712Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 4960 powershell.exe",,,,,,,,,,,,,,18446639081644392448,18446639081644367872,140736917348896,0,936505933824,11448,936506818560,936506810368,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0184486Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 9620 Greenshot.exe",,,,,,,,,,,,,,18446639081644421120,18446639081644396544,140736917348896,0,239974789120,18408,239976054784,239976050688,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0277485Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIPConnection attempted. "," 3312 ServiceHub.VSDetouredHost.exe",22308,," 6104 WerFault.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3710773639,47873,251789322,0,0,723,,,,,,,,,,,,,1460,65535,0,0,0,0,0
"2025-09-04 18:45:21.0338578Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13708 WindowsTerminal.exe",18648,,,,,"13708 WindowsTerminal.exe",,,,,,,,,,,,,85606780,18446639081646252032,18446639081646227456,140733993849088,0,862622060544,18648,862643552256,862643523584,140733993849088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0655560Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 4316 svchost.exe",,,,,,,,,,,,,,18446639081651359744,18446639081651335168,140736917348896,0,707724156928,19548,707726934016,707726901248,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0735288Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0735949Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0736195Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0736468Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0736609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0736803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0736958Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0737112Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0737358Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0737449Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0737600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0737704Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,15760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.0951833Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13708 WindowsTerminal.exe",20168,,,,,"13708 WindowsTerminal.exe",,,,,,,,,,,,,793440,18446639081645682688,18446639081645658112,140736660282816,0,862621999104,20168,862630969344,862630961152,140736660282816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.1040541Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,,"10036 Microsoft.ServiceHub.Controller.exe",,,,,,,,,,,,,,18446639081645252608,18446639081645228032,140736917348896,0,807286865920,4904,807292895232,807292891136,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.1072500Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13708 WindowsTerminal.exe",3732,,,,,"13708 WindowsTerminal.exe",,,,,,,,,,,,,558838260,18446639081644335104,18446639081644310528,140736876328832,0,862621974528,3732,862629920768,862629830656,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.1192453Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13708 WindowsTerminal.exe",356,,,,,"13708 WindowsTerminal.exe",,,,,,,,,,,,,3529961360,18446639081645711360,18446639081645686784,140736917348896,0,862622068736,356,862647746560,862647726080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.1251064Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 3968 svchost.exe",,,,,,,,,,,,,,18446639081645711360,18446639081645686784,140736917348896,0,275258646528,22456,275261161472,275261128704,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.4014969Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5716 CrossDeviceResume.exe",13440,,,,," 5716 CrossDeviceResume.exe",,,,,,,,,,,,,277780,18446639081622237184,18446639081622212608,140736917348896,0,523252015104,13440,523256201216,523256197120,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.5440279Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 3156 svchost.exe",,,,,,,,,,,,,,18446639081622237184,18446639081622212608,140736917348896,0,1087359254528,8472,1087357976576,1087357943808,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.5441284Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,,," 4344 svchost.exe",,,,,,,,,,,,,,18446639081651302400,18446639081651277824,140736917348896,0,819013804032,984,819016499200,819016466432,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.5673960Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",19964,,,,," 6104 WerFault.exe",,,,,,,,,,,,,621082260,18446639081621659648,18446639081621635072,140736823512992,0,191070253056,19964,191075713024,191075667968,140736823512992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7621296Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",2668,,,,," 6104 WerFault.exe",,,,,,,,,,,,,9671760,18446639081649926144,18446639081649901568,140736917348896,0,191070244864,2668,191075188736,191075168256,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7621297Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",5172,,,,," 6104 WerFault.exe",,,,,,,,,,,,,13370680,18446639081643761664,18446639081643737088,140736917348896,0,191070261248,5172,191076237312,191076208640,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7621641Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",17756,,,,," 6104 WerFault.exe",,,,,,,,,,,,,49368840,18446639081650843648,18446639081650819072,140736917348896,0,191070236672,17756,191074664448,191074639872,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7621687Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",17404,,,,," 6104 WerFault.exe",,,,,,,,,,,,,386080,18446639081650929664,18446639081650905088,140736910320112,0,191070228480,17404,191074140160,191074131968,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7621885Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",9016,,,,," 6104 WerFault.exe",,,,,,,,,,,,,254980,18446639081650069504,18446639081650044928,140736917348896,0,191070220288,9016,191073615872,191073607680,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7622048Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",20268,,,,," 6104 WerFault.exe",,,,,,,,,,,,,25079240,18446639081650585600,18446639081650561024,140736917348896,0,191070212096,20268,191073091584,191073083392,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7622181Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",9204,,,,," 6104 WerFault.exe",,,,,,,,,,,,,24202960,18446639081650671616,18446639081650647040,140736917348896,0,191070195712,9204,191072043008,191072034816,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7622438Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",1380,,,,," 6104 WerFault.exe",,,,,,,,,,,,,23697560,18446639081648922624,18446639081648898048,140736917348896,0,191070203904,1380,191072567296,191072559104,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7637516Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6104 WerFault.exe",8064,,,,," 6104 WerFault.exe",,,,,,,,,,,,,2049462360,18446639081642364928,18446639081642340352,140702874543200,0,191070187520,8064,191069159424,191069081600,140702874543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7710057Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe",,,,,,,,,,,,,21036040,18446639081647689728,18446639081647665152,1954652356608,0,536594210816,13748,536601427968,536601407488,1954652356608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714573Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786650,,,,,,,,,,,1753885353,,,,,,,,,,,,,,,,,,,,,,,140696712970240,140696712970240,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714633Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031287,,,,,,,,,,,1717850315,,,,,,,,,,,,,,,,,,,,,,,140733906878464,140733906878464,1019904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714676Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072872,,,,,,,,,,,1993379101,,,,,,,,,,,,,,,,,,,,,,,140733907927040,140733907927040,1036288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714736Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577285,,,,,,,,,,,973683311,,,,,,,,,,,,,,,,,,,,,,,140733998956544,140733998956544,532480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714778Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,,,,,,,,,,,,,,,,,,,,,,,140734468980736,140734468980736,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7714817Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,,,,,,,,,,,,,,,,,,,,,,,140736314277888,140736314277888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7715074Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784652,,,,,,,,,,,2172863161,,,,,,,,,,,,,,,,,,,,,,,140736350388224,140736350388224,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7715163Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776273,,,,,,,,,,,1648259848,,,,,,,,,,,,,,,,,,,,,,,140736392724480,140736392724480,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7715199Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751895,,,,,,,,,,,688105963,,,,,,,,,,,,,,,,,,,,,,,140736430997504,140736430997504,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-04 18:45:21.7715287Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11376 Notepad.exe",13748,,,,,"11376 Notepad.exe","C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343493,,,,,,,,,,,3018652036,,,,,,,,,,,,,,,,,,,,,,,140736462848000,140736462848000,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
