timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,allocationtype,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,accessmask,washardened,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,engineid,first resource path,first resource type,flags,id,resource count,scan source,threadtime,type,devicename,devicenamelength,drivername,drivernamelength,startqpc,actionstatus,allsigseqs,allsigshas,classification,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scansource,scantype,sha1,sha256,threatname,vpath,codeintegrityoption,desiredaccess,linksourcename,linktargetname,returncode,imagepath,foldername,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,eventtype,fileid,fileusn,info,scanreason,scanresult,level,stopreason,triggersigseq
"2025-11-03 08:20:33.5648893Z","2025-11-03 08:20:33.5648893Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033564889300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\fastfat",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652120Z","2025-11-03 08:20:33.5652120Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565212000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\fastfat",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652233Z","2025-11-03 08:20:33.5652233Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565223300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652407Z","2025-11-03 08:20:33.5652407Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565240700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652489Z","2025-11-03 08:20:33.5652489Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565248900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652549Z","2025-11-03 08:20:33.5652549Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565254900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5652750Z","2025-11-03 08:20:33.5652750Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","    4 System",7328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\Ntfs",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5658436Z","2025-11-03 08:20:33.5658436Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE ","    4 System",7328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565843600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\Ntfs",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5658588Z","2025-11-03 08:20:33.5658588Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033565858800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5674112Z","2025-11-03 08:20:33.5674112Z","ETW","Microsoft-Antimalware-Engine",1,"Scan request  Start "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567411200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5675478Z","2025-11-03 08:20:33.5675478Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567547800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,7277935746848155136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5675543Z","2025-11-03 08:20:33.5675543Z","ETW","Microsoft-Antimalware-Engine",1,"Scan request  Start "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567554300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5676561Z","2025-11-03 08:20:33.5676561Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567656100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,7277935746848155136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5676611Z","2025-11-03 08:20:33.5676611Z","ETW","Microsoft-Antimalware-Engine",1,"Scan request  Start "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567661100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5677536Z","2025-11-03 08:20:33.5677536Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567753600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,7277935746848155136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5677578Z","2025-11-03 08:20:33.5677578Z","ETW","Microsoft-Antimalware-Engine",1,"Scan request  Start "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567757800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5678457Z","2025-11-03 08:20:33.5678457Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567845700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,7277935746848155136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5678498Z","2025-11-03 08:20:33.5678498Z","ETW","Microsoft-Antimalware-Engine",1,"Scan request  Start "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567849800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5679358Z","2025-11-03 08:20:33.5679358Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033567935800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"界⁡捓湡敒潳牵散Ѐ","","0x0",0,0,0,1099511629824,"",,,,,7277935746848155136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5715041Z","2025-11-03 08:20:33.5715041Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033571504100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"C:\Users\Public\Downloads\attack-841.exe","file","0x10050000",77,1,6,87031250,"�ݠ|>E�d6����Directed",,,,,16638391075998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5715166Z","2025-11-03 08:20:33.5715166Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 5824 MsMpEng.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033571516600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,"C:\Users\Public\Downloads\attack-841.exe","file","0x10050004",77,1,6,87031250,"�ݠ|>E�d6����Resource",,,,,16638390597721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5779478Z","2025-11-03 08:20:33.5779478Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",1212,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033577947800,,18446603390475866112,18446603390475837440,140715619617344,240,497965895680,1212,497974509568,497974444032,140715619617344,3552978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5788430Z","2025-11-03 08:20:33.5788430Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033578843000,,18446603390475866112,18446603390475837440,1619266053136,240,497964703744,7884,497974509568,497974444032,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5789173Z","2025-11-03 08:20:33.5789173Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033578917300,,18446603390478061568,18446603390478032896,1619266053136,240,497964711936,6632,497981849600,497981784064,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5790436Z","2025-11-03 08:20:33.5790436Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579043600,,18446603390478290944,18446603390478262272,1619266053136,240,497964720128,3800,497982898176,497982832640,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5791916Z","2025-11-03 08:20:33.5791916Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",7884,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579191600,,18446603390475866112,18446603390475837440,1619266053136,240,497964703744,7884,497974509568,497974444032,1619266053136,674714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5792759Z","2025-11-03 08:20:33.5792759Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579275900,,18446603390475866112,18446603390475837440,1619266053136,240,497964728320,5196,497974509568,497974444032,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5793398Z","2025-11-03 08:20:33.5793398Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",3800,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579339800,,18446603390478290944,18446603390478262272,1619266053136,240,497964720128,3800,497982898176,497982832640,1619266053136,224402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5794059Z","2025-11-03 08:20:33.5794059Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",6632,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579405900,,18446603390478061568,18446603390478032896,1619266053136,240,497964711936,6632,497981849600,497981784064,1619266053136,587030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5795580Z","2025-11-03 08:20:33.5795580Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",5196,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033579558000,,18446603390475866112,18446603390475837440,1619266053136,240,497964728320,5196,497974509568,497974444032,1619266053136,133958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5809388Z","2025-11-03 08:20:33.5809388Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",31,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033580938800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5811349Z","2025-11-03 08:20:33.5811349Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",32,"KERNEL_THREATINT_TASK_DRIVER_DEVICE "," 5824 MsMpEng.exe",6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033581134900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(null)",6,"\FileSystem\FltMgr",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5873943Z","2025-11-03 08:20:33.5873943Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033587394300,,18446603390475866112,18446603390475837440,1619266053136,240,497964736512,6340,497974509568,497974444032,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5875988Z","2025-11-03 08:20:33.5875988Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",6340,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033587598800,,18446603390475866112,18446603390475837440,1619266053136,240,497964736512,6340,497974509568,497974444032,1619266053136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5876666Z","2025-11-03 08:20:33.5876666Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033587666600,,18446603390475866112,18446603390475837440,1619266053136,240,497964744704,4832,497974509568,497974444032,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5877949Z","2025-11-03 08:20:33.5877949Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",4832,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033587794900,,18446603390475866112,18446603390475837440,1619266053136,240,497964744704,4832,497974509568,497974444032,1619266053136,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5889856Z","2025-11-03 08:20:33.5889856Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033588985700,,18446603390475866112,18446603390475837440,1619266053136,240,497964752896,4244,497974509568,497974444032,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5890613Z","2025-11-03 08:20:33.5890613Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589061300,,18446603390478061568,18446603390478032896,1619266053136,240,497964761088,3928,497981849600,497981784064,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5890967Z","2025-11-03 08:20:33.5890967Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589096700,,18446603390478290944,18446603390478262272,1619266053136,240,497964769280,8064,497982898176,497982832640,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5891570Z","2025-11-03 08:20:33.5891570Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5824 MsMpEng.exe",6100,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589157000,,18446603390478323712,18446603390478295040,1619266053136,240,497964777472,7844,497983422464,497983356928,1619266053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589191900Z","2025-11-03 08:20:33.5891345Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589134500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5892095Z","2025-11-03 08:20:33.5892095Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",4244,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589209500,,18446603390475866112,18446603390475837440,1619266053136,240,497964752896,4244,497974509568,497974444032,1619266053136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589278200Z","2025-11-03 08:20:33.5893197Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589319800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589318400Z","2025-11-03 08:20:33.5894651Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589465100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589373500Z","2025-11-03 08:20:33.5896161Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589616100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.5893803Z","2025-11-03 08:20:33.5893803Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5824 MsMpEng.exe",3928,,," 5824 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762158033589380300,,18446603390478061568,18446603390478032896,1619266053136,240,497964761088,3928,497981849600,497981784064,1619266053136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
