timestamp,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,as version,av version,engine version,desiredaccess,returncode,count,processcontextid,terminationtime,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,data,startstop,threadtime,classification,eventtype,fileid,fileusn,info,scansource,deltacpu,deltawall,featureid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,imagepath,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,action,key,vault,targetprocesscreationtime,Source Name,Long Description,Timestamp
"2025-10-07 13:38:22.5865967Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,140724655489024,140724655489024,95818,98304,1684887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5867477Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,140724656078848,140724656078848,1010423,995328,214479534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5868725Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140725719400448,140725719400448,286201,233472,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5869767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140725767766016,140725767766016,1025895,1003520,1316142581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5870173Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,140725239808000,140725239808000,195802,184320,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5871207Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,140725531574272,140725531574272,372057,364544,3869770470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5871571Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,140725764882432,140725764882432,73984,53248,3070093571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5872433Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,140725671886848,140725671886848,365593,352256,4203236782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5873455Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,140724190838784,140724190838784,1685647,1650688,2378227599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5874189Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,140725547171840,140725547171840,511578,512000,598598288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5874608Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,140724659093504,140724659093504,128849,86016,1588632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5887395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,140724190838784,140724190838784,1685647,1638400,2378227599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5888647Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140725767766016,140725767766016,1025895,991232,1316142581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5890100Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,140725764882432,140725764882432,73984,40960,3070093571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5898245Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",15172,,,"14888 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140725719400448,140725719400448,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5900057Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",14604,,,"14888 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,140725239808000,140725239808000,195802,172032,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5900768Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,140725531574272,140725531574272,372057,352256,3869770470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5902786Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",14752,,,"14888 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,140725671886848,140725671886848,365593,339968,4203236782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5914362Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,140724659093504,140724659093504,128849,73728,1588632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5919891Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",15172,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,140725547171840,140725547171840,511578,499712,598598288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5950189Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,140724655489024,140724655489024,95818,86016,1684887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:22.5967221Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,140724656078848,140724656078848,1010423,983040,214479534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:23.8253400Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11744 ServiceHub.Host.dotnet.x64.exe",276,,,"11744 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,,,,928340,18446732037829390336,18446732037829365760,140723672725456,0,633887793152,276,633894076416,633894068224,140723672725456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:23.8253543Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11744 ServiceHub.Host.dotnet.x64.exe",2716,,,"11744 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,,,,2688880,18446732037829533696,18446732037829509120,140723672725456,0,633887784960,2716,633892503552,633892495360,140723672725456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0131183Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,140724655489024,140724655489024,95818,98304,1684887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0132384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,140724656078848,140724656078848,1010423,995328,214479534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0133620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140725719400448,140725719400448,286201,233472,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0134634Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140725767766016,140725767766016,1025895,1003520,1316142581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0135193Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,140725239808000,140725239808000,195802,184320,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0135910Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,140725531574272,140725531574272,372057,364544,3869770470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0136181Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,140725764882432,140725764882432,73984,53248,3070093571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0137082Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,140725671886848,140725671886848,365593,352256,4203236782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0138033Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,140724190838784,140724190838784,1685647,1650688,2378227599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0138843Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,140725547171840,140725547171840,511578,512000,598598288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0139211Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,140724659093504,140724659093504,128849,86016,1588632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0153753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,140724190838784,140724190838784,1685647,1638400,2378227599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0154941Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140725767766016,140725767766016,1025895,991232,1316142581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0156874Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,140725764882432,140725764882432,73984,40960,3070093571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0161566Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2496 svchost.exe",,,,,,,,,,,,,,,,,,18446732037829390336,18446732037829365760,140725786467264,0,559970705408,7896,559972614144,559972548608,140725786467264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0165739Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",14752,,,"14888 EDRi.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140725719400448,140725719400448,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0167521Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",15172,,,"14888 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,140725239808000,140725239808000,195802,172032,791399748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0167941Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,140725531574272,140725531574272,372057,352256,3869770470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0169430Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",14604,,,"14888 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,140725671886848,140725671886848,365593,339968,4203236782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0180991Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,140724659093504,140724659093504,128849,73728,1588632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0186558Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",15172,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,140725547171840,140725547171840,511578,499712,598598288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0215540Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,140724655489024,140724655489024,95818,86016,1684887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.0230626Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","14888 EDRi.exe",8008,,,"14888 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,140724656078848,140724656078848,1010423,983040,214479534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.1114933Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1576 svchost.exe",,,,,,,,,,,,,,,,,,18446732037829533696,18446732037829509120,140725786467264,0,511295315968,6480,511297191936,511297159168,140725786467264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.2233135Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1320 PerfWatson2.exe",2448,,," 1320 PerfWatson2.exe",,,,,,,,,,,,,,,,,,18446732037745823744,18446732037745799168,140724522380976,0,687052595200,12656,687051767808,687051751424,140724522380976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.3332156Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2056 svchost.exe",,,,,,,,,,,,,,,,,,18446732037745938432,18446732037745913856,140725786467264,0,637339271168,1684,637342318592,637342285824,140725786467264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.3805963Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2336 svchost.exe",,,,,,,,,,,,,,,,,,18446732037746253824,18446732037746229248,140725786467264,0,471814995968,11316,471816208384,471816175616,140725786467264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:24.3806452Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2344 svchost.exe",,,,,,,,,,,,,,,,,,18446732037746282496,18446732037746257920,140725786467264,0,841012600832,11636,841016672256,841016639488,140725786467264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
