timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-19 08:22:40.4435768Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9376 msedgewebview2.exe",7528,,," 9376 msedgewebview2.exe",,,,,,,,,,,,,18446656690412158976,18446656690412130304,140725944310960,0,15153594368,7948,15313403904,15313399808,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.4442509Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12084 msedge.exe",11840,,,"12084 msedge.exe",,,,,,,,,,,,,18446656690412191744,18446656690412163072,140725944310960,0,1074931765248,12240,1075084001280,1075083997184,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.4459678Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10628 msedge.exe",6568,,,"10628 msedge.exe",,,,,,,,,,,,,18446656690412290048,18446656690412261376,140725944310960,0,1051526057984,11080,1051669299200,1051669295104,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.4487704Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  668 msedge.exe",7712,,,"  668 msedge.exe",,,,,,,,,,,,,18446656690412322816,18446656690412294144,140725944310960,0,677006716928,3596,677174575104,677174571008,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.4600698Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\KBDUK.DLL",,,,,,,,,,,,,,,,,,,,,31391,,,,,,,,,,,350599372,140725399388160,140725399388160,20480,,,,,,,,,,,,
"2025-09-19 08:22:40.4726596Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\KBDUK.DLL",,,,,,,,,,,,,,,,,,,,,31391,,,,,,,,,,,350599372,140725399388160,140725399388160,32768,,,,,,,,,,,,
"2025-09-19 08:22:40.4874363Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\msptls.dll",,,,,,,,,,,,,,,,,,,,,1975499,,,,,,,,,,,1752613149,140724197326848,140724197326848,1961984,,,,,,,,,,,,
"2025-09-19 08:22:40.4981046Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\riched20.dll",,,,,,,,,,,,,,,,,,,,,3711805,,,,,,,,,,,1752706160,140724193591296,140724193591296,3678208,,,,,,,,,,,,
"2025-09-19 08:22:40.5179518Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\oleacc.dll",,,,,,,,,,,,,,,,,,,,,520967,,,,,,,,,,,2042839416,140725245902848,140725245902848,491520,,,,,,,,,,,,
"2025-09-19 08:22:40.5198816Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,,,,,,,,,,440584,,,,,,,,,,,3189851701,140725220278272,140725220278272,393216,,,,,,,,,,,,
"2025-09-19 08:22:40.5226170Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412814336,18446656690412785664,140725910359328,0,483297488896,9844,483307552768,483307544576,140725910359328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5234370Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690411995136,18446656690411966464,140725910359328,0,483297497088,9724,483308601344,483308593152,140725910359328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5634730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\AppResolver.dll",,,,,,,,,,,,,,,,,,,,,781312,,,,,,,,,,,1017442962,140725359411200,140725359411200,708608,,,,,,,,,,,,
"2025-09-19 08:22:40.5650419Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,,247163,,,,,,,,,,,4021294584,140725882126336,140725882126336,176128,,,,,,,,,,,,
"2025-09-19 08:22:40.5728412Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",6836,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412027904,18446656690411999232,140725895116672,0,483297505280,11652,483309649920,483309645824,140725895116672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5745216Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412486656,18446656690412457984,140724219885920,0,483297513472,11384,483310698496,483310694400,140724219885920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5840269Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690397151232,18446656690397122560,140724200844960,0,483297521664,5980,483311747072,483311742976,140724200844960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5841314Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412781568,18446656690412752896,140724201888592,0,483297529856,8716,483312795648,483312791552,140724201888592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.5848719Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\DXCore.dll",,,,,,,,,,,,,,,,,,,,,295445,,,,,,,,,,,1414916739,140725849030656,140725849030656,278528,,,,,,,,,,,,
"2025-09-19 08:22:40.5856749Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,,,,,,,,,,934359,,,,,,,,,,,2317053172,140725535703040,140725535703040,880640,,,,,,,,,,,,
"2025-09-19 08:22:40.5864979Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140725853421568,140725853421568,81920,,,,,,,,,,,,
"2025-09-19 08:22:40.5871461Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,,,,,,,,,,1417981,,,,,,,,,,,3585897068,140725681782784,140725681782784,1363968,,,,,,,,,,,,
"2025-09-19 08:22:40.5886008Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,,,104020,,,,,,,,,,,2069163340,140725853421568,140725853421568,94208,,,,,,,,,,,,
"2025-09-19 08:22:40.5888957Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,,,,,,,,,,417999,,,,,,,,,,,3404396123,140725807415296,140725807415296,393216,,,,,,,,,,,,
"2025-09-19 08:22:40.5944342Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1548713,,,,,,,,,,,2424635256,140725772353536,140725772353536,1470464,,,,,,,,,,,,
"2025-09-19 08:22:40.5958971Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1548713,,,,,,,,,,,2424635256,140725772353536,140725772353536,1482752,,,,,,,,,,,,
"2025-09-19 08:22:40.5974352Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\d3d10warp.dll",,,,,,,,,,,,,,,,,,,,,5991475,,,,,,,,,,,2825903,140725783166976,140725783166976,5951488,,,,,,,,,,,,
"2025-09-19 08:22:40.6034993Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,,,757881,,,,,,,,,,,1814550754,140725611659264,140725611659264,733184,,,,,,,,,,,,
"2025-09-19 08:22:40.6053381Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4756 Notepad.exe",5980,,," 4756 Notepad.exe",,,,,,,,,,,,50690854,18446656690397151232,18446656690397122560,140724200844960,0,483297521664,5980,483311747072,483311722496,140724200844960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.6110724Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.Controls.dll",,,,,,,,,,,,,,,,,,,,,6589110,,,,,,,,,,,1588905189,140724185792512,140724185792512,6623232,,,,,,,,,,,,
"2025-09-19 08:22:40.7107076Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690397151232,18446656690397122560,140725895116672,0,483297538048,10728,483311747072,483311742976,140725895116672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7119998Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,1463488,,,,,,,,,,,155998747,140725941305344,140725941305344,1409024,,,,,,,,,,,,
"2025-09-19 08:22:40.7128706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9344 taskhostw.exe",7404,,," 9344 taskhostw.exe",,,"\Device\HarddiskVolume3\Windows\System32\gpapi.dll",,,,,,,,,,,,,,,,,,,,,177746,,,,,,,,,,,3101548063,140725881929728,140725881929728,159744,,,,,,,,,,,,
"2025-09-19 08:22:40.7388590Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  664 svchost.exe",8564,,,"  664 svchost.exe",,,,,,,,,,,,,18446656690412847104,18446656690412818432,140725944310960,0,852464148480,1748,852469219328,852469186560,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7558494Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\dcompi.dll",,,,,,,,,,,,,,,,,,,,,1698911,,,,,,,,,,,1290751677,140724184088576,140724184088576,1658880,,,,,,,,,,,,
"2025-09-19 08:22:40.7586955Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  972 services.exe",11088,,,"  972 services.exe",,,,,,,,,,,,,18446656690412650496,18446656690412621824,140725944310960,0,845528293376,8664,845530791936,845530759168,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7595144Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  972 services.exe",11108,,,"  972 services.exe",,,,,,,,,,,,,18446656690412584960,18446656690412556288,140725944310960,0,845528301568,11896,845531840512,845531807744,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7616314Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",12276,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\marshal.dll",,,,,,,,,,,,,,,,,,,,,524789,,,,,,,,,,,3324171545,140724812185600,140724812185600,512000,,,,,,,,,,,,
"2025-09-19 08:22:40.7616381Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\Microsoft.UI.Composition.OSSupport.dll",,,,,,,,,,,,,,,,,,,,,84276,,,,,,,,,,,3379937428,140725303640064,140725303640064,57344,,,,,,,,,,,,
"2025-09-19 08:22:40.7647744Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",9008,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\dwmcorei.dll",,,,,,,,,,,,,,,,,,,,,2871720,,,,,,,,,,,3438725556,140724181204992,140724181204992,2859008,,,,,,,,,,,,
"2025-09-19 08:22:40.7694034Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","  972 services.exe",11108,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\svchost.exe",,,,,,,,,,,,,,,,,,,134027437607685693,0,143552,"0x","","",972,12,16708,1,1,0,0,14788416,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7702825Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  972 services.exe",11108,,," 8732 svchost.exe",,,,,,,,,,,,,18446656690412617728,18446656690412589056,140694617018336,0,839314112512,11440,839316406272,839316389888,140694617018336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7714465Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\svchost.exe",,,,,,,,,,,,,,,,,,,,,143552,,,,,,,,,,,14788416,140694616997888,140694616997888,77824,,,,,,,,,,,,
"2025-09-19 08:22:40.7716164Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2572841,,,,,,,,,,,244743817,140725943795712,140725943795712,2527232,,,,,,,,,,,,
"2025-09-19 08:22:40.7720325Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",9008,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,,,,,,,,,,,,4689127,,,,,,,,,,,1211539553,140725819867136,140725819867136,4714496,,,,,,,,,,,,
"2025-09-19 08:22:40.7725319Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",9008,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,,,169986,,,,,,,,,,,1902435942,140725885468672,140725885468672,110592,,,,,,,,,,,,
"2025-09-19 08:22:40.7726280Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",12276,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\Microsoft.InputStateManager.dll",,,,,,,,,,,,,,,,,,,,,459230,,,,,,,,,,,4294336342,140725162278912,140725162278912,438272,,,,,,,,,,,,
"2025-09-19 08:22:40.7761924Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,882745,,,,,,,,,,,160271359,140725922234368,140725922234368,823296,,,,,,,,,,,,
"2025-09-19 08:22:40.7762150Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4756 Notepad.exe",9008,,," 4756 Notepad.exe",,,"\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.617.2103.0_x64__8wekyb3d8bbwe\Microsoft.UI.Input.dll",,,,,,,,,,,,,,,,,,,,,1687693,,,,,,,,,,,177786649,140724179501056,140724179501056,1667072,,,,,,,,,,,,
"2025-09-19 08:22:40.7766782Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4181903,,,,,,,,,,,177944830,140725901262848,140725901262848,4141056,,,,,,,,,,,,
"2025-09-19 08:22:40.7783860Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1375546,,,,,,,,,,,3578273335,140725895102464,140725895102464,1355776,,,,,,,,,,,,
"2025-09-19 08:22:40.7788191Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,,,,,,,,,,,18446656690390470656,18446656690390441984,140725944310960,0,839314120704,10056,839316930560,839316897792,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7799890Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3718718,,,,,,,,,,,740080917,140725909127168,140725909127168,3649536,,,,,,,,,,,,
"2025-09-19 08:22:40.7803856Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1223202,,,,,,,,,,,2270715780,140725916925952,140725916925952,1146880,,,,,,,,,,,,
"2025-09-19 08:22:40.7808218Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,,,,,,,,,,,18446656690412552192,18446656690412523520,140725944310960,0,839314128896,10212,839317454848,839317422080,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7821364Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140725875441664,140725875441664,110592,,,,,,,,,,,,
"2025-09-19 08:22:40.7824782Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140725915418624,140725915418624,692224,,,,,,,,,,,,
"2025-09-19 08:22:40.7832615Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,699598,,,,,,,,,,,3582665716,140725906046976,140725906046976,626688,,,,,,,,,,,,
"2025-09-19 08:22:40.7844499Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1881491,,,,,,,,,,,3331151859,140725932130304,140725932130304,1851392,,,,,,,,,,,,
"2025-09-19 08:22:40.7848567Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,224169,,,,,,,,,,,26232205,140725901066240,140725901066240,159744,,,,,,,,,,,,
"2025-09-19 08:22:40.7850428Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",11652,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412519424,18446656690412490752,140724181414576,0,483297546240,8276,483313844224,483313840128,140724181414576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7852144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,238989,,,,,,,,,,,2785614686,140725919023104,140725919023104,176128,,,,,,,,,,,,
"2025-09-19 08:22:40.7855017Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1281862,,,,,,,,,,,1876973872,140725906702336,140725906702336,1232896,,,,,,,,,,,,
"2025-09-19 08:22:40.7858390Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8732 svchost.exe",11440,,," 8732 svchost.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140725897986048,140725897986048,667648,,,,,,,,,,,,
"2025-09-19 08:22:40.7861752Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",8276,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690390032384,18446656690390003712,140724182380912,0,483297554432,3124,483314892800,483314888704,140724182380912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7865328Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",8276,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412912640,18446656690412883968,140724182631472,0,483297562624,12048,483315941376,483315937280,140724182631472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7866457Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4756 Notepad.exe",8276,,," 4756 Notepad.exe",,,,,,,,,,,,,18446656690412945408,18446656690412916736,140724182582688,0,483297570816,10200,483316989952,483316985856,140724182582688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:40.7868433Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8732 svchost.exe",10212,,," 8732 svchost.exe",,,,,,,,,,,,,18446656690412978176,18446656690412949504,140725944310960,0,839314137088,9660,839317979136,839317946368,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
