timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable
"2025-09-18 13:19:22.5648500Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",12772,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265179648,18446712763265155072,140726305414320,0,121427349504,12144,121437683712,121437679616,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5652028Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",15952,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265265664,18446712763265241088,140726278802720,0,121427357696,13272,121438732288,121438724096,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5844956Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",15952,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265351680,18446712763265327104,140726261659520,0,121427365888,13180,121439780864,121439776768,140726261659520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5860758Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265380352,18446712763265355776,140723908262240,0,121427374080,10168,121440829440,121440825344,140723908262240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5929178Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763355951104,18446712763355926528,140723356968064,0,121427382272,2936,121441878016,121441873920,140723356968064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5929548Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265409024,18446712763265384448,140723358253280,0,121427390464,12920,121442926592,121442922496,140723358253280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5939449Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,140725961490432,140725961490432,934359,880640,2317053172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5948213Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\DXCore.dll",,,,,,,,,140726210396160,140726210396160,295445,278528,1414916739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5955959Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,140726007562240,140726007562240,1417981,1363968,3585897068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5959173Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8396 svchost.exe",8984,,," 8396 svchost.exe",,,,,,,,,,,,,,,,,232180,18446712763347779584,18446712763347755008,140726305414320,0,1052963545088,8984,1052963045376,1052963012608,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5968947Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,140726215901184,140726215901184,104020,81920,2069163340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5983309Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,140726215901184,140726215901184,104020,94208,2069163340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.5990226Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,140726158229504,140726158229504,417999,393216,3404396123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6016706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,140726143025152,140726143025152,1548713,1470464,2424635256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6023290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,140726143025152,140726143025152,1548713,1482752,2424635256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6043323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,140726136864768,140726136864768,5991475,5951488,2825903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6097925Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,140726001336320,140726001336320,757881,733184,1814550754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6112096Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,49521220,18446712763355951104,18446712763355926528,140723356968064,0,121427382272,2936,121441878016,121441849344,140723356968064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6139139Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.Controls.dll",,,,,,,,,140723342606336,140723342606336,6651234,6660096,1585339835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6302006Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763355951104,18446712763355926528,140726261659520,0,121427398656,3008,121441878016,121441873920,140726261659520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6311603Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,140726301884416,140726301884416,1463488,1409024,155998747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6604402Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\dcompi.dll",,,,,,,,,140723549110272,140723549110272,1741498,1683456,724326035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6620238Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",14892,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\marshal.dll",,,,,,,,,140725916139520,140725916139520,527316,512000,308346505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6621375Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Composition.OSSupport.dll",,,,,,,,,140726067527680,140726067527680,83672,57344,2325998336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6623753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",5700,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\dwmcorei.dll",,,,,,,,,140723529842688,140723529842688,2872902,2867200,630923923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6635386Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",5700,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.InputStateManager.dll",,,,,,,,,140725202780160,140725202780160,489914,438272,196642477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6643892Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",14876,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Input.dll",,,,,,,,,140723495108608,140723495108608,1681036,1667072,1046078476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6645188Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",14892,,,"10176 Notepad.exe",,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,140726183329792,140726183329792,4689127,4714496,1211539553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6652501Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",14876,,,"10176 Notepad.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,140726245720064,140726245720064,169986,110592,1902435942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6689134Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763347779584,18446712763347755008,140723530064448,0,121427406848,1360,121443975168,121443971072,140723530064448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6696936Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",1360,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265466368,18446712763265441792,140723531027232,0,121427415040,14276,121445023744,121445019648,140723531027232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6698613Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",1360,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265552384,18446712763265527808,140723531276816,0,121427423232,10452,121446072320,121446068224,140723531276816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6699415Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",1360,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265581056,18446712763265556480,140723531228928,0,121427431424,13452,121447120896,121447116800,140723531228928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6705084Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",10452,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265437696,18446712763265413120,140726261659520,0,121427439616,10308,121448169472,121448165376,140726261659520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6732828Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",1360,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763265896448,18446712763265871872,140726305414320,0,121427447808,14348,121449218048,121449213952,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6824608Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.dll",,,,,,,,,140723757973504,140723757973504,549845,540672,3095222898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6853431Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,140725845688320,140725845688320,4286434,4296704,2836356823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6879982Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,140725803614208,140725803614208,386621,368640,3012487471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6891073Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,140726114582528,140726114582528,6686387,6602752,446971901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7331860Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\efswrt.dll",,,,,,,,,140723727040512,140723727040512,800594,786432,3293182887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7383579Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,140725978398720,140725978398720,17878018,17858560,742116993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7483438Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5572 explorer.exe",6244,,," 5572 explorer.exe",,,,,,,,,,,,,,,,,,18446712763265753088,18446712763265728512,140726294125616,0,5627904,5924,87687168,87629824,140726294125616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7562054Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",13180,,,"10176 Notepad.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,140726089482240,140726089482240,1387873,1347584,1108136469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7592635Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10176 Notepad.exe",15952,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,18446712763266015232,18446712763265990656,140726261659520,0,121427456000,6904,121450266624,121450262528,140726261659520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7650072Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",6904,,,"10176 Notepad.exe",,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,140725961228288,140725961228288,233504,204800,3215452811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.7698995Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","10176 Notepad.exe",10452,,,"10176 Notepad.exe",,,"C:\Windows\System32\InputHost.dll",,,,,,,,,140726060843008,140726060843008,2022225,1941504,834450314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.4194309Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",1208,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592269205504,,134026715017424985,12192,49,7,55,4785074604091688,134026715095221282,1208,,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,12288,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.4651161Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",1208,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592269205504,,134026715017424985,12192,49,7,55,4785074604091688,134026715095221282,1208,,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,12288,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.6109215Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10176 Notepad.exe",2936,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195480576,,134026751624646939,10176,0,2,2,4785074604092545,134026751625928311,2936,,134026751624646939,0,2,2,4785074604092545,,,,,,,,,,4096,134026751624646939,10176,0,2,2,4785074604092545,"R-X",4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.9335356Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10176 Notepad.exe",1700,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195415040,,134026751624646939,10176,0,2,2,4785074604092545,134026751627821344,1700,,134026751624646939,0,2,2,4785074604092545,,,,,,,,,,4096,134026751624646939,10176,0,2,2,4785074604092545,"R-X",4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.9407482Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10176 Notepad.exe",1700,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195349504,,134026751624646939,10176,0,2,2,4785074604092545,134026751627821344,1700,,134026751624646939,0,2,2,4785074604092545,,,,,,,,,,4096,134026751624646939,10176,0,2,2,4785074604092545,"R-X",4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.9409528Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10176 Notepad.exe",12144,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195283968,,134026751624646939,10176,0,2,2,4785074604092545,134026751625648094,12144,,134026751624646939,0,2,2,4785074604092545,,,,,,,,,,4096,134026751624646939,10176,0,2,2,4785074604092545,"R-X",4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:22.9413766Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10176 Notepad.exe",1700,,,"10176 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490195218432,,134026751624646939,10176,0,2,2,4785074604092545,134026751627821344,1700,,134026751624646939,0,2,2,4785074604092545,,,,,,,,,,4096,134026751624646939,10176,0,2,2,4785074604092545,"R-X",4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
