timestamp,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,channel,eventid,action,key,vault,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,count,processcontextid,terminationtime,imagepath,classification,eventtype,fileid,fileusn,info,scansource,featureid,accessmask,washardened,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,data,startstop,deltacpu,deltawall,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,startqpc,linksourcename,linktargetname,oldfilename,connid,daddr,dport,saddr,seqnum,size,sport,processimagepath,taintreason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,targetprocesscreationtime,targetprocessstartkey,Source Name,Long Description
"2025-09-25 05:38:49.4037609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13564 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037658Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13564 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037706Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 7780 WindowsPackageManagerServer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037758Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 7780 WindowsPackageManagerServer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037805Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 7780 WindowsPackageManagerServer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037854Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1600 msedgewebview2.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037908Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1600 msedgewebview2.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4037956Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1600 msedgewebview2.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038005Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"14032 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"14032 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"14032 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1904 vctip.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1904 vctip.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038292Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1904 vctip.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038337Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"  588 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038388Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"  588 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038435Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"  588 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038485Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038534Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038583Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2896 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038680Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2896 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038727Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2896 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038809Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5488 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038861Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5488 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038907Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5488 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4038955Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039007Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039054Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13972 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039098Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1512 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039155Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1512 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039202Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 1512 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039252Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12292 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039303Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12292 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039388Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12292 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039439Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2256 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039492Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2256 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039539Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 2256 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039585Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"11792 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039637Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"11792 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039685Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"11792 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039733Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13748 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039784Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13748 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039888Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13748 backgroundTaskHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4039935Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5148 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040019Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5148 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 5148 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040113Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"10728 dllhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040164Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"10728 dllhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040212Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"10728 dllhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040258Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12756 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12756 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040354Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"12756 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040400Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13076 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040450Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13076 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,,"13076 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040541Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 7332 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-25 05:38:49.4040606Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2764 VBoxService.exe",2760,,," 7332 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
